B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1049,896,660,591,633,682,747,666,677,364,140000,201609,114.32617130762452,22.60722953774768,1
1077,900,650,627,670,714,730,741,694,373,-100,201610,114.32617130762452,22.60722953774768,1
1106,905,641,664,707,746,714,817,711,382,40000,201611,114.32617130762452,22.60722953774768,1
1167,972,649,716,641,728,683,873,677,417,50000,201612,114.32617130762452,22.60722953774768,1
1227,1096,898,811,920,978,1097,1077,1004,625,210000,201701,114.32617130762452,22.60722953774768,1
1358,1142,848,908,997,972,914,1009,777,486,90000,201702,114.32617130762452,22.60722953774768,1
1257,1074,788,850,943,871,830,940,806,503,-100,201703,114.32617130762452,22.60722953774768,1
1156,1007,729,792,889,770,746,871,835,520,30000,201704,114.32617130762452,22.60722953774768,1
1572,1361,1073,1119,1409,1572,1257,1527,958,542,540000,201705,114.32617130762452,22.60722953774768,1
1567,1366,1124,1199,1654,1895,1637,1975,1454,901,-100,201706,114.32617130762452,22.60722953774768,1
1563,1372,1176,1280,1900,2219,2018,2423,1951,1260,530000,201707,114.32617130762452,22.60722953774768,1
1098,988,720,848,1019,1024,858,1075,753,431,110000,201708,114.32617130762452,22.60722953774768,1
1029,852,552,500,627,742,628,599,352,189,80000,201709,114.32617130762452,22.60722953774768,1
1213,1003,704,685,1012,1078,929,1039,631,332,210000,201710,114.32617130762452,22.60722953774768,1
1179,1004,738,731,966,1195,1164,1220,714,416,210000,201711,114.32617130762452,22.60722953774768,1
1270,1105,824,818,854,1016,1022,1144,749,463,200000,201712,114.32617130762452,22.60722953774768,1
1109,975,679,708,811,830,871,825,721,438,90000,201801,114.32617130762452,22.60722953774768,1
1358,1167,882,881,1036,1220,1086,1143,926,506,220000,201802,114.32617130762452,22.60722953774768,1
1058,954,670,730,726,810,741,827,626,370,80000,201803,114.32617130762452,22.60722953774768,1
1550,1316,1096,1116,1389,1616,1661,1749,1166,708,540000,201804,114.32617130762452,22.60722953774768,1
4798,4900,5352,3960,4228,4336,5542,4691,3943,2994,20000,201805,114.32617130762452,22.60722953774768,1
1067,898,626,698,735,1030,808,792,683,367,50000,201806,114.32617130762452,22.60722953774768,1
1063,875,582,580,823,932,871,1240,611,266,190000,201807,114.32617130762452,22.60722953774768,1
1067,868,576,550,742,833,714,1029,523,255,-100,201808,114.32617130762452,22.60722953774768,1
1071,861,570,521,662,735,557,818,436,245,30000,201809,114.32617130762452,22.60722953774768,1
932,729,487,503,660,893,1004,1009,632,312,80000,201810,114.32617130762452,22.60722953774768,1
1169,932,674,686,926,964,884,1050,669,341,160000,201811,114.32617130762452,22.60722953774768,1
926,740,474,508,459,727,532,714,501,210,30000,201812,114.32617130762452,22.60722953774768,1
1203,979,684,711,896,837,754,820,500,272,130000,201901,114.32617130762452,22.60722953774768,1
1059,892,633,620,597,718,601,669,458,230,100000,201902,114.32617130762452,22.60722953774768,1
1464,1204,920,930,1152,1220,1029,1143,612,359,410000,201903,114.32617130762452,22.60722953774768,1
1308,1082,793,713,835,811,803,730,509,248,320000,201904,114.32617130762452,22.60722953774768,1
1091,887,616,686,893,832,825,1076,707,346,90000,201905,114.32617130762452,22.60722953774768,1
1028,907,607,577,663,723,632,756,670,376,140000,201906,114.32617130762452,22.60722953774768,1
1166,959,666,714,862,1226,1058,1136,686,319,290000,201907,114.32617130762452,22.60722953774768,1
2061,1944,1848,1885,2538,2970,2688,3302,2335,1661,630000,201908,114.32617130762452,22.60722953774768,1
1013,891,713,862,683,879,682,796,968,672,60000,201909,114.32617130762452,22.60722953774768,1
1213,1043,790,872,1094,1041,1112,1260,975,623,250000,201910,114.32617130762452,22.60722953774768,1
1254,1052,761,853,1003,1095,921,1011,858,507,100000,201911,114.32617130762452,22.60722953774768,1
1261,1143,1130,1040,1131,1228,1274,1424,1486,947,80000,201912,114.32617130762452,22.60722953774768,5
1418,1411,1532,1576,1671,1802,1968,1918,2301,1739,30000,202001,114.32617130762452,22.60722953774768,5
1652,1608,1756,1711,1960,2167,2281,2383,3016,2154,130000,202002,114.32617130762452,22.60722953774768,5
1412,1360,1414,1464,1704,1879,1785,1991,2213,1427,130000,202003,114.32617130762452,22.60722953774768,5
1502,1623,1947,1923,2047,2306,2167,2351,2475,1671,40000,202004,114.32617130762452,22.60722953774768,5
1434,1461,1660,1630,1804,1986,1835,2135,2147,1504,130000,202005,114.32617130762452,22.60722953774768,5
1751,1967,2216,1974,2079,2340,2353,2504,2576,1691,90000,202006,114.32617130762452,22.60722953774768,5
1563,1685,1896,1712,1920,2153,2034,2249,2285,1444,150000,202007,114.32617130762452,22.60722953774768,5
1618,1547,1583,1650,1908,2242,1891,2338,2323,1452,360000,202008,114.32617130762452,22.60722953774768,5
1525,1427,1372,1343,1690,1952,1715,2013,1819,1140,480000,202009,114.32617130762452,22.60722953774768,5
1433,1603,1834,1758,1847,2144,1980,2071,1593,1009,60000,202010,114.32617130762452,22.60722953774768,5
1577,1823,2171,1923,2061,2178,2321,2213,2134,1333,50000,202011,114.32617130762452,22.60722953774768,5
1613,1686,1889,1844,2064,2134,1948,2232,2150,1555,100000,202012,114.32617130762452,22.60722953774768,5
2797,2849,3275,3255,3363,3477,3380,3464,3124,2639,20000,202101,114.32617130762452,22.60722953774768,5
2914,3094,3514,3394,3592,3706,3527,3862,3069,1834,20000,202102,114.32617130762452,22.60722953774768,5
1933,1845,1964,2016,2288,2577,2351,2671,2455,1621,170000,202103,114.32617130762452,22.60722953774768,5
1273,1218,1807,2005,2390,2602,2439,2750,2649,1678,110000,202104,114.32617130762452,22.60722953774768,5
1749,1681,1913,1911,2150,2442,2187,2371,2884,2376,120000,202105,114.32617130762452,22.60722953774768,5
1687,1579,2104,2163,2472,2794,2567,2952,3022,2147,80000,202106,114.32617130762452,22.60722953774768,5
1904,2007,2043,1681,1976,1981,2048,2061,2240,1836,50000,202107,114.32617130762452,22.60722953774768,5
1479,1489,1406,1471,1922,2229,1729,2101,1598,1014,510000,202108,114.32617130762452,22.60722953774768,5
1613,1562,1850,1790,2123,2432,2043,2438,2473,1569,380000,202109,114.32617130762452,22.60722953774768,5
1122,980,1193,1241,1485,1689,1511,1669,1387,849,170000,202110,114.32617130762452,22.60722953774768,5
1174,1116,1763,2051,2294,2730,2333,2587,2669,1771,150000,202111,114.32617130762452,22.60722953774768,5
1545,1455,1490,1632,1787,1897,1558,1820,1581,1317,50000,202112,114.32617130762452,22.60722953774768,5
