B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
924,704,479,588,835,1035,539,1219,880,539,60000,201609,114.3264930783442,22.60678452751423,1
1001,781,527,607,805,1006,540,1054,781,446,-100,201610,114.3264930783442,22.60678452751423,1
1079,859,576,627,776,977,541,889,682,354,80000,201611,114.3264930783442,22.60678452751423,1
1123,866,569,709,873,1007,590,1051,725,413,40000,201612,114.3264930783442,22.60678452751423,1
1114,915,592,638,588,717,511,719,495,264,50000,201701,114.3264930783442,22.60678452751423,1
1332,1100,793,912,1083,1160,837,1112,851,530,140000,201702,114.3264930783442,22.60678452751423,1
1215,1019,720,855,1021,1155,749,1065,887,551,-100,201703,114.3264930783442,22.60678452751423,1
1098,938,648,799,960,1150,662,1018,924,573,60000,201704,114.3264930783442,22.60678452751423,1
1524,1315,1027,1273,1754,2109,1881,2296,1711,1219,580000,201705,114.3264930783442,22.60678452751423,1
1675,1493,1345,1545,2180,2554,2175,2786,2189,1696,-100,201706,114.3264930783442,22.60678452751423,1
1827,1671,1663,1817,2607,2999,2470,3277,2667,2173,730000,201707,114.3264930783442,22.60678452751423,1
1206,1015,712,889,1250,1350,888,1443,1031,646,200000,201708,114.3264930783442,22.60678452751423,1
1028,825,540,703,990,1237,844,1409,803,528,160000,201709,114.3264930783442,22.60678452751423,1
1194,966,665,703,937,1029,737,1068,582,337,160000,201710,114.3264930783442,22.60678452751423,1
1149,935,651,675,821,1017,753,1089,579,332,240000,201711,114.3264930783442,22.60678452751423,1
1223,988,657,749,819,944,629,942,591,368,90000,201712,114.3264930783442,22.60678452751423,1
1074,879,589,670,699,876,581,850,529,315,30000,201801,114.3264930783442,22.60678452751423,1
1264,1091,777,850,970,1070,791,1122,838,485,240000,201802,114.3264930783442,22.60678452751423,1
1142,974,682,750,760,785,632,781,518,336,70000,201803,114.3264930783442,22.60678452751423,1
1503,1255,947,989,1180,1361,1123,1355,658,388,440000,201804,114.3264930783442,22.60678452751423,1
932,777,543,825,985,1281,669,1219,958,678,120000,201805,114.3264930783442,22.60678452751423,1
1064,900,648,796,1159,1323,832,1406,1032,630,160000,201806,114.3264930783442,22.60678452751423,1
1066,842,550,646,813,1060,634,1065,580,325,60000,201807,114.3264930783442,22.60678452751423,1
1069,855,563,667,860,1169,656,1178,677,367,-100,201808,114.3264930783442,22.60678452751423,1
1072,869,576,689,908,1278,678,1291,774,410,50000,201809,114.3264930783442,22.60678452751423,1
886,657,424,457,641,641,400,675,402,247,40000,201810,114.3264930783442,22.60678452751423,1
1133,882,605,680,840,908,605,915,618,377,80000,201811,114.3264930783442,22.60678452751423,1
888,675,438,567,749,754,416,840,669,350,30000,201812,114.3264930783442,22.60678452751423,1
1204,970,669,793,960,1157,771,1095,749,403,190000,201901,114.3264930783442,22.60678452751423,1
1067,843,629,801,1015,1208,824,1257,981,598,180000,201902,114.3264930783442,22.60678452751423,1
1461,1215,938,1013,1193,1307,1052,1414,851,520,500000,201903,114.3264930783442,22.60678452751423,1
1312,1069,810,1010,1380,1658,1210,1843,1231,805,490000,201904,114.3264930783442,22.60678452751423,1
1083,866,605,762,1018,1126,701,1209,925,568,100000,201905,114.3264930783442,22.60678452751423,1
