B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
956,777,534,495,555,527,562,578,352,195,70000,201609,114.32641263566428,22.60714053570099,1
1021,827,569,550,578,642,565,646,382,217,-100,201610,114.32641263566428,22.60714053570099,1
1087,877,604,605,602,758,569,714,413,239,100000,201611,114.32641263566428,22.60714053570099,1
1151,954,626,653,661,695,586,666,370,253,70000,201612,114.32641263566428,22.60714053570099,1
1132,993,673,707,613,780,561,758,531,316,100000,201701,114.32641263566428,22.60714053570099,1
1339,1112,818,859,893,968,840,810,424,229,90000,201702,114.32641263566428,22.60714053570099,1
1222,1034,728,764,753,857,729,705,413,240,-100,201703,114.32641263566428,22.60714053570099,1
1106,956,638,670,613,747,618,601,402,251,20000,201704,114.32641263566428,22.60714053570099,1
1563,1330,1035,1056,1245,1334,1183,1292,574,314,600000,201705,114.32641263566428,22.60714053570099,1
1598,1426,1170,1277,1695,1897,1708,2035,1409,894,-100,201706,114.32641263566428,22.60714053570099,1
1633,1523,1305,1498,2146,2461,2233,2778,2245,1474,590000,201707,114.32641263566428,22.60714053570099,1
1216,1025,709,731,880,851,821,719,383,191,150000,201708,114.32641263566428,22.60714053570099,1
1036,843,549,542,589,665,606,724,294,159,60000,201709,114.32641263566428,22.60714053570099,1
1192,985,670,672,921,964,819,927,523,221,280000,201710,114.32641263566428,22.60714053570099,1
1153,955,689,752,879,1131,893,1262,635,360,220000,201711,114.32641263566428,22.60714053570099,1
1231,1025,706,731,721,761,702,683,356,221,90000,201712,114.32641263566428,22.60714053570099,1
1101,931,605,682,641,830,596,765,427,248,40000,201801,114.32641263566428,22.60714053570099,1
1281,1112,782,767,825,908,800,911,477,300,250000,201802,114.32641263566428,22.60714053570099,1
1058,968,661,749,804,728,680,782,500,317,40000,201803,114.32641263566428,22.60714053570099,1
1492,1251,941,966,1219,1351,1216,1356,675,377,430000,201804,114.32641263566428,22.60714053570099,1
3750,3916,4517,3313,3101,3456,4372,3881,3085,2347,10000,201805,114.32641263566428,22.60714053570099,1
1052,882,600,588,679,792,695,777,383,214,140000,201806,114.32641263566428,22.60714053570099,1
1053,835,537,541,656,753,620,694,419,179,80000,201807,114.32641263566428,22.60714053570099,1
1049,882,563,527,544,674,539,594,378,168,-100,201808,114.32641263566428,22.60714053570099,1
1046,930,590,514,432,596,458,495,337,157,60000,201809,114.32641263566428,22.60714053570099,1
907,714,450,520,772,757,798,912,553,306,40000,201810,114.32641263566428,22.60714053570099,1
1128,913,602,612,737,651,641,597,358,200,80000,201811,114.32641263566428,22.60714053570099,1
896,730,434,437,492,415,411,482,265,127,40000,201812,114.32641263566428,22.60714053570099,1
1218,999,684,728,774,909,707,787,417,217,120000,201901,114.32641263566428,22.60714053570099,1
1070,893,618,606,611,709,595,639,413,207,70000,201902,114.32641263566428,22.60714053570099,1
1463,1217,913,935,1099,1124,981,1127,496,285,430000,201903,114.32641263566428,22.60714053570099,1
1314,1065,780,728,815,798,722,846,391,206,190000,201904,114.32641263566428,22.60714053570099,1
1056,878,583,565,725,691,667,605,398,242,160000,201905,114.32641263566428,22.60714053570099,1
1314,1241,1288,1690,1758,2037,1100,2049,1763,1450,310000,201906,114.32641263566428,22.60714053570099,1
1164,966,662,684,930,943,849,945,532,250,180000,201907,114.32641263566428,22.60714053570099,1
1994,1826,1699,1768,2347,2748,2482,2965,2226,1576,620000,201908,114.32641263566428,22.60714053570099,1
1064,903,724,784,689,811,712,688,706,499,120000,201909,114.32641263566428,22.60714053570099,1
1152,944,666,671,838,811,736,727,469,281,120000,201910,114.32641263566428,22.60714053570099,1
1239,990,732,727,879,913,788,858,495,274,100000,201911,114.32641263566428,22.60714053570099,1
