B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
887,708,470,594,736,949,550,760,675,370,40000,201609,114.32697573442368,22.6070515336543,1
977,786,529,668,827,978,587,941,664,370,-100,201610,114.32697573442368,22.6070515336543,1
1067,864,588,743,919,1008,625,1123,654,371,80000,201611,114.32697573442368,22.6070515336543,1
1104,881,602,724,976,950,624,1002,665,383,60000,201612,114.32697573442368,22.6070515336543,1
1136,977,624,784,1073,1084,700,1167,712,437,70000,201701,114.32697573442368,22.6070515336543,1
1327,1089,805,929,1048,1160,880,1188,693,423,130000,201702,114.32697573442368,22.6070515336543,1
1216,1008,722,857,947,987,776,1053,676,467,-100,201703,114.32697573442368,22.6070515336543,1
1106,927,640,785,846,814,672,918,660,512,20000,201704,114.32697573442368,22.6070515336543,1
1513,1293,1023,1079,1366,1613,1501,1474,995,555,560000,201705,114.32697573442368,22.6070515336543,1
1732,1525,1252,1403,1928,2216,2122,2257,1797,1278,-100,201706,114.32697573442368,22.6070515336543,1
1951,1757,1482,1728,2490,2819,2743,3040,2600,2002,590000,201707,114.32697573442368,22.6070515336543,1
1051,915,670,763,1062,1369,953,1261,856,474,140000,201708,114.32697573442368,22.6070515336543,1
1055,855,627,675,1106,1361,1063,1111,783,416,240000,201709,114.32697573442368,22.6070515336543,1
1197,989,674,749,1276,1598,927,1552,830,417,230000,201710,114.32697573442368,22.6070515336543,1
1183,997,750,845,1499,1688,1126,1777,995,539,200000,201711,114.32697573442368,22.6070515336543,1
1199,989,675,755,987,982,709,972,546,324,60000,201712,114.32697573442368,22.6070515336543,1
1055,877,592,782,931,1044,632,1173,732,456,50000,201801,114.32697573442368,22.6070515336543,1
1271,1083,751,813,987,1013,793,987,630,351,170000,201802,114.32697573442368,22.6070515336543,1
1126,987,682,770,873,1123,703,1074,722,371,70000,201803,114.32697573442368,22.6070515336543,1
1487,1252,940,1009,1345,1457,1188,1472,910,491,340000,201804,114.32697573442368,22.6070515336543,1
949,772,507,480,772,812,633,925,609,291,60000,201805,114.32697573442368,22.6070515336543,1
1044,890,607,691,741,1072,847,1000,711,383,90000,201806,114.32697573442368,22.6070515336543,1
