B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
884,719,472,478,555,622,448,598,431,214,60000,201609,114.32665396370402,22.60696253160761,1
980,798,530,527,591,595,491,555,379,197,-100,201610,114.32665396370402,22.60696253160761,1
1077,877,588,576,628,568,534,513,328,181,100000,201611,114.32665396370402,22.60696253160761,1
1130,937,610,613,584,707,560,685,402,219,90000,201612,114.32665396370402,22.60696253160761,1
1126,966,607,584,532,534,509,448,297,152,60000,201701,114.32665396370402,22.60696253160761,1
1315,1125,822,861,918,901,814,812,449,244,60000,201702,114.32665396370402,22.60696253160761,1
1213,1037,729,779,832,795,720,718,448,257,-100,201703,114.32665396370402,22.60696253160761,1
1112,949,637,697,747,689,627,624,448,271,30000,201704,114.32665396370402,22.60696253160761,1
1545,1308,1015,1069,1432,1642,1204,1613,976,561,580000,201705,114.32665396370402,22.60696253160761,1
1672,1511,1332,1457,2040,2382,1865,2528,1844,1448,-100,201706,114.32665396370402,22.60696253160761,1
1800,1714,1649,1845,2649,3123,2526,3443,2712,2335,610000,201707,114.32665396370402,22.60696253160761,1
1047,917,644,707,874,906,742,942,618,383,130000,201708,114.32665396370402,22.60696253160761,1
1040,846,558,553,704,809,576,777,402,227,70000,201709,114.32665396370402,22.60696253160761,1
1187,972,656,631,733,803,749,804,336,183,270000,201710,114.32665396370402,22.60696253160761,1
1132,938,636,602,654,825,743,728,405,243,200000,201711,114.32665396370402,22.60696253160761,1
1218,1019,688,654,636,738,615,686,325,162,40000,201712,114.32665396370402,22.60696253160761,1
1097,915,606,604,603,558,560,484,323,200,30000,201801,114.32665396370402,22.60696253160761,1
1259,1084,766,737,830,869,753,810,466,248,230000,201802,114.32665396370402,22.60696253160761,1
1071,970,663,714,790,844,703,889,635,405,40000,201803,114.32665396370402,22.60696253160761,1
1496,1263,944,961,1143,1298,1125,1255,531,289,370000,201804,114.32665396370402,22.60696253160761,1
969,844,645,798,956,992,559,978,872,592,60000,201805,114.32665396370402,22.60696253160761,1
1058,886,614,641,793,873,695,810,533,298,120000,201806,114.32665396370402,22.60696253160761,1
857,707,443,489,587,728,409,650,523,305,40000,201807,114.32665396370402,22.60696253160761,1
961,814,517,523,625,703,453,638,464,248,-100,201808,114.32665396370402,22.60696253160761,1
1065,921,592,557,664,679,497,626,406,191,40000,201809,114.32665396370402,22.60696253160761,1
893,667,408,368,288,454,406,462,230,161,30000,201810,114.32665396370402,22.60696253160761,1
1120,887,600,582,607,699,584,714,344,189,130000,201811,114.32665396370402,22.60696253160761,1
898,706,437,454,419,550,412,477,337,156,30000,201812,114.32665396370402,22.60696253160761,1
1208,978,675,711,806,740,691,677,397,219,80000,201901,114.32665396370402,22.60696253160761,1
1061,883,609,641,680,835,599,756,587,292,60000,201902,114.32665396370402,22.60696253160761,1
1451,1205,901,922,1048,1173,964,1092,527,285,270000,201903,114.32665396370402,22.60696253160761,1
1306,1061,760,795,1043,1049,717,1128,690,391,210000,201904,114.32665396370402,22.60696253160761,1
1064,861,585,608,671,787,641,815,470,243,150000,201905,114.32665396370402,22.60696253160761,1
2425,2546,2753,2008,2241,2505,2473,2708,2178,1754,60000,201906,114.32665396370402,22.60696253160761,1
1144,948,644,675,741,949,809,926,417,236,240000,201907,114.32665396370402,22.60696253160761,1
1898,1675,1537,1618,2172,2511,2216,2646,1959,1320,750000,201908,114.32665396370402,22.60696253160761,1
1127,987,772,886,820,912,735,895,990,697,100000,201909,114.32665396370402,22.60696253160761,1
1157,927,646,649,693,785,663,760,427,267,200000,201910,114.32665396370402,22.60696253160761,1
1235,1001,720,757,840,789,743,747,457,290,120000,201911,114.32665396370402,22.60696253160761,1
1114,906,832,828,970,999,959,1113,1173,809,190000,201912,114.32665396370402,22.60696253160761,5
1267,1127,1131,1177,1283,1368,1325,1439,1633,1233,30000,202001,114.32665396370402,22.60696253160761,5
1486,1332,1328,1386,1532,1758,1694,1941,2215,1560,140000,202002,114.32665396370402,22.60696253160761,5
1385,1239,1215,1292,1485,1661,1538,1747,2067,1349,180000,202003,114.32665396370402,22.60696253160761,5
1311,1215,1257,1524,1580,1862,1549,1923,2256,1653,80000,202004,114.32665396370402,22.60696253160761,5
1391,1340,1378,1397,1545,1772,1525,1869,1825,1244,230000,202005,114.32665396370402,22.60696253160761,5
1419,1505,1727,1529,1628,1905,1822,2009,1931,1131,180000,202006,114.32665396370402,22.60696253160761,5
1564,1683,1937,1603,1716,1976,2026,2015,1999,1165,180000,202007,114.32665396370402,22.60696253160761,5
1651,1781,1974,1639,1684,1916,2080,2018,1863,1214,150000,202008,114.32665396370402,22.60696253160761,5
1645,1643,1635,1608,1938,2269,2092,2368,2451,1590,420000,202009,114.32665396370402,22.60696253160761,5
1608,1787,2100,1742,2082,2241,2378,2318,2415,1761,90000,202010,114.32665396370402,22.60696253160761,5
1864,1988,2272,2073,2139,2271,2565,2507,2746,2063,60000,202011,114.32665396370402,22.60696253160761,5
1495,1482,1595,1401,1656,1694,1805,1852,2119,1608,200000,202012,114.32665396370402,22.60696253160761,5
1855,1832,1969,2469,2638,2875,2238,2933,2859,2405,20000,202101,114.32665396370402,22.60696253160761,5
1724,1632,1606,2091,2282,2454,1995,2696,2576,1986,450000,202102,114.32665396370402,22.60696253160761,5
1586,1527,1626,2006,2300,2542,1939,2671,2715,1984,270000,202103,114.32665396370402,22.60696253160761,5
1621,1580,1785,1894,2155,2348,1998,2405,2432,1717,110000,202104,114.32665396370402,22.60696253160761,5
2451,2592,2894,2636,2798,3086,2849,3086,3207,2538,20000,202105,114.32665396370402,22.60696253160761,5
1680,1611,1933,2154,2453,2786,2330,2994,3122,2321,100000,202106,114.32665396370402,22.60696253160761,5
2151,2225,2587,2298,2571,2837,2939,3133,2969,2347,20000,202107,114.32665396370402,22.60696253160761,5
1641,1472,1323,1285,1708,1828,1799,2026,1390,960,640000,202108,114.32665396370402,22.60696253160761,5
2105,2169,2488,2240,2376,2786,2816,2987,2738,1923,180000,202109,114.32665396370402,22.60696253160761,5
1489,1351,1346,1293,1545,1719,1578,1754,1305,883,330000,202110,114.32665396370402,22.60696253160761,5
1728,1775,1974,2041,2078,1960,1995,2376,2052,1678,20000,202111,114.32665396370402,22.60696253160761,5
1789,1913,2164,1877,1773,1928,2294,2011,1855,1647,30000,202112,114.32665396370402,22.60696253160761,5
