B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
965,786,555,530,641,733,587,748,480,269,100000,201609,114.32617130762452,22.6070515336543,1
1025,839,586,569,614,701,580,677,457,259,-100,201610,114.32617130762452,22.6070515336543,1
1086,893,618,609,588,669,573,607,434,250,110000,201611,114.32617130762452,22.6070515336543,1
1148,945,620,601,671,677,588,672,434,236,60000,201612,114.32617130762452,22.6070515336543,1
1149,981,649,604,640,573,588,612,425,268,80000,201701,114.32617130762452,22.6070515336543,1
1341,1122,856,883,969,983,837,968,546,342,130000,201702,114.32617130762452,22.6070515336543,1
1238,1042,778,823,907,930,818,894,607,390,-100,201703,114.32617130762452,22.6070515336543,1
1136,963,700,764,846,878,800,820,668,438,70000,201704,114.32617130762452,22.6070515336543,1
1561,1312,1045,1041,1218,1393,1203,1271,686,380,540000,201705,114.32617130762452,22.6070515336543,1
1566,1340,1080,1219,1657,1955,1625,2047,1443,1023,-100,201706,114.32617130762452,22.6070515336543,1
1572,1369,1116,1397,2096,2518,2048,2824,2200,1666,620000,201707,114.32617130762452,22.6070515336543,1
1083,950,677,746,845,1032,821,1063,659,376,150000,201708,114.32617130762452,22.6070515336543,1
1036,842,530,525,651,714,597,690,320,170,80000,201709,114.32617130762452,22.6070515336543,1
1194,987,661,641,789,906,734,829,357,200,190000,201710,114.32617130762452,22.6070515336543,1
1172,936,660,595,732,761,766,703,467,284,190000,201711,114.32617130762452,22.6070515336543,1
1249,1027,735,694,794,867,741,835,461,257,150000,201712,114.32617130762452,22.6070515336543,1
1092,932,611,669,592,639,605,663,393,264,30000,201801,114.32617130762452,22.6070515336543,1
1297,1129,845,834,1027,1050,987,1091,694,406,420000,201802,114.32617130762452,22.6070515336543,1
1149,1043,784,808,875,926,828,872,622,417,160000,201803,114.32617130762452,22.6070515336543,1
1508,1266,1015,1019,1316,1442,1346,1525,855,500,540000,201804,114.32617130762452,22.6070515336543,1
2209,2078,2078,1549,1528,1718,2118,1615,1700,1174,80000,201805,114.32617130762452,22.6070515336543,1
1098,925,674,690,817,1024,815,1041,620,360,160000,201806,114.32617130762452,22.6070515336543,1
924,713,503,503,588,693,522,737,451,274,90000,201807,114.32617130762452,22.6070515336543,1
1001,783,524,520,595,705,530,712,414,244,-100,201808,114.32617130762452,22.6070515336543,1
1079,853,546,537,603,717,539,687,378,214,50000,201809,114.32617130762452,22.6070515336543,1
893,672,425,361,339,442,450,337,297,140,60000,201810,114.32617130762452,22.6070515336543,1
1144,915,632,608,741,903,753,833,546,260,200000,201811,114.32617130762452,22.6070515336543,1
905,729,455,483,559,611,526,651,381,184,60000,201812,114.32617130762452,22.6070515336543,1
1207,981,674,714,763,760,671,742,417,244,150000,201901,114.32617130762452,22.6070515336543,1
1063,892,620,622,639,680,584,722,446,224,60000,201902,114.32617130762452,22.6070515336543,1
1456,1213,911,919,1088,1128,965,1103,590,339,400000,201903,114.32617130762452,22.6070515336543,1
1320,1077,777,757,863,884,746,925,583,306,330000,201904,114.32617130762452,22.6070515336543,1
1080,895,618,662,823,949,835,959,738,390,150000,201905,114.32617130762452,22.6070515336543,1
1028,907,605,998,922,1151,635,1058,954,612,60000,201906,114.32617130762452,22.6070515336543,1
1150,959,657,655,851,1041,775,965,505,260,160000,201907,114.32617130762452,22.6070515336543,1
2170,2095,2044,1907,2520,2867,2880,3027,2411,1738,310000,201908,114.32617130762452,22.6070515336543,1
1240,1105,953,919,977,1004,927,1078,1196,740,80000,201909,114.32617130762452,22.6070515336543,1
1193,963,700,716,997,916,745,1100,854,516,100000,201910,114.32617130762452,22.6070515336543,1
1231,1007,741,823,932,917,771,1038,775,487,70000,201911,114.32617130762452,22.6070515336543,1
1167,1028,951,966,1065,1185,1030,1208,1465,932,80000,201912,114.32617130762452,22.6070515336543,5
1287,1242,1333,1333,1504,1571,1613,1687,2002,1497,50000,202001,114.32617130762452,22.6070515336543,5
1568,1519,1648,1601,1818,2055,2008,2231,2667,1968,150000,202002,114.32617130762452,22.6070515336543,5
1424,1344,1370,1417,1598,1771,1666,1935,2206,1465,140000,202003,114.32617130762452,22.6070515336543,5
1369,1507,1768,1825,2032,2167,2034,2322,2305,1591,60000,202004,114.32617130762452,22.6070515336543,5
1515,1565,1744,1617,1855,2083,1915,2133,2057,1405,90000,202005,114.32617130762452,22.6070515336543,5
1566,1754,1997,1781,1910,2158,2043,2250,2190,1242,80000,202006,114.32617130762452,22.6070515336543,5
1492,1627,1824,1800,2051,2245,1979,2406,2353,1435,170000,202007,114.32617130762452,22.6070515336543,5
1557,1661,1928,1709,1807,2116,2034,2151,2167,1297,210000,202008,114.32617130762452,22.6070515336543,5
1487,1360,1264,1327,1612,1911,1542,1962,1795,1103,450000,202009,114.32617130762452,22.6070515336543,5
1491,1726,1927,1746,1714,1991,1971,1950,969,530,20000,202010,114.32617130762452,22.6070515336543,5
1424,1587,1836,1747,1942,2050,2008,2068,2034,1208,240000,202011,114.32617130762452,22.6070515336543,5
1751,1843,1951,1723,1797,1928,2034,2000,1994,1399,40000,202012,114.32617130762452,22.6070515336543,5
2681,2771,3104,3484,3358,3463,3328,3578,3232,2677,20000,202101,114.32617130762452,22.6070515336543,5
2698,2859,3212,3237,3396,3499,3275,3553,3124,2237,30000,202102,114.32617130762452,22.6070515336543,5
1757,1635,1739,2188,2444,2702,1986,2726,2599,1830,210000,202103,114.32617130762452,22.6070515336543,5
1462,1346,1975,2215,2605,2883,2589,2965,2883,1864,120000,202104,114.32617130762452,22.6070515336543,5
1867,1829,2225,2224,2460,2725,2491,2887,3266,2611,110000,202105,114.32617130762452,22.6070515336543,5
1605,1482,1990,2159,2524,2838,2378,2958,3161,2264,130000,202106,114.32617130762452,22.6070515336543,5
1756,1711,1787,1716,1928,2115,1747,2107,2349,1844,150000,202107,114.32617130762452,22.6070515336543,5
1780,1627,1520,1447,1860,1875,2010,1823,1529,853,570000,202108,114.32617130762452,22.6070515336543,5
1625,1573,1899,2038,2409,2605,2222,2686,2654,1865,210000,202109,114.32617130762452,22.6070515336543,5
1340,1169,1288,1312,1555,1651,1527,1693,1412,950,140000,202110,114.32617130762452,22.6070515336543,5
