B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1311,1487,1560,1913,2773,3158,3093,3352,2893,1497,70000,201609,114.3672691804976,22.718225728428656,6
1333,1380,1261,1708,2701,2978,3047,3065,2232,1047,150000,201610,114.3672691804976,22.718225728428656,6
1346,1384,1197,1779,3009,3372,3177,3487,2450,1195,170000,201611,114.3672691804976,22.718225728428656,6
1422,1424,1255,1648,3073,3684,3343,3784,2005,915,410000,201612,114.3672691804976,22.718225728428656,6
1431,1584,1515,1815,3433,4111,3671,4155,2197,1103,340000,201701,114.3672691804976,22.718225728428656,6
1605,1597,1498,1971,2983,3449,3615,3642,2531,1476,610000,201702,114.3672691804976,22.718225728428656,6
1467,1505,1388,1988,3090,3516,3871,3676,2639,1520,-100,201703,114.3672691804976,22.718225728428656,6
1329,1414,1278,2006,3197,3583,4128,3711,2748,1565,250000,201704,114.3672691804976,22.718225728428656,6
1973,1855,1785,1983,2880,3362,3040,3529,2698,1663,640000,201705,114.3672691804976,22.718225728428656,6
1741,1817,1742,2160,3227,3783,3328,4035,3102,1772,-100,201706,114.3672691804976,22.718225728428656,6
1509,1779,1700,2337,3575,4205,3617,4541,3507,1881,320000,201707,114.3672691804976,22.718225728428656,6
1422,1518,1898,1998,3000,3513,2829,3523,2765,1472,140000,201708,114.3672691804976,22.718225728428656,6
1404,1545,1717,1916,2814,3302,3109,3449,3031,1691,80000,201709,114.3672691804976,22.718225728428656,6
1547,1642,1779,1966,2816,3326,3171,3482,2630,1492,240000,201710,114.3672691804976,22.718225728428656,6
1426,1480,1369,1854,2968,3522,3570,3577,2347,1303,250000,201711,114.3672691804976,22.718225728428656,6
1598,1586,1656,1868,3022,3474,3303,3629,2403,1334,250000,201712,114.3672691804976,22.718225728428656,6
1408,1490,1542,2014,3240,3749,3787,3909,2520,1530,350000,201801,114.3672691804976,22.718225728428656,6
1554,1512,1421,1815,2785,3110,2886,3078,2350,1190,490000,201802,114.3672691804976,22.718225728428656,6
1382,1529,1702,2033,3181,3628,3309,3751,2665,1506,140000,201803,114.3672691804976,22.718225728428656,6
1708,1654,1595,1962,2861,3369,3550,3660,2787,1513,550000,201804,114.3672691804976,22.718225728428656,6
1845,2185,2796,2569,3492,4152,3882,4160,3682,1940,60000,201805,114.3672691804976,22.718225728428656,6
1732,1947,2277,2350,3212,3658,3464,3847,3358,1988,130000,201806,114.3672691804976,22.718225728428656,6
1074,961,830,789,1048,1179,1013,1171,706,449,290000,201807,114.3672691804976,22.718225728428656,6
1499,1704,2065,2297,3246,3654,2871,3809,3341,1762,170000,201808,114.3672691804976,22.718225728428656,6
1582,1813,2105,2431,3145,3656,3254,3781,3357,2022,160000,201809,114.3672691804976,22.718225728428656,6
1278,1354,1417,1860,3171,3567,3261,3668,2286,1239,160000,201810,114.3672691804976,22.718225728428656,6
1401,1516,1388,1739,3266,3789,3564,3923,2160,1060,480000,201811,114.3672691804976,22.718225728428656,6
1184,1311,1180,1646,3104,3459,3221,3528,1946,935,80000,201812,114.3672691804976,22.718225728428656,6
1503,1487,1327,1722,2945,3356,3467,3392,2225,1162,490000,201901,114.3672691804976,22.718225728428656,6
