B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1381,1477,1532,1692,2455,2881,2476,2911,2577,1373,90000,201609,114.36758725620572,22.71888819704464,6
1316,1424,1365,1680,2993,3377,2703,3433,2338,1115,210000,201610,114.36758725620572,22.71888819704464,6
1272,1268,1186,1482,2365,2651,2397,2731,1749,864,200000,201611,114.36758725620572,22.71888819704464,6
1232,1308,893,1477,3215,3739,3459,3857,1787,803,260000,201612,114.36758725620572,22.71888819704464,6
1301,1379,1187,1648,3171,3642,2890,3789,1921,914,360000,201701,114.36758725620572,22.71888819704464,6
1463,1461,1246,1731,3282,3779,3335,3967,2044,1067,400000,201702,114.36758725620572,22.71888819704464,6
1398,1421,1308,1822,3220,3697,3279,3869,2296,1245,-100,201703,114.36758725620572,22.71888819704464,6
1333,1381,1371,1913,3159,3615,3224,3771,2548,1424,180000,201704,114.36758725620572,22.71888819704464,6
1775,1739,1708,1917,2892,3328,2906,3514,2642,1670,640000,201705,114.36758725620572,22.71888819704464,6
1746,1873,1937,2301,3247,3718,3294,3925,3383,1971,-100,201706,114.36758725620572,22.71888819704464,6
1717,2008,2166,2686,3602,4108,3682,4336,4125,2273,360000,201707,114.36758725620572,22.71888819704464,6
1458,1570,1612,1826,2893,3286,3194,3482,2587,1359,140000,201708,114.36758725620572,22.71888819704464,6
1205,1168,997,1405,2548,2988,2546,3182,2204,1119,100000,201709,114.36758725620572,22.71888819704464,6
1480,1479,1414,1697,2566,3076,2643,3165,2281,1151,340000,201710,114.36758725620572,22.71888819704464,6
1276,1253,1084,1490,2868,3629,2957,3703,1854,898,290000,201711,114.36758725620572,22.71888819704464,6
1393,1379,1232,1716,3195,3493,3114,3631,1952,1049,220000,201712,114.36758725620572,22.71888819704464,6
1251,1328,1061,1827,3386,3786,3772,3867,2127,1210,320000,201801,114.36758725620572,22.71888819704464,6
1442,1409,1132,1635,2945,3366,3404,3556,1933,968,360000,201802,114.36758725620572,22.71888819704464,6
1168,1259,990,1697,3184,3508,3704,3613,2155,1218,130000,201803,114.36758725620572,22.71888819704464,6
1710,1654,1568,1777,2642,3152,2875,3371,2433,1326,600000,201804,114.36758725620572,22.71888819704464,6
1544,1729,2002,2005,3430,4084,3585,4183,3237,1700,210000,201805,114.36758725620572,22.71888819704464,6
