B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1168,1114,903,1005,1011,1124,882,1074,667,504,50000,201609,114.46913742889366,22.82830451582257,1
1213,1108,877,944,956,1029,832,969,497,351,-100,201610,114.46913742889366,22.82830451582257,1
1258,1102,852,884,901,935,782,864,327,199,110000,201611,114.46913742889366,22.82830451582257,1
1166,1077,732,980,792,847,657,643,272,144,20000,201612,114.46913742889366,22.82830451582257,1
1144,1007,709,939,790,815,646,644,244,118,20000,201701,114.46913742889366,22.82830451582257,1
1360,1242,949,1212,1141,1161,990,931,320,199,40000,201702,114.46913742889366,22.82830451582257,1
1224,1116,820,1106,1033,1059,886,826,315,182,-100,201703,114.46913742889366,22.82830451582257,1
1088,990,692,1001,925,958,782,722,310,165,50000,201704,114.46913742889366,22.82830451582257,1
1109,1017,702,950,839,884,713,665,290,163,-100,201705,114.46913742889366,22.82830451582257,1
1130,1045,713,899,754,810,644,609,270,161,-100,201706,114.46913742889366,22.82830451582257,1
1151,1073,724,848,669,737,575,553,251,159,20000,201707,114.46913742889366,22.82830451582257,1
1710,1722,1520,1687,1724,1845,1520,1830,1360,987,160000,201708,114.46913742889366,22.82830451582257,1
1366,1337,1196,1216,1178,1277,1118,1228,920,678,50000,201709,114.46913742889366,22.82830451582257,1
1188,1083,767,848,735,819,672,699,256,144,30000,201710,114.46913742889366,22.82830451582257,1
1204,1165,869,956,689,750,623,568,218,164,20000,201711,114.46913742889366,22.82830451582257,1
1334,1196,898,1106,947,910,818,809,294,171,60000,201712,114.46913742889366,22.82830451582257,1
1211,1193,922,1038,786,809,698,639,317,220,100000,201801,114.46913742889366,22.82830451582257,1
1333,1071,857,960,972,1004,862,877,411,238,60000,201802,114.46913742889366,22.82830451582257,1
1249,1252,1040,1297,1301,1340,1174,1184,672,504,50000,201803,114.46913742889366,22.82830451582257,1
1955,1765,1581,1705,1996,2230,2042,2158,1170,665,740000,201804,114.46913742889366,22.82830451582257,1
1382,1490,1177,1715,1908,2192,1754,1784,436,262,30000,201805,114.46913742889366,22.82830451582257,1
1378,1521,1359,1226,906,985,825,835,360,230,20000,201806,114.46913742889366,22.82830451582257,1
1302,1308,984,1150,964,1122,892,884,313,143,30000,201807,114.46913742889366,22.82830451582257,1
2483,2819,2861,2890,2736,3023,2558,2945,2354,1834,40000,201808,114.46913742889366,22.82830451582257,1
1461,1743,1845,1585,920,1047,789,708,219,108,0,201809,114.46913742889366,22.82830451582257,1
1073,1092,790,1184,1003,1092,891,777,219,130,30000,201810,114.46913742889366,22.82830451582257,1
1252,1231,863,1325,1354,1440,1178,1108,283,129,30000,201811,114.46913742889366,22.82830451582257,1
1061,1084,704,994,877,922,748,653,160,91,20000,201812,114.46913742889366,22.82830451582257,1
1424,1356,1164,1285,1150,1214,1019,1003,346,180,40000,201901,114.46913742889366,22.82830451582257,1
1228,1113,989,972,927,975,812,826,275,158,10000,201902,114.46913742889366,22.82830451582257,1
1545,1426,1146,1385,1458,1535,1327,1343,465,223,80000,201903,114.46913742889366,22.82830451582257,1
2360,2298,2254,2262,2804,3111,3004,3212,2562,1387,740000,201904,114.46913742889366,22.82830451582257,1
1205,1116,809,1112,1145,1270,995,1008,357,191,20000,201905,114.46913742889366,22.82830451582257,1
1653,1768,1457,1562,1243,1365,1306,1259,1123,750,60000,201906,114.46913742889366,22.82830451582257,1
1232,1076,796,930,1018,1192,937,998,461,269,100000,201907,114.46913742889366,22.82830451582257,1
1363,1341,1139,1357,1334,1492,1200,1300,691,495,-100,201908,114.46913742889366,22.82830451582257,1
1495,1607,1482,1785,1651,1792,1463,1602,922,722,10000,201909,114.46913742889366,22.82830451582257,1
1238,1141,852,1126,1057,1131,914,900,302,176,10000,201910,114.46913742889366,22.82830451582257,1
1335,1235,966,1228,1198,1280,1085,1044,373,225,50000,201911,114.46913742889366,22.82830451582257,1
1091,1043,794,1081,950,956,789,732,293,207,10000,201912,114.46913742889366,22.82830451582257,1
1105,1160,908,1279,1286,1325,1178,1038,251,191,20000,202001,114.46913742889366,22.82830451582257,1
1323,1239,978,1221,1312,1395,1206,1187,345,208,60000,202002,114.46913742889366,22.82830451582257,1
1237,1182,964,1220,1412,1528,1293,1368,451,323,50000,202003,114.46913742889366,22.82830451582257,1
1394,1388,1155,1463,1566,1687,1413,1459,597,364,40000,202004,114.46913742889366,22.82830451582257,1
1392,1416,1188,1410,1489,1638,1495,1358,811,433,-100,202005,114.46913742889366,22.82830451582257,1
1390,1445,1221,1358,1413,1589,1578,1258,1026,503,50000,202006,114.46913742889366,22.82830451582257,1
1178,1183,792,1225,1369,1625,1209,1206,358,206,30000,202007,114.46913742889366,22.82830451582257,1
1267,1231,872,1436,2293,2581,2277,2253,638,376,40000,202008,114.46913742889366,22.82830451582257,1
1399,1387,1407,1523,1663,1938,1697,1729,1125,588,120000,202009,114.46913742889366,22.82830451582257,1
1567,1868,2549,2464,2836,3192,3034,3327,4035,2567,40000,202010,114.46913742889366,22.82830451582257,4
1860,2244,3195,3352,3647,3910,3751,3957,4553,3211,30000,202011,114.46913742889366,22.82830451582257,4
1648,1797,2382,2478,2822,3074,2836,3089,3674,2439,40000,202012,114.46913742889366,22.82830451582257,4
