B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1818,2209,2866,2814,3149,3414,3185,3718,4793,3403,60000,201609,114.29724606159272,22.57547589057035,4
1931,2306,2913,2907,3243,3514,3260,3756,4932,3624,-100,201610,114.29724606159272,22.57547589057035,4
2044,2404,2960,3000,3338,3614,3336,3795,5072,3846,200000,201611,114.29724606159272,22.57547589057035,4
2108,2467,3064,3094,3292,3625,3341,3743,4897,3647,50000,201612,114.29724606159272,22.57547589057035,4
2086,2477,3007,3027,3201,3536,3287,3640,4759,3519,210000,201701,114.29724606159272,22.57547589057035,4
1978,2117,2512,2627,2875,3081,2945,3237,4715,3869,140000,201702,114.29724606159272,22.57547589057035,4
2092,1910,1923,1895,2053,2266,2111,2418,3963,3402,220000,201703,114.29724606159272,22.57547589057035,4
1770,1974,2353,2638,2852,3056,2883,3134,4335,3435,20000,201704,114.29724606159272,22.57547589057035,4
1707,1638,1696,1741,1943,2139,1890,2205,2477,1593,570000,201705,114.29724606159272,22.57547589057035,4
1874,2009,2286,2262,2484,2751,2470,2866,3495,2353,-100,201706,114.29724606159272,22.57547589057035,4
2042,2380,2877,2784,3026,3363,3050,3528,4513,3113,140000,201707,114.29724606159272,22.57547589057035,4
1841,2147,2624,2493,2733,3032,2827,3219,4027,2773,100000,201708,114.29724606159272,22.57547589057035,4
1679,1905,2325,2209,2482,2781,2592,2944,4040,3062,30000,201709,114.29724606159272,22.57547589057035,4
1732,1911,2366,2467,2654,3015,2581,3181,4369,3338,140000,201710,114.29724606159272,22.57547589057035,4
1840,2075,2582,2764,3016,3312,2921,3484,4615,3534,140000,201711,114.29724606159272,22.57547589057035,4
1822,1989,2448,2552,2713,2917,2795,3005,4487,3471,40000,201712,114.29724606159272,22.57547589057035,4
1449,1538,1872,1986,2085,2219,2078,2265,2839,1901,70000,201801,114.29724606159272,22.57547589057035,4
1933,2162,2637,2707,2908,3158,2897,3326,4579,3330,210000,201802,114.29724606159272,22.57547589057035,4
1705,2019,2530,2675,2833,3018,2844,3080,4118,3222,10000,201803,114.29724606159272,22.57547589057035,4
1826,1867,2193,2204,2356,2701,2471,2897,4363,3416,150000,201804,114.29724606159272,22.57547589057035,4
1625,1894,2444,2517,2637,2945,2630,3046,3844,2562,110000,201805,114.29724606159272,22.57547589057035,4
1577,1639,1815,1787,1890,2089,1872,2113,2426,1656,270000,201806,114.29724606159272,22.57547589057035,4
1578,1644,1773,1787,1852,2122,1814,2168,2428,1618,130000,201807,114.29724606159272,22.57547589057035,4
1721,1852,2069,2222,2516,2728,2296,2990,3629,2499,330000,201808,114.29724606159272,22.57547589057035,4
1471,1535,1685,1706,1817,2039,1797,2074,2188,1360,100000,201809,114.29724606159272,22.57547589057035,4
1674,1918,2380,2538,2660,2861,2746,3000,3947,3172,60000,201810,114.29724606159272,22.57547589057035,4
1859,2116,2592,2567,2749,3052,2899,3230,4400,3454,110000,201811,114.29724606159272,22.57547589057035,4
1390,1494,1766,1819,1980,2148,1895,2232,3074,2132,30000,201812,114.29724606159272,22.57547589057035,4
1877,2013,2393,2479,2644,2843,2671,2963,4168,3345,100000,201901,114.29724606159272,22.57547589057035,4
1746,1901,2236,2238,2422,2631,2363,2743,3624,2723,80000,201902,114.29724606159272,22.57547589057035,4
1665,1507,1512,1519,1655,1809,1625,1868,2116,1396,550000,201903,114.29724606159272,22.57547589057035,4
1690,1755,1971,1994,2206,2451,2163,2532,3091,1955,440000,201904,114.29724606159272,22.57547589057035,4
