B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1351,1597,1908,2207,2620,2925,2607,3079,3336,1993,60000,201609,114.2979927382457,22.573742379944385,4
1498,1694,1942,2315,2712,2985,2760,3222,3690,2360,-100,201610,114.2979927382457,22.573742379944385,4
1646,1791,1976,2423,2805,3046,2914,3366,4044,2728,200000,201611,114.2979927382457,22.573742379944385,4
1547,1656,1770,2271,2612,2832,2557,3180,3703,2472,50000,201612,114.2979927382457,22.573742379944385,4
1710,1898,2174,2408,2759,3076,2771,3358,4026,2807,290000,201701,114.2979927382457,22.573742379944385,4
1675,1636,1718,2110,2264,2508,2271,2725,3837,2905,120000,201702,114.2979927382457,22.573742379944385,4
2064,1831,1732,1723,1850,2004,1838,2165,3217,2546,390000,201703,114.2979927382457,22.573742379944385,4
1428,1423,1405,1799,1994,2288,2140,2463,3343,2341,60000,201704,114.2979927382457,22.573742379944385,4
1562,1393,1236,1413,1622,1850,1687,1971,1957,1123,550000,201705,114.2979927382457,22.573742379944385,4
1426,1358,1234,1494,1979,2290,2053,2485,2387,1305,-100,201706,114.2979927382457,22.573742379944385,4
1290,1324,1232,1575,2336,2731,2419,2999,2817,1487,220000,201707,114.2979927382457,22.573742379944385,4
1343,1381,1303,1589,2330,2725,2571,3105,3046,1772,100000,201708,114.2979927382457,22.573742379944385,4
1196,1136,984,1276,1911,2269,2132,2696,2677,1622,90000,201709,114.2979927382457,22.573742379944385,4
1656,1797,2180,2187,2321,2646,2435,2818,4113,3100,90000,201710,114.2979927382457,22.573742379944385,4
1849,2088,2671,2672,2889,3167,2963,3350,4509,3449,90000,201711,114.2979927382457,22.573742379944385,4
1825,1997,2453,2514,2706,2895,2800,3049,4503,3580,70000,201712,114.2979927382457,22.573742379944385,4
1566,1661,1974,2083,2222,2312,2244,2383,3026,2117,50000,201801,114.2979927382457,22.573742379944385,4
1839,2008,2396,2538,2743,2950,2571,3078,4270,3192,100000,201802,114.2979927382457,22.573742379944385,4
1839,2031,2403,2501,2620,2834,2549,2862,3710,3051,20000,201803,114.2979927382457,22.573742379944385,4
1903,1897,2182,2178,2345,2634,2463,2858,4170,3435,120000,201804,114.2979927382457,22.573742379944385,4
2299,2517,2911,2783,2940,3227,2937,3379,4098,3207,40000,201805,114.2979927382457,22.573742379944385,4
1585,1608,1789,1694,1711,1899,1762,1824,1595,1116,100000,201806,114.2979927382457,22.573742379944385,4
1570,1624,1732,1625,1593,1819,1742,1838,1474,974,80000,201807,114.2979927382457,22.573742379944385,4
1724,1857,2091,1986,2153,2372,2202,2476,2864,1905,240000,201808,114.2979927382457,22.573742379944385,4
1506,1530,1633,1584,1598,1760,1656,1706,1622,1036,70000,201809,114.2979927382457,22.573742379944385,4
1878,2108,2531,2596,2728,2888,2837,2955,3652,2954,140000,201810,114.2979927382457,22.573742379944385,4
1878,2067,2476,2426,2562,2810,2688,2948,3998,3227,90000,201811,114.2979927382457,22.573742379944385,4
1394,1469,1739,1756,1845,1996,1815,2052,2711,1961,40000,201812,114.2979927382457,22.573742379944385,4
1780,1907,2260,2310,2454,2653,2558,2716,3985,3150,110000,201901,114.2979927382457,22.573742379944385,4
1756,1857,2175,2168,2287,2498,2210,2640,3320,2541,50000,201902,114.2979927382457,22.573742379944385,4
