B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1555,1916,2488,2556,2775,3144,2816,3274,4450,3154,30000,201609,114.29625049272212,22.575971179320625,4
1796,2148,2709,2789,3021,3359,3047,3506,4664,3401,-100,201610,114.29625049272212,22.575971179320625,4
2038,2381,2930,3023,3267,3575,3278,3738,4879,3649,140000,201611,114.29625049272212,22.575971179320625,4
2116,2431,3016,3081,3337,3600,3230,3726,4815,3517,40000,201612,114.29625049272212,22.575971179320625,4
2109,2493,3030,3007,3266,3570,3269,3641,4794,3472,210000,201701,114.29625049272212,22.575971179320625,4
1990,2131,2551,2642,2880,3088,2950,3210,4634,3711,110000,201702,114.29625049272212,22.575971179320625,4
2087,1933,1923,1921,2090,2324,2127,2490,3922,3202,150000,201703,114.29625049272212,22.575971179320625,4
1790,2022,2407,2691,2912,3123,2940,3196,4295,3306,50000,201704,114.29625049272212,22.575971179320625,4
1664,1612,1660,1719,1918,2097,1867,2115,1864,1125,270000,201705,114.29625049272212,22.575971179320625,4
1884,2047,2322,2187,2405,2654,2499,2732,3088,2004,-100,201706,114.29625049272212,22.575971179320625,4
2104,2482,2985,2656,2892,3212,3131,3350,4312,2884,170000,201707,114.29625049272212,22.575971179320625,4
1659,1939,2383,2466,2751,3083,2668,3164,4082,2671,100000,201708,114.29625049272212,22.575971179320625,4
1674,1874,2296,2276,2546,2856,2544,3017,4123,3078,30000,201709,114.29625049272212,22.575971179320625,4
1912,2219,2813,2773,3041,3387,3166,3553,4858,3788,20000,201710,114.29625049272212,22.575971179320625,4
2080,2465,3150,3116,3366,3663,3497,3866,5007,3893,170000,201711,114.29625049272212,22.575971179320625,4
1881,2038,2524,2564,2730,2934,2782,3056,4398,3395,60000,201712,114.29625049272212,22.575971179320625,4
1764,1976,2466,2551,2665,2798,2797,2911,3735,2808,100000,201801,114.29625049272212,22.575971179320625,4
1951,2211,2713,2738,2992,3202,2974,3304,4631,3400,150000,201802,114.29625049272212,22.575971179320625,4
1761,2106,2654,2727,2915,3088,3000,3144,4176,3292,20000,201803,114.29625049272212,22.575971179320625,4
1892,1991,2423,2398,2629,2962,2786,3192,4746,3804,120000,201804,114.29625049272212,22.575971179320625,4
2175,2562,3186,3109,3305,3615,3338,3772,4873,3674,40000,201805,114.29625049272212,22.575971179320625,4
1645,1726,1954,1923,2022,2254,2047,2301,2628,1850,230000,201806,114.29625049272212,22.575971179320625,4
1809,1913,2091,2006,2094,2430,2194,2406,2945,2155,100000,201807,114.29625049272212,22.575971179320625,4
2022,2258,2607,2450,2705,3032,2710,3130,3869,2851,160000,201808,114.29625049272212,22.575971179320625,4
