B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1395,1593,1881,2239,2759,3056,2862,3229,3434,2203,90000,201609,114.29824163046334,22.573990024319524,4
1550,1748,1956,2301,2857,3169,2971,3376,3755,2518,-100,201610,114.29824163046334,22.573990024319524,4
1705,1904,2031,2363,2955,3283,3081,3524,4076,2834,240000,201611,114.29824163046334,22.573990024319524,4
1681,1809,1986,2333,2783,3172,2893,3371,3901,2619,50000,201612,114.29824163046334,22.573990024319524,4
1780,1933,2200,2349,2793,3096,2831,3348,4130,2834,210000,201701,114.29824163046334,22.573990024319524,4
1728,1666,1807,2011,2349,2515,2359,2771,3910,3019,120000,201702,114.29824163046334,22.573990024319524,4
2039,1815,1707,1695,1844,1988,1796,2145,3212,2577,280000,201703,114.29824163046334,22.573990024319524,4
1442,1477,1528,1759,2156,2261,2116,2421,3301,2474,20000,201704,114.29824163046334,22.573990024319524,4
1663,1525,1423,1498,1704,1876,1648,1905,1689,1039,710000,201705,114.29824163046334,22.573990024319524,4
1466,1445,1319,1620,2177,2427,2330,2583,2282,1280,-100,201706,114.29824163046334,22.573990024319524,4
1270,1365,1215,1743,2650,2979,3013,3261,2876,1522,150000,201707,114.29824163046334,22.573990024319524,4
1279,1368,1274,1625,2534,3052,2967,3395,3095,1908,100000,201708,114.29824163046334,22.573990024319524,4
1239,1232,1115,1395,2183,2646,2589,2908,2759,1683,50000,201709,114.29824163046334,22.573990024319524,4
1649,1804,2265,2181,2337,2651,2533,2778,4009,3011,80000,201710,114.29824163046334,22.573990024319524,4
1893,2187,2727,2620,2843,3131,3063,3276,4436,3340,130000,201711,114.29824163046334,22.573990024319524,4
1904,2118,2579,2718,2940,3149,3058,3307,4734,3788,80000,201712,114.29824163046334,22.573990024319524,4
1514,1670,2018,2177,2209,2357,2125,2303,2394,1603,50000,201801,114.29824163046334,22.573990024319524,4
1965,2203,2749,2777,3007,3242,3002,3428,4675,3419,180000,201802,114.29824163046334,22.573990024319524,4
1568,1770,2252,2400,2567,2707,2513,2826,3926,3071,20000,201803,114.29824163046334,22.573990024319524,4
1823,1827,2141,2148,2327,2621,2444,2844,4324,3397,140000,201804,114.29824163046334,22.573990024319524,4
1903,2133,2536,2592,2686,2996,2675,3094,3871,2866,60000,201805,114.29824163046334,22.573990024319524,4
1413,1495,1505,1496,1300,1453,1202,1366,1180,806,120000,201806,114.29824163046334,22.573990024319524,4
1393,1397,1402,1379,1263,1457,1196,1368,1195,801,30000,201807,114.29824163046334,22.573990024319524,4
1373,1404,1448,1540,1525,1676,1364,1651,1785,1130,120000,201808,114.29824163046334,22.573990024319524,4
1328,1442,1507,1470,1173,1340,1087,1222,1040,672,20000,201809,114.29824163046334,22.573990024319524,4
1778,1910,2254,2313,2455,2582,2521,2676,3283,2457,100000,201810,114.29824163046334,22.573990024319524,4
1868,1997,2330,2321,2496,2686,2505,2842,3914,3182,140000,201811,114.29824163046334,22.573990024319524,4
1355,1389,1613,1608,1707,1855,1687,1912,2610,1841,70000,201812,114.29824163046334,22.573990024319524,4
1739,1854,2190,2287,2455,2628,2470,2723,3983,3136,120000,201901,114.29824163046334,22.573990024319524,4
1780,1858,2152,2124,2286,2481,2240,2652,3357,2577,60000,201902,114.29824163046334,22.573990024319524,4
1622,1455,1379,1371,1434,1499,1409,1458,1168,795,460000,201903,114.29824163046334,22.573990024319524,4
1547,1563,1654,1666,1629,1807,1630,1696,1441,888,180000,201904,114.29824163046334,22.573990024319524,4
1449,1429,1489,1481,1508,1646,1590,1613,1409,922,260000,201905,114.29824163046334,22.573990024319524,4
1434,1502,1585,1618,1600,1746,1617,1643,1093,769,50000,201906,114.29824163046334,22.573990024319524,4
1586,1554,1613,1624,1748,1949,1811,1980,2071,1325,410000,201907,114.29824163046334,22.573990024319524,4
1509,1491,1499,1499,1652,1877,1738,1881,1742,1116,230000,201908,114.29824163046334,22.573990024319524,4
1480,1650,2023,2087,2309,2501,2324,2577,3402,2515,40000,201909,114.29824163046334,22.573990024319524,4
1823,1964,2389,2176,2328,2679,2641,2801,3186,2227,250000,201910,114.29824163046334,22.573990024319524,4
1967,2151,2569,2697,2914,3200,2973,3372,4520,3493,210000,201911,114.29824163046334,22.573990024319524,4
1940,2309,2902,3010,3207,3525,3180,3658,4546,3483,40000,201912,114.29824163046334,22.573990024319524,4
1645,1842,2154,2176,2270,2499,2528,2467,3000,2392,30000,202001,114.29824163046334,22.573990024319524,4
1718,1719,2011,1876,2039,2196,2252,2294,2968,2218,100000,202002,114.29824163046334,22.573990024319524,4
1750,1749,1908,1881,2086,2294,2201,2475,3605,3002,70000,202003,114.29824163046334,22.573990024319524,4
1836,2063,2460,2427,2661,2794,2685,2918,3651,2913,60000,202004,114.29824163046334,22.573990024319524,4
1837,2015,2333,2254,2453,2812,2549,2970,3535,2667,150000,202005,114.29824163046334,22.573990024319524,4
1719,1875,2138,1855,2106,2361,2528,2487,2705,1704,100000,202006,114.29824163046334,22.573990024319524,4
1586,1792,2044,2005,2327,2695,2511,2874,3389,2230,80000,202007,114.29824163046334,22.573990024319524,4
1435,1530,1583,1574,1820,2107,2161,2164,1678,938,170000,202008,114.29824163046334,22.573990024319524,4
1683,1680,1676,1668,2073,2524,2468,2910,3595,2295,330000,202009,114.29824163046334,22.573990024319524,4
1188,1098,1029,1089,1324,1538,1612,1719,1618,945,60000,202010,114.29824163046334,22.573990024319524,4
1531,1535,1690,1910,2169,2342,2253,2606,3311,2439,90000,202011,114.29824163046334,22.573990024319524,4
1499,1482,1591,1732,1903,2099,2030,2314,2939,2161,70000,202012,114.29824163046334,22.573990024319524,4
1560,1520,1664,1865,2067,2181,2195,2452,3147,2416,40000,202101,114.29824163046334,22.573990024319524,4
1443,1417,1577,1715,1870,2053,1959,2238,2873,2170,40000,202102,114.29824163046334,22.573990024319524,4
1513,1359,1363,1455,1656,1843,1756,2069,2935,2156,140000,202103,114.29824163046334,22.573990024319524,4
1587,1561,1679,1830,2137,2338,2120,2610,3323,2437,90000,202104,114.29824163046334,22.573990024319524,4
1636,1685,1845,1917,2203,2517,2296,2713,3356,2392,80000,202105,114.29824163046334,22.573990024319524,4
1308,1324,1217,1244,1613,1898,1937,2108,2007,1168,70000,202106,114.29824163046334,22.573990024319524,4
1467,1533,1587,1581,2006,2334,2486,2644,2924,1817,60000,202107,114.29824163046334,22.573990024319524,4
1003,816,654,699,589,717,603,569,248,158,50000,202108,114.29824163046334,22.573990024319524,4
1452,1518,1675,1681,1941,2196,2043,2389,3026,2000,50000,202109,114.29824163046334,22.573990024319524,4
1416,1482,1660,1776,2050,2365,2128,2530,3111,2220,20000,202110,114.29824163046334,22.573990024319524,4
1346,1373,1455,1591,1811,2026,2018,2194,2757,1948,20000,202111,114.29824163046334,22.573990024319524,4
1417,1396,1595,1743,1954,2108,2064,2294,2952,2234,30000,202112,114.29824163046334,22.573990024319524,4
