B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
897,818,522,960,2375,3197,3037,3347,1568,785,20000,201609,114.49874783436788,22.601393420208204,6
1577,1351,1138,1520,2474,2953,2681,3110,1907,1332,530000,201610,114.49874783436788,22.601393420208204,6
1167,1204,806,1463,3076,3756,3615,4145,2041,1018,130000,201611,114.49874783436788,22.601393420208204,6
1416,1351,1527,1649,1889,2220,2078,2545,2590,1613,120000,201612,114.49874783436788,22.601393420208204,6
1413,1382,1495,1656,2031,2284,2118,2562,2799,1779,110000,201701,114.49874783436788,22.601393420208204,6
1461,1351,1253,1562,2019,2203,2161,2427,2335,1560,290000,201702,114.49874783436788,22.601393420208204,6
1837,1625,1448,1577,2052,2286,2118,2495,2155,1376,650000,201703,114.49874783436788,22.601393420208204,6
1227,1200,1003,1540,2333,2589,2605,2790,2453,1584,90000,201704,114.49874783436788,22.601393420208204,6
1753,1608,1443,1578,2082,2393,2011,2414,1544,867,730000,201705,114.49874783436788,22.601393420208204,6
1523,1470,1231,1511,2198,2593,2164,2624,1565,797,-100,201706,114.49874783436788,22.601393420208204,6
1293,1332,1019,1444,2315,2794,2317,2834,1586,728,260000,201707,114.49874783436788,22.601393420208204,6
984,909,646,1023,2363,3185,2967,3441,1844,881,40000,201708,114.49874783436788,22.601393420208204,6
1064,984,854,1090,1877,2324,2163,2738,2117,1052,40000,201709,114.49874783436788,22.601393420208204,6
1395,1318,1375,1583,2097,2482,2402,2926,2712,1532,190000,201710,114.49874783436788,22.601393420208204,6
1489,1471,1603,1650,1978,2226,2033,2347,2731,2065,100000,201711,114.49874783436788,22.601393420208204,6
1644,1590,1726,1819,2064,2264,2216,2451,2917,2339,100000,201712,114.49874783436788,22.601393420208204,6
1200,1075,995,1117,1323,1401,1356,1500,1197,798,180000,201801,114.49874783436788,22.601393420208204,6
1401,1302,1176,1403,1721,1910,1754,1949,1452,829,200000,201802,114.49874783436788,22.601393420208204,6
1125,1127,976,1373,1845,2012,2028,2147,1465,838,50000,201803,114.49874783436788,22.601393420208204,6
1670,1554,1366,1601,2261,2597,2445,2773,2029,1159,650000,201804,114.49874783436788,22.601393420208204,6
3204,3290,3469,2940,2829,3156,3608,2916,2430,1597,50000,201805,114.49874783436788,22.601393420208204,6
1318,1320,1197,1387,1511,1786,1302,1686,680,414,40000,201806,114.49874783436788,22.601393420208204,6
1379,1439,1208,1311,1497,1721,1207,1474,680,381,40000,201807,114.49874783436788,22.601393420208204,6
1266,1255,1068,1452,1967,2286,1363,2208,1243,751,130000,201808,114.49874783436788,22.601393420208204,6
1183,1116,872,1120,1715,2078,1755,2226,1130,605,140000,201809,114.49874783436788,22.601393420208204,6
1076,1034,947,1176,1419,1711,1692,1691,1176,699,170000,201810,114.49874783436788,22.601393420208204,6
1389,1358,1293,1670,2102,2357,2225,2732,2652,1659,100000,201811,114.49874783436788,22.601393420208204,6
1065,1058,772,1150,1780,1930,1918,2058,1569,832,60000,201812,114.49874783436788,22.601393420208204,6
1254,1185,774,1288,3298,3738,3901,3943,1824,905,320000,201901,114.49874783436788,22.601393420208204,6
1214,1213,787,1355,3360,4188,4175,4234,1726,828,180000,201902,114.49874783436788,22.601393420208204,6
1524,1363,1081,1378,2303,2626,2530,2894,1505,764,490000,201903,114.49874783436788,22.601393420208204,6
1592,1560,1459,1609,2056,2303,2060,2277,1184,648,-100,201904,114.49874783436788,22.601393420208204,6
1661,1758,1837,1840,1809,1981,1590,1660,863,533,20000,201905,114.49874783436788,22.601393420208204,6
