B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1522,1497,1303,1369,1184,1301,1040,1202,835,634,30000,201609,114.56816548772515,22.732178218939808,1
1152,977,679,708,496,506,396,403,135,66,10000,201610,114.56816548772515,22.732178218939808,1
1207,1051,747,804,577,583,463,448,143,85,10000,201611,114.56816548772515,22.732178218939808,1
1182,985,671,749,551,547,431,440,162,92,20000,201612,114.56816548772515,22.732178218939808,1
1167,1035,706,779,524,530,406,382,125,76,10000,201701,114.56816548772515,22.732178218939808,1
1413,1223,905,930,750,717,613,606,188,108,40000,201702,114.56816548772515,22.732178218939808,1
1957,1754,1563,1574,1573,1648,1404,1530,590,310,170000,201703,114.56816548772515,22.732178218939808,1
1229,1098,872,980,840,861,730,674,177,114,20000,201704,114.56816548772515,22.732178218939808,1
2415,2165,2186,2217,2448,2745,2014,2914,2542,2098,430000,201705,114.56816548772515,22.732178218939808,1
1828,1587,1245,1137,1016,1034,1017,930,492,314,120000,201706,114.56816548772515,22.732178218939808,1
987,903,539,555,361,341,283,275,118,90,0,201707,114.56816548772515,22.732178218939808,1
1442,1295,1003,995,903,930,754,801,280,142,90000,201708,114.56816548772515,22.732178218939808,1
1135,1104,771,861,656,698,540,598,335,230,10000,201709,114.56816548772515,22.732178218939808,1
1301,1147,811,803,654,680,548,573,208,106,50000,201710,114.56816548772515,22.732178218939808,1
1032,881,554,619,433,433,344,327,121,64,10000,201711,114.56816548772515,22.732178218939808,1
1310,1090,774,784,635,597,518,523,174,92,30000,201712,114.56816548772515,22.732178218939808,1
1089,898,607,694,489,482,421,387,205,144,20000,201801,114.56816548772515,22.732178218939808,1
1389,1213,869,847,664,646,540,565,223,129,20000,201802,114.56816548772515,22.732178218939808,1
1205,1086,760,891,643,663,533,512,175,110,10000,201803,114.56816548772515,22.732178218939808,1
1660,1474,1200,1148,1054,1118,938,1019,494,311,90000,201804,114.56816548772515,22.732178218939808,1
1069,985,668,716,434,454,366,343,167,123,10000,201805,114.56816548772515,22.732178218939808,1
1058,908,633,616,519,542,448,469,217,146,10000,201806,114.56816548772515,22.732178218939808,1
1168,1109,709,731,586,624,495,523,174,107,60000,201807,114.56816548772515,22.732178218939808,1
2500,2632,2679,2631,2551,2726,2432,2713,2470,1843,50000,201808,114.56816548772515,22.732178218939808,1
1126,979,662,678,475,499,393,383,112,57,0,201809,114.56816548772515,22.732178218939808,1
970,859,557,658,404,402,325,302,127,94,40000,201810,114.56816548772515,22.732178218939808,1
1190,1033,700,785,571,559,446,437,142,80,10000,201811,114.56816548772515,22.732178218939808,1
1126,1018,718,755,476,475,390,375,126,57,10000,201812,114.56816548772515,22.732178218939808,1
1324,1134,828,908,690,671,575,567,185,95,30000,201901,114.56816548772515,22.732178218939808,1
1152,1069,761,824,589,575,466,492,245,143,10000,201902,114.56816548772515,22.732178218939808,1
1570,1371,1089,1096,1017,1034,881,914,331,168,60000,201903,114.56816548772515,22.732178218939808,1
2043,1943,1904,2038,2139,2366,1566,2429,2077,1477,640000,201904,114.56816548772515,22.732178218939808,1
1162,1005,699,775,632,635,509,532,222,133,20000,201905,114.56816548772515,22.732178218939808,1
2034,2016,1908,1946,1812,1902,1775,1854,1638,1227,120000,201906,114.56816548772515,22.732178218939808,1
1205,1133,776,823,584,633,494,509,239,156,30000,201907,114.56816548772515,22.732178218939808,1
1297,1129,953,892,850,902,829,825,654,381,30000,201908,114.56816548772515,22.732178218939808,1
1188,1164,990,1030,861,903,708,823,609,494,20000,201909,114.56816548772515,22.732178218939808,1
1538,1433,1949,1926,2117,2269,2044,2353,2885,2209,50000,201910,114.56816548772515,22.732178218939808,4
1625,1593,2284,2410,2594,2780,2596,2853,3569,2993,120000,201911,114.56816548772515,22.732178218939808,4
1431,1448,2158,2241,2355,2530,2340,2586,3073,2496,30000,201912,114.56816548772515,22.732178218939808,4
1387,1401,1907,1946,2053,2140,2132,2110,2634,2183,20000,202001,114.56816548772515,22.732178218939808,4
1562,1471,1927,1894,2052,2176,2134,2193,2774,2311,90000,202002,114.56816548772515,22.732178218939808,4
1548,1492,1889,1854,1983,2149,2039,2163,2674,2231,50000,202003,114.56816548772515,22.732178218939808,4
1436,1445,2091,2131,2263,2381,2238,2426,3003,2378,50000,202004,114.56816548772515,22.732178218939808,4
1717,1729,2373,2237,2445,2690,2457,2774,3196,2480,160000,202005,114.56816548772515,22.732178218939808,4
1646,1663,2437,2266,2415,2691,2470,2733,3307,2503,80000,202006,114.56816548772515,22.732178218939808,4
1471,1491,2196,2025,2183,2418,2219,2423,2980,2259,100000,202007,114.56816548772515,22.732178218939808,4
1784,1782,2543,2356,2592,2857,2586,2984,3436,2567,130000,202008,114.56816548772515,22.732178218939808,4
1098,858,785,699,734,803,635,716,423,248,70000,202009,114.56816548772515,22.732178218939808,4
1472,1453,1988,1904,2036,2243,2070,2247,2793,2164,30000,202010,114.56816548772515,22.732178218939808,4
1513,1484,2098,2137,2276,2367,2305,2371,2995,2437,20000,202011,114.56816548772515,22.732178218939808,4
1596,1500,2001,1981,2109,2218,2083,2251,2760,2160,50000,202012,114.56816548772515,22.732178218939808,4
1615,1558,2158,2134,2246,2341,2377,2369,2947,2468,10000,202101,114.56816548772515,22.732178218939808,4
1571,1554,2100,2090,2210,2341,2222,2341,2901,2360,30000,202102,114.56816548772515,22.732178218939808,4
1690,1545,1891,1819,1984,2119,2007,2187,2705,2093,130000,202103,114.56816548772515,22.732178218939808,4
1598,1545,2067,2012,2200,2349,2179,2376,2985,2277,110000,202104,114.56816548772515,22.732178218939808,4
