B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1748,1621,1487,1516,1598,1710,1643,1742,1472,913,380000,201609,114.5650868104468,22.73003331283097,1
1100,914,596,629,451,453,367,379,149,89,10000,201610,114.5650868104468,22.73003331283097,1
1266,1142,847,937,772,796,644,687,214,121,60000,201611,114.5650868104468,22.73003331283097,1
1169,995,680,759,562,581,463,475,200,119,10000,201612,114.5650868104468,22.73003331283097,1
1171,1034,740,767,542,549,434,429,160,108,20000,201701,114.5650868104468,22.73003331283097,1
1413,1220,906,918,743,734,636,631,218,139,40000,201702,114.5650868104468,22.73003331283097,1
2063,1910,1656,1595,1580,1656,1643,1506,635,319,370000,201703,114.5650868104468,22.73003331283097,1
1168,1022,784,885,711,740,627,563,200,141,20000,201704,114.5650868104468,22.73003331283097,1
2822,2474,2408,2429,2762,3060,2614,3212,2813,2310,650000,201705,114.5650868104468,22.73003331283097,1
1744,1519,1173,1175,994,1022,924,932,463,302,90000,201706,114.5650868104468,22.73003331283097,1
1004,892,526,552,363,362,309,295,145,83,10000,201707,114.5650868104468,22.73003331283097,1
1378,1229,945,964,833,868,706,747,267,150,50000,201708,114.5650868104468,22.73003331283097,1
1048,1011,656,735,530,559,436,451,154,86,10000,201709,114.5650868104468,22.73003331283097,1
1279,1121,800,787,675,703,575,608,225,143,120000,201710,114.5650868104468,22.73003331283097,1
1034,880,551,597,446,441,354,350,123,92,10000,201711,114.5650868104468,22.73003331283097,1
1279,1086,749,756,637,641,542,538,208,145,40000,201712,114.5650868104468,22.73003331283097,1
1062,881,594,686,485,485,429,417,218,173,30000,201801,114.5650868104468,22.73003331283097,1
1366,1190,837,857,698,690,571,604,256,160,40000,201802,114.5650868104468,22.73003331283097,1
1185,1065,760,861,645,638,536,515,205,135,10000,201803,114.5650868104468,22.73003331283097,1
1626,1455,1169,1130,1060,1131,960,1047,513,337,130000,201804,114.5650868104468,22.73003331283097,1
1108,1028,702,704,483,508,417,404,242,195,10000,201805,114.5650868104468,22.73003331283097,1
1078,888,609,625,532,552,474,483,231,162,10000,201806,114.5650868104468,22.73003331283097,1
1176,1098,716,738,601,639,511,538,191,127,40000,201807,114.5650868104468,22.73003331283097,1
2205,2311,2272,2350,2228,2399,2042,2447,2162,1629,30000,201808,114.5650868104468,22.73003331283097,1
1144,1021,703,695,509,535,426,417,150,91,10000,201809,114.5650868104468,22.73003331283097,1
960,858,545,623,402,388,336,304,141,126,20000,201810,114.5650868104468,22.73003331283097,1
1188,1039,704,794,586,590,484,480,171,107,20000,201811,114.5650868104468,22.73003331283097,1
1131,1041,720,733,484,487,425,383,128,80,10000,201812,114.5650868104468,22.73003331283097,1
1320,1131,796,893,698,689,587,573,212,129,50000,201901,114.5650868104468,22.73003331283097,1
1117,1041,737,812,563,564,449,475,211,140,20000,201902,114.5650868104468,22.73003331283097,1
1579,1359,1071,1049,1019,1010,869,908,339,185,90000,201903,114.5650868104468,22.73003331283097,1
2703,2617,2587,2295,2367,2543,2728,2659,2540,1829,200000,201904,114.5650868104468,22.73003331283097,1
1177,1068,753,775,640,658,554,545,247,152,20000,201905,114.5650868104468,22.73003331283097,1
2041,2000,1911,1944,1787,1883,1789,1830,1659,1191,100000,201906,114.5650868104468,22.73003331283097,1
1158,1104,766,771,552,596,465,496,240,162,20000,201907,114.5650868104468,22.73003331283097,1
1902,1921,1966,2037,1941,2145,1928,2185,2235,1680,90000,201908,114.5650868104468,22.73003331283097,1
1417,1461,2378,2418,2531,2741,2536,2759,3176,2656,30000,201909,114.5650868104468,22.73003331283097,1
1606,1559,2140,2092,2281,2458,2239,2537,2982,2319,60000,201910,114.5650868104468,22.73003331283097,4
1687,1703,2472,2407,2508,2616,2685,2726,3402,2789,150000,201911,114.5650868104468,22.73003331283097,4
1539,1600,2503,2515,2687,2852,2669,2893,3277,2717,20000,201912,114.5650868104468,22.73003331283097,4
1515,1474,1605,1811,1813,1933,1622,1782,2226,1534,60000,202001,114.5650868104468,22.73003331283097,4
1700,1681,1786,1936,1990,2130,1830,2181,2607,1925,140000,202002,114.5650868104468,22.73003331283097,4
1739,1782,2093,2136,2311,2466,2163,2474,2771,2134,40000,202003,114.5650868104468,22.73003331283097,4
1928,1933,2285,2197,2463,2645,2447,2642,2821,2319,30000,202004,114.5650868104468,22.73003331283097,4
1990,2053,2652,2506,2615,2888,2650,3091,3094,2491,30000,202005,114.5650868104468,22.73003331283097,4
2375,2627,3266,3139,3274,3654,3105,3763,3749,3019,10000,202006,114.5650868104468,22.73003331283097,4
2022,2146,2644,2581,2690,3012,2538,2975,3069,2447,30000,202007,114.5650868104468,22.73003331283097,4
1981,2063,2586,2539,2727,2982,2604,3147,3375,2646,70000,202008,114.5650868104468,22.73003331283097,4
1633,1697,2090,1986,2165,2397,2124,2585,2796,2109,70000,202009,114.5650868104468,22.73003331283097,4
1826,1923,2459,2442,2607,2844,2504,2928,3348,2595,40000,202010,114.5650868104468,22.73003331283097,4
1973,2142,2818,3058,3219,3382,3057,3400,3871,3242,30000,202011,114.5650868104468,22.73003331283097,4
1624,1605,2283,2402,2512,2705,2439,2757,3369,2771,50000,202012,114.5650868104468,22.73003331283097,4
1598,1545,2212,2362,2513,2602,2410,2596,3222,2688,10000,202101,114.5650868104468,22.73003331283097,4
1569,1549,2171,2284,2408,2540,2270,2572,3146,2528,80000,202102,114.5650868104468,22.73003331283097,4
1681,1562,1860,1870,2029,2192,1961,2259,2859,2227,120000,202103,114.5650868104468,22.73003331283097,4
1613,1564,2097,2125,2369,2454,2172,2532,3138,2394,90000,202104,114.5650868104468,22.73003331283097,4
1749,1748,2473,2547,2651,2959,2527,3063,3658,2717,30000,202105,114.5650868104468,22.73003331283097,4
1555,1532,2153,2103,2307,2474,2174,2553,3100,2261,110000,202106,114.5650868104468,22.73003331283097,4
1219,1045,1190,1184,1244,1322,1170,1283,1320,803,70000,202107,114.5650868104468,22.73003331283097,4
1569,1518,2062,1979,2202,2449,2085,2500,3056,2157,240000,202108,114.5650868104468,22.73003331283097,4
1850,1754,2127,2168,2368,2606,2233,2676,3162,2307,120000,202109,114.5650868104468,22.73003331283097,4
1355,1278,1650,1644,1774,2002,1655,2016,2300,1675,160000,202110,114.5650868104468,22.73003331283097,4
1426,1405,1878,1958,2128,2259,1978,2312,2842,2184,40000,202111,114.5650868104468,22.73003331283097,4
1498,1419,1872,2002,2162,2262,2018,2270,2803,2261,20000,202112,114.5650868104468,22.73003331283097,4
