B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1500,1462,1279,1293,1133,1232,970,1123,782,596,30000,201609,114.567823412472,22.73146325023686,1
1154,985,704,678,489,499,390,371,123,55,10000,201610,114.567823412472,22.73146325023686,1
1232,1062,738,795,583,597,483,451,145,85,10000,201611,114.567823412472,22.73146325023686,1
1189,1012,708,755,559,556,446,438,159,95,10000,201612,114.567823412472,22.73146325023686,1
1153,1026,703,757,539,538,412,391,125,63,10000,201701,114.567823412472,22.73146325023686,1
1428,1230,940,911,754,747,632,608,190,95,60000,201702,114.567823412472,22.73146325023686,1
1970,1759,1553,1539,1562,1630,1391,1501,600,340,210000,201703,114.567823412472,22.73146325023686,1
1223,1078,857,937,827,858,727,679,166,108,20000,201704,114.567823412472,22.73146325023686,1
2712,2457,2292,2188,2364,2609,2470,2697,2495,1899,540000,201705,114.567823412472,22.73146325023686,1
1702,1477,1177,1129,1019,1069,856,965,525,343,50000,201706,114.567823412472,22.73146325023686,1
973,869,521,562,357,364,274,277,115,73,0,201707,114.567823412472,22.73146325023686,1
1424,1267,964,965,844,881,708,740,257,132,50000,201708,114.567823412472,22.73146325023686,1
1303,1310,1063,1142,948,1025,815,952,672,538,30000,201709,114.567823412472,22.73146325023686,1
1297,1129,806,792,643,684,553,556,197,112,90000,201710,114.567823412472,22.73146325023686,1
1037,876,547,618,415,410,339,319,107,68,10000,201711,114.567823412472,22.73146325023686,1
1298,1076,754,780,618,598,502,497,174,88,20000,201712,114.567823412472,22.73146325023686,1
1078,875,590,697,492,478,396,386,193,138,20000,201801,114.567823412472,22.73146325023686,1
1396,1223,840,840,643,633,536,547,214,120,20000,201802,114.567823412472,22.73146325023686,1
1199,1072,759,898,635,651,521,487,173,87,10000,201803,114.567823412472,22.73146325023686,1
1622,1476,1176,1124,1031,1080,910,971,469,285,90000,201804,114.567823412472,22.73146325023686,1
1118,1056,736,800,515,551,419,429,254,201,10000,201805,114.567823412472,22.73146325023686,1
1070,892,615,596,509,529,432,436,203,135,10000,201806,114.567823412472,22.73146325023686,1
1177,1090,709,721,577,622,485,509,173,88,30000,201807,114.567823412472,22.73146325023686,1
2529,2698,2721,2773,2667,2854,2462,2917,2620,1984,60000,201808,114.567823412472,22.73146325023686,1
1153,1024,684,680,491,500,403,398,133,80,0,201809,114.567823412472,22.73146325023686,1
970,853,547,633,399,388,333,280,121,78,90000,201810,114.567823412472,22.73146325023686,1
1195,1025,707,780,564,554,455,445,132,73,10000,201811,114.567823412472,22.73146325023686,1
1136,1050,720,735,473,467,392,354,121,74,0,201812,114.567823412472,22.73146325023686,1
1318,1138,824,911,686,663,563,564,185,89,40000,201901,114.567823412472,22.73146325023686,1
1128,1051,738,810,564,560,451,451,199,119,20000,201902,114.567823412472,22.73146325023686,1
1585,1376,1090,1104,1015,1037,879,907,316,172,60000,201903,114.567823412472,22.73146325023686,1
2038,1817,1630,1640,1652,1859,1372,1832,1293,896,560000,201904,114.567823412472,22.73146325023686,1
1164,1028,713,758,617,616,514,516,221,134,10000,201905,114.567823412472,22.73146325023686,1
2146,2092,2034,2093,1950,2043,1916,1983,1790,1321,110000,201906,114.567823412472,22.73146325023686,1
1175,1122,747,767,519,541,444,417,190,125,20000,201907,114.567823412472,22.73146325023686,1
1334,1141,956,936,912,935,824,880,566,343,50000,201908,114.567823412472,22.73146325023686,1
1285,1280,1082,1172,982,1015,816,958,721,593,20000,201909,114.567823412472,22.73146325023686,1
1554,1462,1971,1956,2120,2287,2068,2382,2917,2241,50000,201910,114.567823412472,22.73146325023686,4
1701,1719,2572,2658,2912,3096,2913,3182,4001,3356,170000,201911,114.567823412472,22.73146325023686,4
1469,1535,2378,2483,2679,2809,2601,2859,3454,2864,30000,201912,114.567823412472,22.73146325023686,4
1671,1734,2518,2517,2687,2799,2787,2833,3256,2732,20000,202001,114.567823412472,22.73146325023686,4
1561,1577,2004,2031,2083,2267,2010,2244,3013,2480,60000,202002,114.567823412472,22.73146325023686,4
1643,1763,2111,2157,2343,2544,2397,2711,3731,3143,30000,202003,114.567823412472,22.73146325023686,4
1656,1905,2713,2738,2963,3209,3009,3335,4253,3641,30000,202004,114.567823412472,22.73146325023686,4
1739,1855,2547,2391,2607,2958,2741,3076,3724,2996,130000,202005,114.567823412472,22.73146325023686,4
1679,1797,2797,2792,3000,3326,2847,3414,3980,3050,40000,202006,114.567823412472,22.73146325023686,4
