B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1015,910,713,988,1976,2406,1981,2562,1717,826,30000,201609,114.46183963629473,22.876714089273964,6
1252,1233,1069,1364,2134,2641,2121,2905,1818,886,230000,201610,114.46183963629473,22.876714089273964,6
1380,1412,1307,1564,2437,2882,2643,3202,2532,1442,200000,201611,114.46183963629473,22.876714089273964,6
1271,1254,1072,1475,2357,2708,2731,3024,2397,1288,130000,201612,114.46183963629473,22.876714089273964,6
1397,1376,1442,1494,2121,2370,1979,2591,2493,1496,80000,201701,114.46183963629473,22.876714089273964,6
1387,1182,1054,1225,1625,1870,1492,1880,1901,1220,80000,201702,114.46183963629473,22.876714089273964,6
1306,1156,1011,1338,1874,2122,1919,2164,2023,1308,-100,201703,114.46183963629473,22.876714089273964,6
1226,1131,968,1452,2123,2374,2346,2449,2146,1396,40000,201704,114.46183963629473,22.876714089273964,6
1293,1205,1186,1297,2241,2706,2135,2911,1704,1163,720000,201705,114.46183963629473,22.876714089273964,6
1310,1226,1137,1318,2299,2730,2210,2963,1849,1167,-100,201706,114.46183963629473,22.876714089273964,6
1327,1247,1088,1339,2357,2755,2285,3015,1994,1171,-100,201707,114.46183963629473,22.876714089273964,6
1345,1268,1040,1361,2415,2780,2361,3068,2139,1176,260000,201708,114.46183963629473,22.876714089273964,6
1222,1132,1080,1171,1633,1927,1656,2199,2066,1190,50000,201709,114.46183963629473,22.876714089273964,6
1240,1131,926,1293,2145,2580,2413,2786,2083,1243,110000,201710,114.46183963629473,22.876714089273964,6
1214,1137,952,1322,2095,2462,2353,2681,2011,1194,210000,201711,114.46183963629473,22.876714089273964,6
1310,1176,993,1429,2152,2403,2249,2646,2078,1327,130000,201712,114.46183963629473,22.876714089273964,6
1189,1101,932,1374,2336,2576,2442,2824,2046,1275,250000,201801,114.46183963629473,22.876714089273964,6
1428,1285,1041,1472,2684,3134,2942,3437,2129,1151,500000,201802,114.46183963629473,22.876714089273964,6
1079,1077,829,1349,2513,2829,2929,3096,2034,1185,50000,201803,114.46183963629473,22.876714089273964,6
1836,1670,1484,1778,2566,3055,2925,3369,2837,1746,660000,201804,114.46183963629473,22.876714089273964,6
1257,1205,1209,1642,2667,3157,2644,3575,3154,1844,150000,201805,114.46183963629473,22.876714089273964,6
1195,1135,918,1279,2493,3003,2762,3278,2143,1093,240000,201806,114.46183963629473,22.876714089273964,6
1022,1059,692,1244,3002,3704,3242,4079,2034,921,60000,201807,114.46183963629473,22.876714089273964,6
966,1009,651,1219,2926,3496,3050,3784,1887,792,30000,201808,114.46183963629473,22.876714089273964,6
1132,1153,845,1470,2790,3351,3049,3893,2255,1031,120000,201809,114.46183963629473,22.876714089273964,6
1073,1086,843,1499,2693,3106,3071,3409,2278,1230,80000,201810,114.46183963629473,22.876714089273964,6
1213,1140,886,1433,2651,2989,2876,3370,2226,1134,210000,201811,114.46183963629473,22.876714089273964,6
993,922,664,1130,2174,2487,2391,2764,1873,893,20000,201812,114.46183963629473,22.876714089273964,6
1286,1135,914,1371,2365,2702,2527,2970,2081,1145,170000,201901,114.46183963629473,22.876714089273964,6
1240,1185,949,1359,2410,2806,2647,3172,2226,1127,160000,201902,114.46183963629473,22.876714089273964,6
1584,1444,1392,1517,1881,2088,1923,2223,1932,1203,490000,201903,114.46183963629473,22.876714089273964,6
1414,1329,1164,1453,2280,2633,2377,2847,1942,1048,-100,201904,114.46183963629473,22.876714089273964,6
1245,1215,937,1390,2680,3179,2832,3472,1953,893,200000,201905,114.46183963629473,22.876714089273964,6
1370,1421,1550,1622,1918,2188,2070,2320,1820,1046,150000,201906,114.46183963629473,22.876714089273964,6
1513,1559,1636,1736,3076,3836,3563,4051,2722,1373,420000,201907,114.46183963629473,22.876714089273964,6
2752,2732,2703,2853,3551,4023,3444,4297,3439,2375,790000,201908,114.46183963629473,22.876714089273964,6
1494,1649,1974,2042,2450,2641,2505,2889,3438,2319,40000,201909,114.46183963629473,22.876714089273964,6
1561,1671,2312,2404,2883,3049,2862,3185,3153,2123,90000,201910,114.46183963629473,22.876714089273964,4
1708,1837,2607,2829,3345,3602,3272,3757,3832,2799,130000,201911,114.46183963629473,22.876714089273964,4
1528,1683,2511,2688,3050,3253,2970,3323,3417,2395,20000,201912,114.46183963629473,22.876714089273964,4
1514,1752,2621,3202,3503,3661,3350,3622,3598,2402,20000,202001,114.46183963629473,22.876714089273964,4
1562,1628,2404,2737,3088,3403,3075,3516,3696,2483,100000,202002,114.46183963629473,22.876714089273964,4
1559,1756,2556,2927,3405,3672,3252,3842,4111,2805,30000,202003,114.46183963629473,22.876714089273964,4
1786,2007,2932,3322,3785,4036,3716,4221,4217,3033,20000,202004,114.46183963629473,22.876714089273964,4
1775,2011,2904,3053,3582,4087,3494,4301,4324,2837,140000,202005,114.46183963629473,22.876714089273964,4
1656,1875,2716,3180,3899,4540,3943,4709,4187,2484,240000,202006,114.46183963629473,22.876714089273964,4
1613,1787,2650,3225,4098,4544,3935,4725,4064,2527,80000,202007,114.46183963629473,22.876714089273964,4
