B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
999,955,687,981,2293,2942,2952,3101,1742,835,20000,201609,114.46159849434642,22.876714089273964,6
1133,1124,838,1235,2484,3174,3144,3513,1892,903,110000,201610,114.46159849434642,22.876714089273964,6
1271,1282,1143,1586,2525,2859,2759,3267,2597,1490,180000,201611,114.46159849434642,22.876714089273964,6
1262,1198,1045,1452,2312,2655,2518,2970,2377,1319,170000,201612,114.46159849434642,22.876714089273964,6
1283,1246,1163,1447,1988,2321,2179,2611,2406,1463,160000,201701,114.46159849434642,22.876714089273964,6
1521,1487,1468,1562,1976,2113,2226,2324,2411,1765,100000,201702,114.46159849434642,22.876714089273964,6
1424,1420,1381,1543,2032,2201,2193,2348,2278,1670,-100,201703,114.46159849434642,22.876714089273964,6
1327,1353,1295,1524,2089,2289,2160,2372,2146,1576,40000,201704,114.46159849434642,22.876714089273964,6
1368,1386,1310,1386,2312,2743,2175,2948,1791,1215,650000,201705,114.46159849434642,22.876714089273964,6
1374,1385,1255,1375,2368,2821,2366,3035,1919,1207,-100,201706,114.46159849434642,22.876714089273964,6
1380,1385,1201,1364,2424,2899,2557,3123,2047,1200,-100,201707,114.46159849434642,22.876714089273964,6
1386,1385,1147,1354,2480,2977,2749,3211,2175,1193,260000,201708,114.46159849434642,22.876714089273964,6
1133,1073,953,1188,1608,1912,1899,2231,2106,1218,40000,201709,114.46159849434642,22.876714089273964,6
1302,1275,1130,1301,2182,2596,2447,2844,2181,1229,160000,201710,114.46159849434642,22.876714089273964,6
1327,1287,1273,1341,2117,2483,2437,2763,2102,1257,240000,201711,114.46159849434642,22.876714089273964,6
1429,1353,1257,1523,2248,2551,2548,2833,2261,1442,310000,201712,114.46159849434642,22.876714089273964,6
1203,1107,944,1288,2219,2449,2289,2703,1928,1174,270000,201801,114.46159849434642,22.876714089273964,6
1445,1315,1136,1443,2645,3081,2842,3379,2173,1224,550000,201802,114.46159849434642,22.876714089273964,6
1116,1106,888,1330,2558,2882,2827,3179,2007,1126,70000,201803,114.46159849434642,22.876714089273964,6
1911,1765,1618,1794,2550,2985,2799,3336,2880,1816,620000,201804,114.46159849434642,22.876714089273964,6
1265,1365,1014,1590,3103,3803,3908,4335,3085,1669,160000,201805,114.46159849434642,22.876714089273964,6
1176,1202,918,1320,2656,3130,3230,3401,2169,1064,180000,201806,114.46159849434642,22.876714089273964,6
