B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
926,998,605,1077,3042,3841,3459,4306,2406,973,20000,201609,114.28568886690894,22.622934937038806,3
992,897,542,875,2184,2659,2377,2939,1626,680,60000,201610,114.28568886690894,22.622934937038806,3
1120,1129,747,1285,3212,3886,3677,4381,2842,1361,200000,201611,114.28568886690894,22.622934937038806,3
1143,1129,801,1411,3141,3839,3660,4364,2839,1356,280000,201612,114.28568886690894,22.622934937038806,3
1162,1210,947,1529,3187,3867,3719,4341,3131,1563,160000,201701,114.28568886690894,22.622934937038806,3
1303,1193,937,1377,2607,3063,3076,3464,2977,1688,290000,201702,114.28568886690894,22.622934937038806,3
1279,1208,985,1443,2583,3093,3053,3475,3041,1812,-100,201703,114.28568886690894,22.622934937038806,3
1255,1224,1033,1509,2560,3124,3031,3487,3106,1937,190000,201704,114.28568886690894,22.622934937038806,3
1518,1374,1146,1405,2399,2887,2602,3108,1943,1096,500000,201705,114.28568886690894,22.622934937038806,3
1395,1308,1036,1379,2676,3311,2994,3649,2252,1154,-100,201706,114.28568886690894,22.622934937038806,3
1272,1242,926,1353,2953,3735,3387,4190,2561,1212,-100,201707,114.28568886690894,22.622934937038806,3
1149,1177,817,1327,3231,4160,3780,4731,2870,1271,80000,201708,114.28568886690894,22.622934937038806,3
966,949,581,940,2823,3736,3517,4241,2355,909,30000,201709,114.28568886690894,22.622934937038806,3
1182,1171,783,1279,3246,4132,3980,4649,2677,1204,280000,201710,114.28568886690894,22.622934937038806,3
1095,1106,718,1176,3163,4048,3952,4592,2685,1208,170000,201711,114.28568886690894,22.622934937038806,3
1206,1190,901,1455,2878,3448,3575,3903,2746,1474,240000,201712,114.28568886690894,22.622934937038806,3
1218,1203,1007,1460,2587,3058,3229,3499,3031,1771,190000,201801,114.28568886690894,22.622934937038806,3
1335,1298,1250,1574,2548,3055,3083,3488,3183,1830,360000,201802,114.28568886690894,22.622934937038806,3
1030,1024,752,1202,2621,3126,2989,3432,2491,1314,50000,201803,114.28568886690894,22.622934937038806,3
1512,1389,1135,1496,2760,3427,3289,3842,2906,1575,520000,201804,114.28568886690894,22.622934937038806,3
1314,1264,937,1397,3042,3845,3666,4298,2865,1431,-100,201805,114.28568886690894,22.622934937038806,3
1117,1139,740,1298,3325,4263,4044,4754,2824,1288,120000,201806,114.28568886690894,22.622934937038806,3
961,987,630,1083,3163,4039,3555,4534,2643,1149,20000,201807,114.28568886690894,22.622934937038806,3
1108,1128,779,1293,3481,4566,3880,5185,3003,1212,130000,201808,114.28568886690894,22.622934937038806,3
1097,1099,694,1113,3129,4113,3740,4537,2765,1179,110000,201809,114.28568886690894,22.622934937038806,3
