B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
975,882,572,835,2389,3078,2988,3431,1555,602,50000,201609,114.42911374799576,22.72704707941709,2
1037,926,592,905,2527,3320,3088,3683,1742,713,260000,201610,114.42911374799576,22.72704707941709,2
1205,1045,771,948,2111,2656,2594,2902,1392,563,220000,201611,114.42911374799576,22.72704707941709,2
1080,881,600,798,2205,2824,2693,3096,1435,581,240000,201612,114.42911374799576,22.72704707941709,2
1062,874,583,810,2010,2525,2541,2871,1339,543,250000,201701,114.42911374799576,22.72704707941709,2
1334,1141,882,1069,2177,2710,2695,2990,1565,756,380000,201702,114.42911374799576,22.72704707941709,2
1213,1077,786,1116,2358,2876,2899,3185,1685,792,-100,201703,114.42911374799576,22.72704707941709,2
1093,1014,691,1164,2539,3043,3103,3381,1806,829,130000,201704,114.42911374799576,22.72704707941709,2
2238,2188,2148,2252,3318,3915,3531,4219,3214,1976,770000,201705,114.42911374799576,22.72704707941709,2
1560,1462,1290,1412,2383,2934,2654,3163,1903,1100,-100,201706,114.42911374799576,22.72704707941709,2
883,737,432,572,1449,1953,1777,2107,593,225,260000,201707,114.42911374799576,22.72704707941709,2
982,968,611,961,2938,3840,3676,4117,1707,775,250000,201708,114.42911374799576,22.72704707941709,2
1019,937,623,898,2337,3158,2973,3578,1492,572,150000,201709,114.42911374799576,22.72704707941709,2
1185,1045,720,922,2249,3060,3013,3431,1456,567,390000,201710,114.42911374799576,22.72704707941709,2
1060,958,629,891,2216,3002,2998,3402,1503,593,240000,201711,114.42911374799576,22.72704707941709,2
1278,1084,824,1055,2265,2792,2826,3118,1434,655,510000,201712,114.42911374799576,22.72704707941709,2
1063,893,637,838,2151,2747,2970,3063,1336,628,320000,201801,114.42911374799576,22.72704707941709,2
1419,1224,959,1167,2341,2901,2810,3187,1698,748,450000,201802,114.42911374799576,22.72704707941709,2
1028,985,702,1045,2351,2772,2834,2992,1413,697,180000,201803,114.42911374799576,22.72704707941709,2
1736,1591,1392,1577,2413,2879,2733,3160,1850,956,660000,201804,114.42911374799576,22.72704707941709,2
834,604,362,386,725,917,772,890,287,115,90000,201805,114.42911374799576,22.72704707941709,2
1115,1092,730,1160,2929,3864,3785,4205,1865,753,210000,201806,114.42911374799576,22.72704707941709,2
1052,1028,666,984,3164,4214,4015,4599,1681,631,340000,201807,114.42911374799576,22.72704707941709,2
1365,1342,1015,1353,3180,4055,3816,4545,2140,1054,490000,201808,114.42911374799576,22.72704707941709,2
1047,918,615,958,2126,2819,2717,3336,1699,711,300000,201809,114.42911374799576,22.72704707941709,2
956,868,563,875,2245,2838,2844,3137,1589,817,210000,201810,114.42911374799576,22.72704707941709,2
1159,1009,723,874,2322,2965,2781,3300,1596,670,510000,201811,114.42911374799576,22.72704707941709,2
930,779,514,742,1964,2599,2488,2773,1196,477,110000,201812,114.42911374799576,22.72704707941709,2
1333,1151,886,1048,2186,2630,2628,2869,1528,738,530000,201901,114.42911374799576,22.72704707941709,2
1444,1254,1007,1163,2153,2557,2521,2810,1599,764,-100,201902,114.42911374799576,22.72704707941709,2
1555,1358,1129,1279,2121,2485,2415,2751,1671,791,570000,201903,114.42911374799576,22.72704707941709,2
1505,1278,961,1011,1802,2116,1952,2205,823,335,720000,201904,114.42911374799576,22.72704707941709,2
1134,1062,742,1089,2732,3397,3167,3714,2052,879,350000,201905,114.42911374799576,22.72704707941709,2
946,873,559,845,2513,3266,2852,3520,1572,608,130000,201906,114.42911374799576,22.72704707941709,2
1050,1009,870,1097,2312,2885,2613,3154,2065,1105,-100,201907,114.42911374799576,22.72704707941709,2
1154,1146,1182,1350,2111,2505,2374,2789,2558,1602,-100,201908,114.42911374799576,22.72704707941709,2
1258,1283,1494,1603,1911,2125,2135,2424,3051,2099,20000,201909,114.42911374799576,22.72704707941709,3
1484,1470,1611,1741,2305,2572,2353,2898,3379,2180,180000,201910,114.42911374799576,22.72704707941709,3
1569,1535,1572,1837,2688,2912,2765,3271,3066,1963,660000,201911,114.42911374799576,22.72704707941709,3
1282,1280,1325,1573,2161,2426,2396,2645,2547,1705,50000,201912,114.42911374799576,22.72704707941709,3
1184,1194,1120,1464,2361,2569,2632,2833,2440,1612,70000,202001,114.42911374799576,22.72704707941709,3
1394,1355,1202,1524,2497,2919,2783,3175,2643,1640,350000,202002,114.42911374799576,22.72704707941709,3
1217,1232,1058,1387,2442,2769,2651,3055,2314,1341,90000,202003,114.42911374799576,22.72704707941709,3
1130,1233,941,1454,2893,3232,3179,3521,2452,1372,130000,202004,114.42911374799576,22.72704707941709,3
1363,1391,1214,1561,2554,3037,2787,3281,2388,1319,340000,202005,114.42911374799576,22.72704707941709,3
863,700,477,559,917,1039,985,1098,558,309,90000,202006,114.42911374799576,22.72704707941709,3
1298,1417,1009,1647,3195,3802,3683,4187,2457,1155,290000,202007,114.42911374799576,22.72704707941709,3
1152,1339,820,1563,3550,4273,3958,4642,2226,975,160000,202008,114.42911374799576,22.72704707941709,3
1557,1540,1217,1639,2684,3019,3293,3438,2620,1422,460000,202009,114.42911374799576,22.72704707941709,3
1099,1167,819,1388,2641,3070,2955,3415,2130,1110,80000,202010,114.42911374799576,22.72704707941709,3
1189,1250,949,1597,2988,3375,3342,3714,2223,1216,190000,202011,114.42911374799576,22.72704707941709,3
1313,1262,1112,1495,2418,2730,2597,3004,1975,1107,220000,202012,114.42911374799576,22.72704707941709,3
1311,1279,1136,1584,2386,2673,2628,2901,2381,1523,30000,202101,114.42911374799576,22.72704707941709,3
1207,1097,1171,1288,1499,1715,1626,1911,2350,1576,80000,202102,114.42911374799576,22.72704707941709,3
1441,1327,1186,1346,1945,2197,1971,2490,2489,1519,240000,202103,114.42911374799576,22.72704707941709,3
1836,2096,2627,2750,3055,3459,3105,3772,4458,3350,80000,202104,114.42911374799576,22.72704707941709,3
