B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
946,888,542,975,2344,2908,3050,3190,1472,612,30000,201609,114.42983718335648,22.727213052617245,2
1045,972,589,1063,2373,2913,3312,3121,1545,668,210000,201610,114.42983718335648,22.727213052617245,2
1191,1059,750,1043,1951,2470,2700,2502,1282,575,200000,201611,114.42983718335648,22.727213052617245,2
1080,890,597,1008,2123,2553,2451,2777,1242,532,220000,201612,114.42983718335648,22.727213052617245,2
1051,925,605,1081,2255,2720,2308,3004,1224,532,260000,201701,114.42983718335648,22.727213052617245,2
1351,1173,892,1308,2409,2852,2551,3036,1409,703,280000,201702,114.42983718335648,22.727213052617245,2
1234,1099,821,1350,2589,3016,2691,3207,1639,843,-100,201703,114.42983718335648,22.727213052617245,2
1118,1025,751,1392,2770,3180,2832,3378,1870,983,90000,201704,114.42983718335648,22.727213052617245,2
2146,2070,2029,2147,3263,3883,3437,4150,3123,1863,760000,201705,114.42983718335648,22.727213052617245,2
1541,1419,1268,1384,2069,2512,2347,2636,1759,1038,-100,201706,114.42983718335648,22.727213052617245,2
937,769,507,621,875,1142,1258,1122,395,214,180000,201707,114.42983718335648,22.727213052617245,2
988,974,663,1171,2262,2869,2974,2900,1157,565,80000,201708,114.42983718335648,22.727213052617245,2
1038,960,639,1168,2079,2679,2710,3017,1512,661,70000,201709,114.42983718335648,22.727213052617245,2
1182,1045,777,1137,1715,2209,2421,2251,1035,490,270000,201710,114.42983718335648,22.727213052617245,2
1113,1013,783,1303,1923,2299,2012,2528,2034,1157,100000,201711,114.42983718335648,22.727213052617245,2
1298,1120,854,1214,2171,2621,2502,2656,1323,654,300000,201712,114.42983718335648,22.727213052617245,2
1082,927,665,1122,1925,2232,2238,2446,1426,795,210000,201801,114.42983718335648,22.727213052617245,2
1433,1250,1050,1411,2433,2871,2459,3096,1781,937,480000,201802,114.42983718335648,22.727213052617245,2
1019,927,717,1224,2522,2779,2546,3043,1595,852,90000,201803,114.42983718335648,22.727213052617245,2
1751,1607,1464,1729,2498,2938,2619,3205,2296,1399,690000,201804,114.42983718335648,22.727213052617245,2
840,611,382,414,680,838,762,826,292,129,90000,201805,114.42983718335648,22.727213052617245,2
1108,1054,706,1153,2555,3256,3540,3602,1515,691,160000,201806,114.42983718335648,22.727213052617245,2
1063,979,641,1018,2685,3457,3296,4014,1678,678,270000,201807,114.42983718335648,22.727213052617245,2
1123,1061,659,1132,2948,3747,3970,4326,1864,821,340000,201808,114.42983718335648,22.727213052617245,2
1056,958,701,1056,1918,2442,2617,2706,1456,697,120000,201809,114.42983718335648,22.727213052617245,2
984,878,646,1098,2016,2397,2180,2661,1791,963,100000,201810,114.42983718335648,22.727213052617245,2
1166,1022,750,1113,2326,2806,2693,3130,1505,702,250000,201811,114.42983718335648,22.727213052617245,2
927,790,540,832,1983,2453,2294,2464,1135,479,90000,201812,114.42983718335648,22.727213052617245,2
1325,1139,915,1207,2293,2777,2341,2944,1497,754,400000,201901,114.42983718335648,22.727213052617245,2
1437,1254,1024,1292,2272,2731,2347,2944,1592,785,-100,201902,114.42983718335648,22.727213052617245,2
1549,1369,1133,1377,2251,2686,2353,2945,1687,817,530000,201903,114.42983718335648,22.727213052617245,2
1481,1280,1004,1065,1691,1869,1603,1873,678,279,630000,201904,114.42983718335648,22.727213052617245,2
1167,1108,771,1259,2884,3517,3133,3874,1903,827,210000,201905,114.42983718335648,22.727213052617245,2
951,889,572,1028,2717,3415,3165,3834,1482,595,60000,201906,114.42983718335648,22.727213052617245,2
1008,956,744,1074,2376,2919,2834,3324,1658,799,-100,201907,114.42983718335648,22.727213052617245,2
1066,1024,917,1120,2035,2423,2503,2814,1834,1004,-100,201908,114.42983718335648,22.727213052617245,2
1124,1092,1090,1167,1694,1928,2172,2305,2010,1209,40000,201909,114.42983718335648,22.727213052617245,3
1356,1255,1123,1267,1896,2095,2351,2393,2086,1161,210000,201910,114.42983718335648,22.727213052617245,3
1477,1400,1265,1504,2123,2371,2794,2653,2520,1508,460000,201911,114.42983718335648,22.727213052617245,3
1154,1140,1019,1217,1880,2199,2448,2465,2163,1298,40000,201912,114.42983718335648,22.727213052617245,3
1083,1080,910,1406,2589,2846,2805,3106,2057,1158,110000,202001,114.42983718335648,22.727213052617245,3
1333,1263,1018,1479,2590,3038,2952,3341,2167,1118,370000,202002,114.42983718335648,22.727213052617245,3
1201,1207,1028,1466,2164,2456,2566,2777,2449,1567,60000,202003,114.42983718335648,22.727213052617245,3
1157,1255,1019,1631,2684,3042,2921,3288,2660,1651,60000,202004,114.42983718335648,22.727213052617245,3
1438,1475,1298,1785,2470,2930,2712,3171,2901,1895,150000,202005,114.42983718335648,22.727213052617245,3
877,680,505,521,610,707,617,726,429,308,50000,202006,114.42983718335648,22.727213052617245,3
1345,1244,1193,1296,1656,1887,1994,2210,2032,1110,260000,202007,114.42983718335648,22.727213052617245,3
1071,1024,736,1069,1331,1490,1486,1472,779,451,60000,202008,114.42983718335648,22.727213052617245,3
1544,1418,1184,1416,2016,2316,1806,2258,1097,552,590000,202009,114.42983718335648,22.727213052617245,3
1133,1164,828,1301,1485,1713,1979,1712,671,358,30000,202010,114.42983718335648,22.727213052617245,3
1190,1277,953,1498,2654,3022,3398,3142,2030,1124,120000,202011,114.42983718335648,22.727213052617245,3
1283,1298,969,1510,2814,3207,3592,3419,1597,801,240000,202012,114.42983718335648,22.727213052617245,3
1262,1232,1006,1739,2912,3277,2673,3524,2444,1522,230000,202101,114.42983718335648,22.727213052617245,3
1146,1067,990,1370,2075,2355,2145,2531,2240,1395,50000,202102,114.42983718335648,22.727213052617245,3
1428,1291,1101,1423,2182,2510,2242,2778,2116,1179,360000,202103,114.42983718335648,22.727213052617245,3
1670,1787,2007,1880,2448,2748,2829,3038,3161,2025,100000,202104,114.42983718335648,22.727213052617245,3
1282,1393,1148,1449,2524,3131,3135,3309,2402,1152,250000,202105,114.42983718335648,22.727213052617245,3
1166,1288,869,1351,3105,3621,3645,3981,2075,992,190000,202106,114.42983718335648,22.727213052617245,3
1061,1169,782,1358,2740,3376,3419,3805,1702,680,120000,202107,114.42983718335648,22.727213052617245,3
1283,1269,951,1216,2049,2628,2965,2819,1558,786,210000,202108,114.42983718335648,22.727213052617245,3
1232,1241,944,1331,2352,2864,3153,3250,2435,1287,170000,202109,114.42983718335648,22.727213052617245,3
1034,1118,806,1351,2919,3633,3363,4005,2245,1035,90000,202110,114.42983718335648,22.727213052617245,3
1007,1071,737,1380,2895,3323,3507,3767,2183,1127,50000,202111,114.42983718335648,22.727213052617245,3
1100,1106,970,1497,2268,2567,2675,2977,2321,1342,80000,202112,114.42983718335648,22.727213052617245,3
