B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
920,869,530,879,2523,3216,3015,3471,1312,488,40000,201609,114.42983718335648,22.72704707941709,2
1054,940,589,984,2721,3575,3254,3893,1481,554,260000,201610,114.42983718335648,22.72704707941709,2
1191,1044,754,993,2250,2806,2575,3143,1214,454,360000,201611,114.42983718335648,22.72704707941709,2
1065,883,573,895,2239,2771,2477,3105,1228,478,300000,201612,114.42983718335648,22.72704707941709,2
1036,869,565,864,2210,2740,2507,3115,1196,467,270000,201701,114.42983718335648,22.72704707941709,2
1348,1144,872,1224,2340,2698,2577,2979,1337,603,370000,201702,114.42983718335648,22.72704707941709,2
1220,1083,786,1228,2512,2925,2770,3194,1470,667,-100,201703,114.42983718335648,22.72704707941709,2
1093,1023,700,1233,2684,3152,2963,3409,1603,731,100000,201704,114.42983718335648,22.72704707941709,2
2164,2119,2054,2186,3304,3871,3433,4208,3168,1908,760000,201705,114.42983718335648,22.72704707941709,2
1521,1403,1240,1365,2261,2689,2363,2904,1832,1054,-100,201706,114.42983718335648,22.72704707941709,2
878,688,426,545,1219,1507,1293,1600,497,201,120000,201707,114.42983718335648,22.72704707941709,2
992,959,635,1044,2584,3276,3099,3713,1465,627,60000,201708,114.42983718335648,22.72704707941709,2
1023,936,626,956,2264,2931,2630,3358,1356,513,120000,201709,114.42983718335648,22.72704707941709,2
1190,1072,741,1102,2367,3096,2774,3368,1283,505,310000,201710,114.42983718335648,22.72704707941709,2
1073,979,654,1075,2264,2867,2990,3187,1364,629,200000,201711,114.42983718335648,22.72704707941709,2
1271,1083,806,1167,2259,2733,2406,3022,1248,564,480000,201712,114.42983718335648,22.72704707941709,2
1055,910,610,1053,2242,2657,2500,2968,1242,579,250000,201801,114.42983718335648,22.72704707941709,2
1419,1218,983,1283,2351,2711,2514,3080,1524,686,360000,201802,114.42983718335648,22.72704707941709,2
1011,931,706,1083,2285,2605,2531,2799,1308,665,160000,201803,114.42983718335648,22.72704707941709,2
1726,1570,1429,1630,2395,2821,2553,3048,1865,960,650000,201804,114.42983718335648,22.72704707941709,2
825,619,381,410,699,874,709,821,260,114,70000,201805,114.42983718335648,22.72704707941709,2
1118,1070,698,1167,2945,3814,3688,4207,1686,674,160000,201806,114.42983718335648,22.72704707941709,2
1046,965,621,987,2779,3681,3402,4074,1485,563,190000,201807,114.42983718335648,22.72704707941709,2
1051,1019,678,1131,3015,3842,4158,4652,1776,704,440000,201808,114.42983718335648,22.72704707941709,2
1059,953,701,1031,2202,2902,2807,3385,1623,704,170000,201809,114.42983718335648,22.72704707941709,2
992,919,590,1100,2511,3015,3275,3347,1479,683,130000,201810,114.42983718335648,22.72704707941709,2
1160,1057,734,1181,2532,3018,2811,3312,1325,574,320000,201811,114.42983718335648,22.72704707941709,2
912,801,497,901,2048,2600,2302,3033,1063,408,60000,201812,114.42983718335648,22.72704707941709,2
1324,1192,895,1282,2485,2911,2721,3207,1320,597,440000,201901,114.42983718335648,22.72704707941709,2
1445,1283,1011,1316,2371,2814,2634,3076,1420,640,-100,201902,114.42983718335648,22.72704707941709,2
1566,1375,1127,1351,2258,2717,2547,2945,1520,683,510000,201903,114.42983718335648,22.72704707941709,2
1467,1251,931,1023,1612,1802,1562,1810,616,277,630000,201904,114.42983718335648,22.72704707941709,2
1166,1125,759,1235,2790,3411,3152,3769,1782,726,210000,201905,114.42983718335648,22.72704707941709,2
953,881,557,922,2511,3141,2940,3613,1385,503,60000,201906,114.42983718335648,22.72704707941709,2
1067,1021,859,1110,2319,2825,2692,3228,1868,961,-100,201907,114.42983718335648,22.72704707941709,2
1182,1162,1162,1298,2127,2510,2444,2843,2351,1419,-100,201908,114.42983718335648,22.72704707941709,2
1297,1303,1465,1487,1936,2195,2196,2458,2834,1878,20000,201909,114.42983718335648,22.72704707941709,3
1481,1408,1514,1603,2110,2423,2221,2766,3013,1857,190000,201910,114.42983718335648,22.72704707941709,3
1592,1622,1659,1825,2531,2848,2607,3126,3018,1913,640000,201911,114.42983718335648,22.72704707941709,3
1379,1397,1510,1600,2244,2458,2361,2738,2587,1712,30000,201912,114.42983718335648,22.72704707941709,3
1251,1274,1233,1678,2341,2602,2581,2801,2425,1540,80000,202001,114.42983718335648,22.72704707941709,3
1424,1439,1251,1592,2446,2839,2672,3171,2520,1474,360000,202002,114.42983718335648,22.72704707941709,3
1322,1303,1222,1439,2348,2623,2477,2929,2427,1471,80000,202003,114.42983718335648,22.72704707941709,3
1324,1442,1369,1721,2693,3034,2950,3325,2604,1601,60000,202004,114.42983718335648,22.72704707941709,3
