B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1030,966,714,1045,2187,2707,2591,2901,1665,908,40000,201609,114.42896906092363,22.727213052617245,2
1122,1027,764,1140,2141,2624,2508,2859,1942,1046,120000,201610,114.42896906092363,22.727213052617245,2
1200,1031,794,1047,1858,2243,2309,2418,1422,729,220000,201611,114.42896906092363,22.727213052617245,2
1068,890,641,1034,1905,2324,2217,2512,1586,842,170000,201612,114.42896906092363,22.727213052617245,2
1150,968,763,1097,2029,2380,1986,2576,1698,973,170000,201701,114.42896906092363,22.727213052617245,2
1354,1187,917,1340,2192,2529,2374,2691,1768,1050,230000,201702,114.42896906092363,22.727213052617245,2
1293,1154,939,1418,2386,2727,2603,2915,1956,1196,-100,201703,114.42896906092363,22.727213052617245,2
1233,1121,961,1496,2580,2926,2832,3139,2145,1343,150000,201704,114.42896906092363,22.727213052617245,2
1123,1003,813,1226,2111,2455,2392,2624,1655,1013,-100,201705,114.42896906092363,22.727213052617245,2
1013,885,666,957,1643,1984,1952,2110,1166,683,-100,201706,114.42896906092363,22.727213052617245,2
903,767,519,688,1175,1514,1512,1596,677,354,380000,201707,114.42896906092363,22.727213052617245,2
1043,1071,825,1318,2679,3303,3212,3570,1928,1106,270000,201708,114.42896906092363,22.727213052617245,2
1009,924,637,1045,2187,2854,2810,3139,1574,772,110000,201709,114.42896906092363,22.727213052617245,2
1230,1067,788,1207,2188,2631,2747,2923,1618,855,150000,201710,114.42896906092363,22.727213052617245,2
1080,995,735,1233,2090,2534,2350,2747,1807,1062,150000,201711,114.42896906092363,22.727213052617245,2
1378,1194,918,1203,1976,2405,2461,2435,1628,990,260000,201712,114.42896906092363,22.727213052617245,2
1131,989,763,1121,2050,2381,2246,2517,1548,944,370000,201801,114.42896906092363,22.727213052617245,2
1501,1361,1157,1400,2185,2500,2389,2743,1930,1136,560000,201802,114.42896906092363,22.727213052617245,2
1032,1013,789,1220,2227,2559,2582,2712,1568,944,150000,201803,114.42896906092363,22.727213052617245,2
1789,1670,1560,1665,2330,2753,2498,2949,2163,1297,670000,201804,114.42896906092363,22.727213052617245,2
837,632,402,446,682,820,738,794,303,141,140000,201805,114.42896906092363,22.727213052617245,2
1150,1204,881,1447,2777,3508,3585,3772,2141,1182,210000,201806,114.42896906092363,22.727213052617245,2
1051,992,633,1180,2669,3449,3402,3816,1807,903,180000,201807,114.42896906092363,22.727213052617245,2
1308,1216,1050,1431,2763,3454,3410,3824,2144,1116,380000,201808,114.42896906092363,22.727213052617245,2
1070,956,649,1215,2273,2964,2861,3224,1879,964,170000,201809,114.42896906092363,22.727213052617245,2
1045,985,857,1434,2332,2810,2435,2950,2088,1293,170000,201810,114.42896906092363,22.727213052617245,2
1226,1106,854,1535,2289,2672,2462,2905,2320,1453,110000,201811,114.42896906092363,22.727213052617245,2
954,791,538,895,1660,1954,1891,2060,1356,724,60000,201812,114.42896906092363,22.727213052617245,2
1350,1164,913,1393,2152,2414,2328,2602,1841,1098,190000,201901,114.42896906092363,22.727213052617245,2
1468,1271,1037,1439,2151,2432,2314,2620,1915,1127,-100,201902,114.42896906092363,22.727213052617245,2
1586,1379,1162,1486,2150,2450,2300,2639,1990,1157,560000,201903,114.42896906092363,22.727213052617245,2
1505,1312,993,1172,1796,2073,2012,2080,1036,502,630000,201904,114.42896906092363,22.727213052617245,2
1311,1228,1074,1643,2821,3388,3224,3631,2519,1405,230000,201905,114.42896906092363,22.727213052617245,2
1016,1010,711,1196,2336,2814,2805,3094,1794,927,90000,201906,114.42896906092363,22.727213052617245,2
1119,1135,998,1337,2317,2711,2608,2990,2112,1264,-100,201907,114.42896906092363,22.727213052617245,2
1222,1261,1286,1479,2298,2609,2412,2886,2431,1601,-100,201908,114.42896906092363,22.727213052617245,2
1326,1387,1574,1621,2279,2507,2216,2783,2750,1938,30000,201909,114.42896906092363,22.727213052617245,3
1575,1655,1785,1870,2522,2933,2698,3142,3042,1883,220000,201910,114.42896906092363,22.727213052617245,3
1666,1659,1829,2070,2672,3094,2920,3197,2955,1995,430000,201911,114.42896906092363,22.727213052617245,3
1345,1397,1437,1664,2275,2491,2502,2586,2438,1711,60000,201912,114.42896906092363,22.727213052617245,3
1191,1283,1260,1765,2423,2675,2597,2769,2542,1665,130000,202001,114.42896906092363,22.727213052617245,3
1565,1585,1630,1962,2513,2853,2761,2989,2864,1922,290000,202002,114.42896906092363,22.727213052617245,3
1286,1318,1283,1711,2474,2742,2556,2909,2550,1553,110000,202003,114.42896906092363,22.727213052617245,3
1137,1283,1084,1986,2957,3262,3025,3484,3037,1918,160000,202004,114.42896906092363,22.727213052617245,3
1476,1547,1476,2068,2645,3071,2716,3300,3047,1969,190000,202005,114.42896906092363,22.727213052617245,3
889,727,523,631,892,997,827,981,646,413,80000,202006,114.42896906092363,22.727213052617245,3
1356,1471,1164,2177,3415,4049,3607,4228,3459,2011,210000,202007,114.42896906092363,22.727213052617245,3
1288,1513,1491,2280,3210,3772,3525,3897,3041,1750,150000,202008,114.42896906092363,22.727213052617245,3
1708,1710,1721,2155,2690,3105,2509,3182,3230,2030,480000,202009,114.42896906092363,22.727213052617245,3
1381,1618,1824,2175,2733,3162,2819,3217,3189,2007,30000,202010,114.42896906092363,22.727213052617245,3
1346,1474,1518,2323,2911,3145,3039,3274,3002,2039,90000,202011,114.42896906092363,22.727213052617245,3
1414,1482,1568,2063,2626,2843,2576,2929,2759,1854,90000,202012,114.42896906092363,22.727213052617245,3
1781,2025,2396,2789,3073,3284,3132,3302,3333,2524,40000,202101,114.42896906092363,22.727213052617245,3
1361,1407,1646,2220,2626,2706,2060,2943,3124,2426,30000,202102,114.42896906092363,22.727213052617245,3
1685,1780,2088,2147,2625,2891,2630,2972,3257,2354,90000,202103,114.42896906092363,22.727213052617245,3
1943,2347,2982,3096,3502,3867,3600,4161,4476,3412,70000,202104,114.42896906092363,22.727213052617245,3
1927,2170,2702,2854,3336,3659,3386,3851,4228,3220,100000,202105,114.42896906092363,22.727213052617245,3
1577,1804,2134,2437,2859,3135,2666,3482,3106,2068,160000,202106,114.42896906092363,22.727213052617245,3
1319,1513,1685,1980,2883,3210,2977,3444,2177,1056,110000,202107,114.42896906092363,22.727213052617245,3
1601,1722,2032,2066,2806,3304,2992,3584,2810,1632,330000,202108,114.42896906092363,22.727213052617245,3
1671,1938,2462,2405,2829,3309,2929,3544,3412,2223,130000,202109,114.42896906092363,22.727213052617245,3
1564,1984,2597,2562,3000,3323,3283,3622,3401,2268,30000,202110,114.42896906092363,22.727213052617245,3
1596,1983,2577,2695,3207,3498,3169,3504,3666,2692,20000,202111,114.42896906092363,22.727213052617245,3
1442,1650,2111,2387,2703,2883,2669,2990,2995,2164,50000,202112,114.42896906092363,22.727213052617245,3
