B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1623,1875,2512,2572,2931,3148,2893,3177,4272,3078,60000,201609,114.26004891809684,22.623545268003525,4
1801,1963,2698,2687,2952,3277,3029,3413,4410,3132,30000,201610,114.26004891809684,22.623545268003525,4
1676,1841,2491,2695,2913,3168,2886,3345,4333,3312,20000,201611,114.26004891809684,22.623545268003525,4
1770,1948,2596,2798,3030,3326,2938,3402,4282,3295,20000,201612,114.26004891809684,22.623545268003525,4
1787,1993,2800,2805,3232,3315,3032,3550,4574,3423,30000,201701,114.26004891809684,22.623545268003525,4
1691,1789,2305,2477,2836,3031,2854,3098,4259,3459,50000,201702,114.26004891809684,22.623545268003525,4
1637,1734,2210,2369,2740,2865,2752,2958,3987,3187,-100,201703,114.26004891809684,22.623545268003525,4
1584,1680,2115,2261,2644,2700,2651,2819,3716,2916,30000,201704,114.26004891809684,22.623545268003525,4
1322,1225,1369,1426,1850,2002,1719,2090,1963,1290,210000,201705,114.26004891809684,22.623545268003525,4
1547,1619,2044,2050,2486,2652,2394,2746,3135,2137,-100,201706,114.26004891809684,22.623545268003525,4
1772,2013,2720,2674,3123,3303,3069,3403,4308,2985,40000,201707,114.26004891809684,22.623545268003525,4
1734,1932,2541,2649,3136,3390,3132,3587,4695,3287,30000,201708,114.26004891809684,22.623545268003525,4
1479,1613,2236,2236,2576,2957,2633,2927,3815,2939,10000,201709,114.26004891809684,22.623545268003525,4
1047,858,637,658,604,684,514,607,306,162,40000,201710,114.26004891809684,22.623545268003525,1
956,851,696,586,423,453,342,371,225,148,10000,201711,114.26004891809684,22.623545268003525,1
1466,1472,2049,2051,2255,2350,2296,2298,2572,1830,50000,201712,114.26004891809684,22.623545268003525,1
1388,1438,1893,2050,2111,2368,2362,2309,2584,1896,80000,201801,114.26004891809684,22.623545268003525,1
1091,887,483,433,467,463,394,417,162,83,20000,201802,114.26004891809684,22.623545268003525,1
1217,1188,796,735,763,788,767,743,475,341,80000,201803,114.26004891809684,22.623545268003525,1
1673,1463,1032,990,1199,1298,1117,1207,455,262,440000,201804,114.26004891809684,22.623545268003525,1
1512,1495,968,842,899,983,841,898,366,216,-100,201805,114.26004891809684,22.623545268003525,1
1351,1528,905,695,599,669,566,590,277,171,10000,201806,114.26004891809684,22.623545268003525,1
1099,890,497,448,497,556,428,480,233,124,50000,201807,114.26004891809684,22.623545268003525,1
1144,1007,554,475,486,533,421,466,208,111,-100,201808,114.26004891809684,22.623545268003525,1
1190,1125,611,502,476,511,414,453,184,99,10000,201809,114.26004891809684,22.623545268003525,1
947,785,380,308,286,291,246,246,115,74,10000,201810,114.26004891809684,22.623545268003525,1
1056,803,417,365,402,415,341,350,117,61,10000,201811,114.26004891809684,22.623545268003525,1
1008,916,416,304,244,238,189,199,67,28,0,201812,114.26004891809684,22.623545268003525,1
1176,983,509,423,398,398,328,337,129,67,0,201901,114.26004891809684,22.623545268003525,1
1305,1283,742,634,623,645,573,601,311,207,20000,201902,114.26004891809684,22.623545268003525,1
1471,1305,921,888,1068,1105,963,1015,351,177,150000,201903,114.26004891809684,22.623545268003525,1
1350,1191,788,750,897,935,817,872,359,203,-100,201904,114.26004891809684,22.623545268003525,1
1230,1077,655,613,727,765,671,729,367,230,80000,201905,114.26004891809684,22.623545268003525,1
1213,1066,743,650,763,838,713,759,453,260,80000,201906,114.26004891809684,22.623545268003525,1
1334,1230,704,572,586,655,549,584,284,190,40000,201907,114.26004891809684,22.623545268003525,1
1293,1074,750,696,884,999,819,932,342,193,310000,201908,114.26004891809684,22.623545268003525,1
1179,1135,704,617,596,612,546,588,393,285,10000,201909,114.26004891809684,22.623545268003525,1
1121,932,508,437,475,486,403,434,145,79,30000,201910,114.26004891809684,22.623545268003525,1
1179,1000,546,509,573,584,500,529,190,101,50000,201911,114.26004891809684,22.623545268003525,1
990,907,424,325,279,290,237,238,83,39,0,201912,114.26004891809684,22.623545268003525,1
1087,1127,597,449,340,334,284,264,92,42,10000,202001,114.26004891809684,22.623545268003525,1
1279,1278,820,680,641,674,567,566,160,75,20000,202002,114.26004891809684,22.623545268003525,1
1312,1340,932,796,803,827,709,742,325,210,20000,202003,114.26004891809684,22.623545268003525,1
