B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1512,1739,2341,2345,2693,2947,2612,3011,3977,2785,40000,201609,114.25991865850948,22.62376580008069,4
1591,1799,2376,2398,2728,2973,2718,3030,3960,2674,70000,201610,114.25991865850948,22.62376580008069,4
1636,1781,2363,2433,2760,2993,2718,2997,4097,2884,40000,201611,114.25991865850948,22.62376580008069,4
1709,1884,2512,2504,2778,3019,2787,3060,4041,2929,50000,201612,114.25991865850948,22.62376580008069,4
1719,1949,2597,2510,2784,3031,2821,3046,4028,2802,50000,201701,114.25991865850948,22.62376580008069,4
1646,1754,2211,2290,2658,2814,2721,2851,3982,2973,80000,201702,114.25991865850948,22.62376580008069,4
1555,1658,2085,2178,2517,2673,2574,2725,3690,2715,-100,201703,114.25991865850948,22.62376580008069,4
1464,1562,1959,2067,2376,2532,2428,2599,3398,2458,40000,201704,114.25991865850948,22.62376580008069,4
1263,1165,1203,1229,1573,1837,1558,1807,1585,859,240000,201705,114.25991865850948,22.62376580008069,4
1425,1482,1832,1831,2281,2512,2144,2518,2747,1709,-100,201706,114.25991865850948,22.62376580008069,4
1588,1799,2461,2434,2990,3187,2730,3230,3910,2560,60000,201707,114.25991865850948,22.62376580008069,4
1652,1796,2342,2369,3005,3257,2899,3418,4210,2910,60000,201708,114.25991865850948,22.62376580008069,4
1421,1598,2105,2114,2462,2765,2461,2826,3634,2597,20000,201709,114.25991865850948,22.62376580008069,4
1125,1047,1134,1260,1368,1521,1053,1405,1146,752,120000,201710,114.25991865850948,22.62376580008069,1
1040,952,1054,1028,1012,1079,881,1007,678,379,30000,201711,114.25991865850948,22.62376580008069,1
1456,1550,1950,2128,2327,2607,2202,2530,3021,2138,60000,201712,114.25991865850948,22.62376580008069,1
1428,1512,2006,2028,2299,2398,2368,2416,2931,2287,70000,201801,114.25991865850948,22.62376580008069,1
1082,876,478,436,474,473,405,420,161,88,20000,201802,114.25991865850948,22.62376580008069,1
1185,1156,775,704,743,772,741,726,450,320,130000,201803,114.25991865850948,22.62376580008069,1
1685,1494,1036,1017,1199,1317,1134,1222,478,258,420000,201804,114.25991865850948,22.62376580008069,1
2549,2396,2392,2453,3147,3633,3240,3827,2968,1908,780000,201805,114.25991865850948,22.62376580008069,1
1340,1503,881,679,597,661,560,589,264,156,10000,201806,114.25991865850948,22.62376580008069,1
1082,869,504,426,491,535,413,479,229,118,30000,201807,114.25991865850948,22.62376580008069,1
1127,996,558,463,483,518,411,467,207,112,-100,201808,114.25991865850948,22.62376580008069,1
1172,1124,613,501,475,502,409,455,185,106,20000,201809,114.25991865850948,22.62376580008069,1
937,788,383,317,293,297,254,246,119,72,10000,201810,114.25991865850948,22.62376580008069,1
1063,794,417,367,410,420,344,351,128,66,20000,201811,114.25991865850948,22.62376580008069,1
1006,911,416,298,238,244,194,195,71,38,0,201812,114.25991865850948,22.62376580008069,1
1179,985,509,437,412,396,339,347,131,79,10000,201901,114.25991865850948,22.62376580008069,1
1316,1288,774,644,643,673,606,616,313,201,20000,201902,114.25991865850948,22.62376580008069,1
1464,1337,919,890,1075,1111,969,1030,354,180,130000,201903,114.25991865850948,22.62376580008069,1
1353,1221,801,765,916,955,833,883,379,216,-100,201904,114.25991865850948,22.62376580008069,1
1243,1106,684,640,758,800,698,737,404,252,100000,201905,114.25991865850948,22.62376580008069,1
1119,941,639,590,702,765,656,716,362,240,90000,201906,114.25991865850948,22.62376580008069,1
1298,1161,666,565,595,684,551,608,288,178,50000,201907,114.25991865850948,22.62376580008069,1
1320,1123,770,712,897,1028,863,965,342,205,320000,201908,114.25991865850948,22.62376580008069,1
1175,1125,699,613,602,622,565,585,391,284,0,201909,114.25991865850948,22.62376580008069,1
1113,953,492,434,482,502,408,436,151,83,30000,201910,114.25991865850948,22.62376580008069,1
1186,1003,561,508,577,588,509,535,194,101,40000,201911,114.25991865850948,22.62376580008069,1
984,926,423,327,291,291,246,252,76,37,0,201912,114.25991865850948,22.62376580008069,1
1087,1145,605,457,350,347,293,273,94,63,10000,202001,114.25991865850948,22.62376580008069,1
1288,1283,809,686,645,678,572,577,170,86,30000,202002,114.25991865850948,22.62376580008069,1
1297,1343,908,777,761,799,698,718,296,191,20000,202003,114.25991865850948,22.62376580008069,1
1358,1313,867,788,903,956,819,855,275,150,40000,202004,114.25991865850948,22.62376580008069,1
1298,1292,813,703,754,816,703,785,427,272,30000,202005,114.25991865850948,22.62376580008069,1
1422,1824,1051,694,407,453,339,349,148,80,0,202006,114.25991865850948,22.62376580008069,1
1482,1718,998,748,637,678,553,610,350,211,10000,202007,114.25991865850948,22.62376580008069,1
1628,1755,1279,1037,919,1028,844,913,291,158,30000,202008,114.25991865850948,22.62376580008069,1
1726,1757,1308,1132,1235,1341,1119,1240,362,173,120000,202009,114.25991865850948,22.62376580008069,1
1170,1330,714,502,367,413,314,319,99,55,0,202010,114.25991865850948,22.62376580008069,1
1196,1301,636,457,299,295,239,231,85,46,0,202011,114.25991865850948,22.62376580008069,1
1250,1296,657,496,429,422,350,345,123,64,10000,202012,114.25991865850948,22.62376580008069,1
1277,1419,776,581,393,383,318,308,86,52,0,202101,114.25991865850948,22.62376580008069,1
1230,1365,844,634,457,458,381,362,104,57,0,202102,114.25991865850948,22.62376580008069,1
1391,1364,936,833,866,919,777,834,231,107,90000,202103,114.25991865850948,22.62376580008069,1
1249,1278,777,661,609,627,521,547,228,119,10000,202104,114.25991865850948,22.62376580008069,1
1479,1699,946,689,535,563,474,505,291,179,10000,202105,114.25991865850948,22.62376580008069,1
2633,3006,2597,2304,2298,2531,2199,2587,2017,1583,340000,202106,114.25991865850948,22.62376580008069,1
1278,1580,845,565,354,400,325,318,129,73,0,202107,114.25991865850948,22.62376580008069,1
1959,1820,1603,1577,1951,2396,1937,2475,1598,1183,690000,202108,114.25991865850948,22.62376580008069,1
1613,1580,1005,856,982,1091,884,990,313,136,150000,202109,114.25991865850948,22.62376580008069,1
1078,1067,485,363,339,371,298,297,131,71,0,202110,114.25991865850948,22.62376580008069,1
1084,1103,524,391,333,327,278,293,107,75,0,202111,114.25991865850948,22.62376580008069,1
998,906,454,360,295,327,264,271,115,66,0,202112,114.25991865850948,22.62376580008069,1
