B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1258,1403,2068,2282,2570,2747,2339,2654,3988,2326,130000,201609,114.25991865850948,22.62266313969485,4
1371,1428,2154,2260,2688,2854,2478,2863,3995,2373,110000,201610,114.25991865850948,22.62266313969485,4
1402,1507,2248,2248,2606,2735,2633,2703,3888,2450,100000,201611,114.25991865850948,22.62266313969485,4
1521,1678,2391,2307,2611,2708,2671,2656,3884,2368,130000,201612,114.25991865850948,22.62266313969485,4
1547,1714,2537,2412,2711,2846,2718,2798,3946,2491,50000,201701,114.25991865850948,22.62266313969485,4
1537,1570,2127,2142,2398,2611,2577,2586,3620,2546,60000,201702,114.25991865850948,22.62266313969485,4
1426,1444,1922,1993,2223,2405,2376,2385,3238,2234,-100,201703,114.25991865850948,22.62266313969485,4
1316,1318,1718,1845,2049,2200,2176,2185,2857,1923,30000,201704,114.25991865850948,22.62266313969485,4
1198,1038,1119,1257,1663,1794,1463,1759,1999,1023,270000,201705,114.25991865850948,22.62266313969485,4
1448,1201,1270,1294,1536,1716,1631,1656,1748,909,-100,201706,114.25991865850948,22.62266313969485,4
1699,1364,1422,1332,1409,1638,1799,1554,1497,796,390000,201707,114.25991865850948,22.62266313969485,4
1450,1523,2090,1732,1993,2029,2382,2007,2774,1531,230000,201708,114.25991865850948,22.62266313969485,4
1259,1285,1849,1455,1683,1935,2124,1943,2638,1593,40000,201709,114.25991865850948,22.62266313969485,4
1032,806,546,483,496,534,446,473,178,95,30000,201710,114.25991865850948,22.62266313969485,1
941,795,557,432,356,366,295,307,130,73,0,201711,114.25991865850948,22.62266313969485,1
1097,935,754,740,699,675,516,582,434,223,10000,201712,114.25991865850948,22.62266313969485,1
1076,974,1029,984,1001,1009,867,877,958,538,130000,201801,114.25991865850948,22.62266313969485,1
1082,849,467,416,437,429,370,392,142,88,20000,201802,114.25991865850948,22.62266313969485,1
1364,1328,830,721,672,694,585,594,254,168,50000,201803,114.25991865850948,22.62266313969485,1
1634,1405,979,939,1131,1224,1029,1146,422,225,360000,201804,114.25991865850948,22.62266313969485,1
1507,1474,952,824,861,940,788,863,348,193,-100,201805,114.25991865850948,22.62266313969485,1
1381,1543,925,709,591,656,548,581,275,162,10000,201806,114.25991865850948,22.62266313969485,1
1260,1199,609,485,486,524,413,453,174,83,20000,201807,114.25991865850948,22.62266313969485,1
1219,1159,603,477,464,500,396,431,165,78,-100,201808,114.25991865850948,22.62266313969485,1
1179,1119,598,470,443,476,379,409,156,73,10000,201809,114.25991865850948,22.62266313969485,1
959,792,369,306,279,280,224,231,101,47,0,201810,114.25991865850948,22.62266313969485,1
1084,788,414,371,395,410,344,365,125,67,10000,201811,114.25991865850948,22.62266313969485,1
1009,927,409,289,234,231,175,181,64,43,0,201812,114.25991865850948,22.62266313969485,1
1168,1003,506,422,385,371,312,305,115,47,0,201901,114.25991865850948,22.62266313969485,1
1315,1229,956,917,1122,1251,1154,1266,971,606,250000,201902,114.25991865850948,22.62266313969485,1
1451,1315,918,878,1049,1092,938,1007,331,166,150000,201903,114.25991865850948,22.62266313969485,1
