B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1001,895,565,966,2638,3337,3017,3671,1625,635,30000,201609,114.44444536273993,22.83330538209311,2
1148,1026,628,1152,3106,3961,3701,4364,1935,746,290000,201610,114.44444536273993,22.83330538209311,2
1240,1051,743,1047,2490,3081,2894,3427,1555,631,160000,201611,114.44444536273993,22.83330538209311,2
1143,985,602,1040,2520,3090,3024,3468,1728,730,170000,201612,114.44444536273993,22.83330538209311,2
1066,935,602,1041,2502,2973,2715,3351,1710,698,200000,201701,114.44444536273993,22.83330538209311,2
1338,1163,843,1247,2368,2849,2800,3215,1758,823,250000,201702,114.44444536273993,22.83330538209311,2
1230,1111,780,1257,2475,2957,2913,3261,1822,883,-100,201703,114.44444536273993,22.83330538209311,2
1123,1060,717,1267,2582,3065,3026,3307,1887,943,90000,201704,114.44444536273993,22.83330538209311,2
1146,1072,730,1244,2664,3200,3060,3476,1876,914,-100,201705,114.44444536273993,22.83330538209311,2
1170,1085,743,1221,2747,3335,3094,3646,1866,886,-100,201706,114.44444536273993,22.83330538209311,2
1193,1097,756,1198,2830,3470,3128,3816,1855,858,-100,201707,114.44444536273993,22.83330538209311,2
1217,1110,770,1175,2913,3605,3162,3986,1845,830,240000,201708,114.44444536273993,22.83330538209311,2
1023,885,566,917,2327,3056,2749,3389,1603,639,80000,201709,114.44444536273993,22.83330538209311,2
1148,1035,667,1099,2701,3562,3245,4004,1755,704,280000,201710,114.44444536273993,22.83330538209311,2
1037,956,603,1137,2878,3671,3173,4074,1718,704,200000,201711,114.44444536273993,22.83330538209311,2
1218,1088,762,1260,2655,3216,3129,3492,1627,713,260000,201712,114.44444536273993,22.83330538209311,2
1094,942,651,1159,2551,3053,3058,3434,1653,772,200000,201801,114.44444536273993,22.83330538209311,2
1402,1234,948,1354,2498,3007,2816,3343,1845,817,350000,201802,114.44444536273993,22.83330538209311,2
1058,1024,752,1152,2350,2742,2795,3003,1581,799,130000,201803,114.44444536273993,22.83330538209311,2
1693,1514,1269,1549,2473,2980,2781,3320,2010,959,680000,201804,114.44444536273993,22.83330538209311,2
1225,1187,867,1345,2858,3589,3255,3995,2379,1075,210000,201805,114.44444536273993,22.83330538209311,2
1162,1082,796,1238,2668,3286,3066,3686,2076,942,70000,201806,114.44444536273993,22.83330538209311,2
1030,945,622,951,2219,2615,2497,2960,1423,611,70000,201807,114.44444536273993,22.83330538209311,2
937,884,553,987,2462,3080,2824,3388,1706,694,20000,201808,114.44444536273993,22.83330538209311,2
