B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
919,884,518,954,2602,3231,3005,3597,1635,627,20000,201609,114.4449339070047,22.833504256556022,2
1037,977,573,1113,3020,3809,3496,4133,1870,707,230000,201610,114.4449339070047,22.833504256556022,2
1195,1090,772,1182,2482,2948,2876,3320,1857,835,200000,201611,114.4449339070047,22.833504256556022,2
1070,942,654,1169,2456,3004,2756,3343,1877,877,140000,201612,114.4449339070047,22.833504256556022,2
1080,953,636,1184,2454,2968,2544,3261,1882,849,130000,201701,114.4449339070047,22.833504256556022,2
1287,1124,845,1275,2416,2841,2747,3137,1945,1004,220000,201702,114.4449339070047,22.833504256556022,2
1165,1045,753,1285,2531,2971,2894,3257,1960,989,-100,201703,114.4449339070047,22.833504256556022,2
1043,966,661,1296,2646,3101,3041,3377,1976,974,70000,201704,114.4449339070047,22.833504256556022,2
2232,2204,2105,2226,3135,3588,3261,3792,2852,1945,730000,201705,114.4449339070047,22.833504256556022,2
1875,1843,1655,1883,2955,3456,3148,3692,2493,1560,-100,201706,114.4449339070047,22.833504256556022,2
1518,1482,1205,1541,2776,3324,3036,3593,2134,1176,-100,201707,114.4449339070047,22.833504256556022,2
1161,1122,756,1199,2597,3192,2924,3494,1776,792,210000,201708,114.4449339070047,22.833504256556022,2
972,889,602,979,2070,2553,2309,2896,1555,627,50000,201709,114.4449339070047,22.833504256556022,2
1169,1019,743,1108,2164,2674,2175,2897,1540,677,200000,201710,114.4449339070047,22.833504256556022,2
1046,935,673,1122,2189,2703,1985,2805,1468,677,120000,201711,114.4449339070047,22.833504256556022,2
1225,1064,817,1213,2092,2581,2391,2747,1661,809,170000,201712,114.4449339070047,22.833504256556022,2
1075,922,714,1135,1749,2115,1984,2175,1663,893,160000,201801,114.4449339070047,22.833504256556022,2
1439,1263,1048,1341,2042,2400,2389,2733,2041,1067,380000,201802,114.4449339070047,22.833504256556022,2
1043,965,801,1134,1888,2193,2085,2414,1875,1049,90000,201803,114.4449339070047,22.833504256556022,2
1736,1543,1343,1553,2251,2668,2544,2996,2234,1196,620000,201804,114.4449339070047,22.833504256556022,2
