B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
903,796,489,859,2427,2974,2567,3311,1518,595,10000,201609,114.44464078044582,22.833703131018936,2
1037,931,558,993,2773,3513,2952,3925,1734,640,310000,201610,114.44464078044582,22.833703131018936,2
1171,1000,690,989,2319,2828,2597,3235,1469,585,200000,201611,114.44464078044582,22.833703131018936,2
1063,859,545,971,2252,2748,2260,3093,1562,629,180000,201612,114.44464078044582,22.833703131018936,2
1032,850,559,918,2126,2614,2213,3018,1526,630,100000,201701,114.44464078044582,22.833703131018936,2
1288,1081,810,1170,2243,2611,2448,2998,1602,751,290000,201702,114.44464078044582,22.833703131018936,2
1150,1002,718,1136,2344,2743,2577,3043,1683,797,-100,201703,114.44464078044582,22.833703131018936,2
1013,924,627,1103,2446,2875,2706,3088,1765,844,70000,201704,114.44464078044582,22.833703131018936,2
2367,2278,2164,2193,3106,3532,3302,3792,2862,1800,780000,201705,114.44464078044582,22.833703131018936,2
1953,1866,1680,1824,2976,3489,3217,3812,2461,1445,-100,201706,114.44464078044582,22.833703131018936,2
1540,1454,1197,1455,2847,3446,3132,3832,2060,1090,-100,201707,114.44464078044582,22.833703131018936,2
1127,1042,714,1086,2718,3404,3048,3852,1659,736,160000,201708,114.44464078044582,22.833703131018936,2
952,856,531,859,2269,3002,2693,3333,1469,548,60000,201709,114.44464078044582,22.833703131018936,2
1141,1012,662,1029,2441,3104,2786,3461,1525,596,180000,201710,114.44464078044582,22.833703131018936,2
1039,966,588,999,2473,3074,2891,3456,1479,588,200000,201711,114.44464078044582,22.833703131018936,2
1174,974,690,1066,2300,2715,2574,3011,1364,592,220000,201712,114.44464078044582,22.833703131018936,2
1061,880,613,961,2148,2582,2560,2945,1446,707,180000,201801,114.44464078044582,22.833703131018936,2
1387,1188,944,1231,2256,2708,2415,3017,1656,745,340000,201802,114.44464078044582,22.833703131018936,2
1001,916,684,1024,2091,2474,2547,2807,1470,723,90000,201803,114.44464078044582,22.833703131018936,2
1671,1490,1262,1477,2344,2857,2607,3159,1891,880,620000,201804,114.44464078044582,22.833703131018936,2
1165,1109,809,1230,2798,3532,3316,3972,2136,908,180000,201805,114.44464078044582,22.833703131018936,2
1103,1034,725,1127,2522,3205,3073,3642,1800,784,90000,201806,114.44464078044582,22.833703131018936,2
989,876,574,859,2229,2657,2449,2953,1265,492,100000,201807,114.44464078044582,22.833703131018936,2
862,735,462,767,2174,2728,2330,3167,1374,504,20000,201808,114.44464078044582,22.833703131018936,2
983,858,576,956,2182,2881,2612,3343,1823,771,80000,201809,114.44464078044582,22.833703131018936,2
939,856,584,993,2268,2811,2637,3131,1699,780,100000,201810,114.44464078044582,22.833703131018936,2
1143,963,699,1056,2291,2758,2102,3090,1528,639,270000,201811,114.44464078044582,22.833703131018936,2
889,701,471,791,1883,2450,1902,2745,1351,524,30000,201812,114.44464078044582,22.833703131018936,2
1303,1094,849,1188,2085,2469,2140,2740,1598,751,260000,201901,114.44464078044582,22.833703131018936,2
1263,1110,902,1172,2171,2668,2360,2992,1841,871,200000,201902,114.44464078044582,22.833703131018936,2
1500,1303,1029,1286,2161,2499,2259,2708,1688,810,390000,201903,114.44464078044582,22.833703131018936,2
1334,1176,902,1218,2384,2787,2572,3101,1846,829,-100,201904,114.44464078044582,22.833703131018936,2
1168,1049,775,1151,2607,3076,2886,3494,2005,849,160000,201905,114.44464078044582,22.833703131018936,2
931,814,532,892,2504,3101,2749,3509,1639,655,60000,201906,114.44464078044582,22.833703131018936,2
1311,1194,935,1202,2456,2995,2620,3298,1717,761,-100,201907,114.44464078044582,22.833703131018936,2
1691,1574,1338,1513,2409,2889,2492,3088,1795,868,620000,201908,114.44464078044582,22.833703131018936,2
868,751,482,884,2403,2890,2490,3212,1531,623,20000,201909,114.44464078044582,22.833703131018936,2
1144,980,709,1007,2397,2940,2464,3336,1644,675,290000,201910,114.44464078044582,22.833703131018936,2
1255,1068,819,1135,2207,2752,2227,2930,1570,708,210000,201911,114.44464078044582,22.833703131018936,2
919,766,548,877,1850,2308,1880,2622,1353,606,90000,201912,114.44464078044582,22.833703131018936,2
908,742,535,869,1860,2128,1831,2489,1447,704,80000,202001,114.44464078044582,22.833703131018936,2
1252,1049,829,1077,1894,2253,2006,2554,1661,792,160000,202002,114.44464078044582,22.833703131018936,2
1131,945,733,966,1829,2197,1999,2502,1555,713,60000,202003,114.44464078044582,22.833703131018936,2
1004,921,693,1048,2214,2599,2334,2875,1628,762,60000,202004,114.44464078044582,22.833703131018936,2
1237,1104,917,1086,1841,2228,2055,2438,1450,733,220000,202005,114.44464078044582,22.833703131018936,2
1559,1790,2793,2985,3439,3825,3217,3946,4486,2250,60000,202006,114.44464078044582,22.833703131018936,2
1201,1286,1724,1714,1868,2255,2187,2476,2356,1050,90000,202007,114.44464078044582,22.833703131018936,2
1636,1738,2182,2290,2606,3040,2797,3254,3434,1923,400000,202008,114.44464078044582,22.833703131018936,2
1476,1505,1835,1879,2206,2617,2300,2766,3079,1652,520000,202009,114.44464078044582,22.833703131018936,4
1485,1587,1960,2153,2512,2899,2503,3093,3941,2557,60000,202010,114.44464078044582,22.833703131018936,4
1834,2136,2806,2877,3168,3502,3361,3672,4624,3372,70000,202011,114.44464078044582,22.833703131018936,4
1729,1891,2309,2361,2731,2994,2916,3175,4059,2900,100000,202012,114.44464078044582,22.833703131018936,4
1786,1974,2494,2839,3076,3307,3167,3481,4551,3355,70000,202101,114.44464078044582,22.833703131018936,4
1654,1806,2292,2339,2671,2883,2794,3022,3978,2896,40000,202102,114.44464078044582,22.833703131018936,4
1719,1737,2051,2235,2579,2875,2626,3144,4311,3106,250000,202103,114.44464078044582,22.833703131018936,4
1853,2078,2653,2748,3140,3489,3267,3765,4827,3387,190000,202104,114.44464078044582,22.833703131018936,4
1910,2228,2935,2968,3265,3701,3320,3936,5040,3371,200000,202105,114.44464078044582,22.833703131018936,4
1776,1797,1857,1953,2238,2713,2527,3148,3522,2050,670000,202106,114.44464078044582,22.833703131018936,4
1340,1159,900,905,1052,1201,1190,1160,874,454,320000,202107,114.44464078044582,22.833703131018936,4
1528,1300,964,1036,1258,1548,1587,1989,2005,1157,-100,202108,114.44464078044582,22.833703131018936,4
