B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
922,880,497,966,2638,3337,3027,3671,1625,635,20000,201609,114.44444536273993,22.833205944861653,2
1112,1042,618,1152,3106,3961,3623,4364,1935,746,260000,201610,114.44444536273993,22.833205944861653,2
1180,1044,730,1047,2490,3081,2909,3427,1555,631,170000,201611,114.44444536273993,22.833205944861653,2
1112,964,604,1040,2520,3090,2932,3468,1728,730,140000,201612,114.44444536273993,22.833205944861653,2
1123,952,602,1041,2502,2973,2915,3351,1710,698,160000,201701,114.44444536273993,22.833205944861653,2
1322,1144,820,1247,2368,2849,2839,3215,1758,823,180000,201702,114.44444536273993,22.833205944861653,2
1211,1092,764,1257,2475,2957,2922,3261,1822,883,-100,201703,114.44444536273993,22.833205944861653,2
1100,1041,708,1267,2582,3065,3005,3307,1887,943,70000,201704,114.44444536273993,22.833205944861653,2
1123,1060,716,1244,2664,3200,3075,3476,1876,914,-100,201705,114.44444536273993,22.833205944861653,2
1147,1080,725,1221,2747,3335,3146,3646,1866,886,-100,201706,114.44444536273993,22.833205944861653,2
1170,1099,734,1198,2830,3470,3216,3816,1855,858,-100,201707,114.44444536273993,22.833205944861653,2
1194,1119,743,1175,2913,3605,3287,3986,1845,830,170000,201708,114.44444536273993,22.833205944861653,2
966,892,555,917,2327,3056,2786,3389,1603,639,70000,201709,114.44444536273993,22.833205944861653,2
1171,1063,698,1099,2701,3562,3358,4004,1755,704,260000,201710,114.44444536273993,22.833205944861653,2
1087,1012,633,1137,2878,3671,3600,4074,1718,704,180000,201711,114.44444536273993,22.833205944861653,2
1231,1092,767,1260,2655,3216,3111,3492,1627,713,230000,201712,114.44444536273993,22.833205944861653,2
1098,1017,671,1159,2551,3053,3227,3434,1653,772,200000,201801,114.44444536273993,22.833205944861653,2
1391,1215,942,1354,2498,3007,2859,3343,1845,817,350000,201802,114.44444536273993,22.833205944861653,2
1031,983,742,1152,2350,2742,2770,3003,1581,799,90000,201803,114.44444536273993,22.833205944861653,2
1699,1539,1278,1549,2473,2980,2765,3320,2010,959,670000,201804,114.44444536273993,22.833205944861653,2
1189,1215,858,1345,2858,3589,3221,3995,2379,1075,210000,201805,114.44444536273993,22.833205944861653,2
1143,1106,786,1238,2668,3286,3022,3686,2076,942,60000,201806,114.44444536273993,22.833205944861653,2
979,874,589,951,2219,2615,1979,2960,1423,611,70000,201807,114.44444536273993,22.833205944861653,2
908,881,517,987,2462,3080,2898,3388,1706,694,20000,201808,114.44444536273993,22.833205944861653,2
1033,959,615,1055,2402,3191,3180,3600,2017,883,40000,201809,114.44444536273993,22.833205944861653,2
1009,974,587,1157,2849,3489,3289,3894,1814,811,50000,201810,114.44444536273993,22.833205944861653,2
1216,1101,809,1241,2758,3495,3110,3836,1824,759,300000,201811,114.44444536273993,22.833205944861653,2
941,864,547,985,2459,3071,2781,3385,1593,654,50000,201812,114.44444536273993,22.833205944861653,2
