B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
910,871,524,906,2376,3076,2663,3385,1567,596,10000,201609,114.44464078044582,22.833205944861653,2
1053,1018,601,1083,2936,3720,3237,4103,1841,724,300000,201610,114.44464078044582,22.833205944861653,2
1198,1079,751,1053,2392,2910,2634,3279,1535,620,210000,201611,114.44464078044582,22.833205944861653,2
1090,998,646,1099,2499,3015,2671,3366,1663,686,200000,201612,114.44464078044582,22.833205944861653,2
1047,960,604,1063,2433,2923,2722,3375,1655,684,190000,201701,114.44464078044582,22.833205944861653,2
1298,1163,883,1256,2350,2738,2526,3037,1742,832,270000,201702,114.44464078044582,22.833205944861653,2
1185,1090,816,1249,2356,2776,2586,3065,1816,894,-100,201703,114.44464078044582,22.833205944861653,2
1072,1018,749,1243,2363,2814,2646,3093,1890,956,80000,201704,114.44464078044582,22.833205944861653,2
2308,2234,2187,2239,3152,3622,3277,3862,2886,2010,760000,201705,114.44464078044582,22.833205944861653,2
1926,1860,1713,1869,2984,3510,3174,3789,2521,1606,-100,201706,114.44464078044582,22.833205944861653,2
1544,1486,1239,1499,2817,3398,3072,3716,2156,1202,-100,201707,114.44464078044582,22.833205944861653,2
1162,1112,765,1130,2650,3287,2970,3643,1791,798,140000,201708,114.44464078044582,22.833205944861653,2
966,906,564,944,2125,2756,2463,3105,1558,592,60000,201709,114.44464078044582,22.833205944861653,2
1150,1068,699,1152,2654,3403,3027,3830,1709,675,210000,201710,114.44464078044582,22.833205944861653,2
1062,1021,611,1164,2765,3489,3267,3861,1692,684,150000,201711,114.44464078044582,22.833205944861653,2
1220,1110,769,1235,2612,3020,2832,3401,1633,733,210000,201712,114.44464078044582,22.833205944861653,2
1080,992,698,1183,2567,2953,2836,3390,1663,791,210000,201801,114.44464078044582,22.833205944861653,2
1399,1259,1001,1342,2447,2858,2586,3205,1855,840,370000,201802,114.44464078044582,22.833205944861653,2
1031,983,793,1174,2153,2443,2293,2792,1616,867,100000,201803,114.44464078044582,22.833205944861653,2
1696,1542,1337,1534,2372,2844,2638,3192,2010,1062,640000,201804,114.44464078044582,22.833205944861653,2
1208,1214,950,1314,2567,3178,2884,3662,2350,1087,190000,201805,114.44464078044582,22.833205944861653,2
1162,1106,829,1192,2378,2911,2630,3237,2049,980,90000,201806,114.44464078044582,22.833205944861653,2
1026,965,656,975,2189,2651,2383,3034,1520,667,60000,201807,114.44464078044582,22.833205944861653,2
898,888,569,961,2218,2682,2459,3098,1634,670,20000,201808,114.44464078044582,22.833205944861653,2
1034,1000,706,1106,2324,2867,2682,3393,2055,900,60000,201809,114.44464078044582,22.833205944861653,2
972,944,586,1171,2610,3207,3214,3552,1822,821,60000,201810,114.44464078044582,22.833205944861653,2
1193,1137,811,1225,2554,3063,2894,3434,1791,820,240000,201811,114.44464078044582,22.833205944861653,2
943,912,593,1019,2326,2792,2602,3100,1540,655,40000,201812,114.44464078044582,22.833205944861653,2
1327,1197,970,1317,2303,2693,2461,2968,1770,872,290000,201901,114.44464078044582,22.833205944861653,2
1227,1147,918,1279,2223,2683,2430,3017,1938,940,210000,201902,114.44464078044582,22.833205944861653,2
1520,1348,1090,1376,2157,2517,2329,2818,1870,917,470000,201903,114.44464078044582,22.833205944861653,2
1358,1265,959,1350,2371,2799,2580,3142,2017,956,-100,201904,114.44464078044582,22.833205944861653,2
1196,1183,829,1324,2585,3081,2831,3467,2165,995,190000,201905,114.44464078044582,22.833205944861653,2
974,982,644,1097,2344,2897,2655,3217,1782,826,150000,201906,114.44464078044582,22.833205944861653,2
1347,1273,1000,1310,2352,2900,2649,3193,1905,950,-100,201907,114.44464078044582,22.833205944861653,2
1721,1564,1356,1523,2360,2904,2643,3170,2029,1075,590000,201908,114.44464078044582,22.833205944861653,2
910,917,572,1059,2395,2819,2621,3131,1664,750,20000,201909,114.44464078044582,22.833205944861653,2
1188,1119,772,1180,2502,3059,2787,3325,1827,796,220000,201910,114.44464078044582,22.833205944861653,2
1295,1192,903,1280,2380,2832,2575,3071,1827,858,240000,201911,114.44464078044582,22.833205944861653,2
998,930,707,1095,2096,2433,2160,2677,1579,727,60000,201912,114.44464078044582,22.833205944861653,2
979,905,690,1111,2138,2283,2102,2686,1623,840,150000,202001,114.44464078044582,22.833205944861653,2
1283,1172,924,1259,2122,2419,2222,2778,1902,939,190000,202002,114.44464078044582,22.833205944861653,2
1153,1019,820,1112,1931,2374,2050,2614,1728,851,120000,202003,114.44464078044582,22.833205944861653,2
1068,1070,761,1144,2251,2597,2546,2863,1837,917,150000,202004,114.44464078044582,22.833205944861653,2
1262,1170,976,1167,1824,2182,1955,2328,1494,759,290000,202005,114.44464078044582,22.833205944861653,2
1464,1719,2571,2713,3093,3641,3144,3589,3976,1752,70000,202006,114.44464078044582,22.833205944861653,2
1048,954,1108,1081,1255,1508,1312,1465,1419,621,80000,202007,114.44464078044582,22.833205944861653,2
1821,2006,2424,2638,2948,3366,3175,3736,4098,2518,210000,202008,114.44464078044582,22.833205944861653,2
1836,1936,2267,2428,2989,3430,3123,3760,4571,2990,300000,202009,114.44464078044582,22.833205944861653,4
1634,1843,2322,2363,2730,3182,2847,3294,4283,2824,40000,202010,114.44464078044582,22.833205944861653,4
1825,2060,2479,2802,3053,3368,3268,3567,4622,3258,70000,202011,114.44464078044582,22.833205944861653,4
1759,1845,2154,2323,2649,2884,2829,3103,4013,2870,150000,202012,114.44464078044582,22.833205944861653,4
1810,1952,2428,2735,2955,3177,3116,3365,4395,3225,40000,202101,114.44464078044582,22.833205944861653,4
1653,1773,2149,2278,2544,2790,2652,3001,3897,2828,60000,202102,114.44464078044582,22.833205944861653,4
1729,1736,2102,2212,2585,2863,2674,3118,4252,3058,270000,202103,114.44464078044582,22.833205944861653,4
1852,2064,2546,2691,3031,3387,3133,3656,4704,3311,150000,202104,114.44464078044582,22.833205944861653,4
1922,2203,2834,2915,3222,3629,3335,3893,4987,3402,250000,202105,114.44464078044582,22.833205944861653,4
1779,1915,2121,2131,2446,2952,2798,3433,3973,2416,480000,202106,114.44464078044582,22.833205944861653,4
1001,801,631,648,788,935,704,1093,734,483,260000,202107,114.44464078044582,22.833205944861653,4
1331,1227,1123,1098,1347,1699,1711,2289,2161,1185,-100,202108,114.44464078044582,22.833205944861653,4
1661,1654,1616,1548,1906,2463,2718,3486,3588,1888,460000,202109,114.44464078044582,22.833205944861653,4
1675,1669,1535,1518,1847,2273,2678,3202,3638,2194,270000,202110,114.44464078044582,22.833205944861653,4
1739,1567,1360,1335,1739,2109,2530,3070,3517,2252,400000,202111,114.44464078044582,22.833205944861653,4
1739,1598,1319,1383,1656,2015,2474,2965,3518,2301,720000,202112,114.44464078044582,22.833205944861653,4
