B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
931,916,514,927,2549,3159,3005,3580,1648,624,20000,201609,114.44503161585764,22.83330538209311,2
1061,1033,574,1107,3051,3781,3609,4280,1824,686,220000,201610,114.44503161585764,22.83330538209311,2
1231,1143,851,1138,2453,2954,2730,3269,1843,799,190000,201611,114.44503161585764,22.83330538209311,2
1107,1019,731,1107,2417,2965,2735,3252,1834,809,140000,201612,114.44503161585764,22.83330538209311,2
1101,1023,660,1058,2482,3004,2854,3375,1836,818,80000,201701,114.44503161585764,22.83330538209311,2
1303,1163,918,1276,2401,2810,2711,3130,1906,922,260000,201702,114.44503161585764,22.83330538209311,2
1180,1092,818,1258,2477,2904,2847,3199,1940,944,-100,201703,114.44503161585764,22.83330538209311,2
1057,1022,719,1240,2553,2998,2984,3269,1974,966,70000,201704,114.44503161585764,22.83330538209311,2
2187,2028,1968,2072,3037,3525,3178,3740,2769,1890,690000,201705,114.44503161585764,22.83330538209311,2
1853,1742,1568,1777,2924,3421,3122,3726,2455,1529,-100,201706,114.44503161585764,22.83330538209311,2
1520,1456,1169,1482,2811,3318,3066,3712,2141,1169,-100,201707,114.44503161585764,22.83330538209311,2
1187,1170,770,1187,2698,3215,3010,3699,1828,809,200000,201708,114.44503161585764,22.83330538209311,2
971,920,582,926,2205,2806,2584,3123,1585,625,50000,201709,114.44503161585764,22.83330538209311,2
1158,1098,734,1114,2403,3000,2711,3311,1620,690,160000,201710,114.44503161585764,22.83330538209311,2
1077,1028,698,1195,2389,2839,2653,3194,1574,675,80000,201711,114.44503161585764,22.83330538209311,2
1256,1119,852,1217,2182,2516,2371,2741,1601,767,150000,201712,114.44503161585764,22.83330538209311,2
1102,955,727,1079,1955,2232,1973,2502,1656,908,170000,201801,114.44503161585764,22.83330538209311,2
1429,1268,1076,1332,2110,2451,2230,2733,1957,976,380000,201802,114.44503161585764,22.83330538209311,2
1037,943,775,1085,2009,2312,2163,2597,1754,931,60000,201803,114.44503161585764,22.83330538209311,2
1708,1533,1324,1527,2311,2766,2514,3062,2115,1074,620000,201804,114.44503161585764,22.83330538209311,2
1182,1155,900,1307,2661,3382,3153,3782,2464,1143,170000,201805,114.44503161585764,22.83330538209311,2
1138,1122,796,1223,2467,3152,2874,3368,2091,985,70000,201806,114.44503161585764,22.83330538209311,2
995,898,594,867,2078,2650,2399,2856,1311,548,60000,201807,114.44503161585764,22.83330538209311,2
906,888,531,944,2469,2970,2732,3323,1647,653,40000,201808,114.44503161585764,22.83330538209311,2
1036,948,738,1084,2243,2769,2559,3169,1899,882,70000,201809,114.44503161585764,22.83330538209311,2
1008,944,757,1173,2236,2569,2423,2964,1807,902,60000,201810,114.44503161585764,22.83330538209311,2
1240,1127,880,1292,2337,2731,2530,3000,1776,844,160000,201811,114.44503161585764,22.83330538209311,2
951,834,620,925,1860,2205,1952,2416,1615,791,30000,201812,114.44503161585764,22.83330538209311,2
1354,1171,1009,1306,2019,2183,2120,2509,1933,1084,210000,201901,114.44503161585764,22.83330538209311,2
1428,1288,1204,1366,2168,2472,2412,2681,2195,1260,320000,201902,114.44503161585764,22.83330538209311,2
1512,1331,1092,1360,2128,2459,2394,2669,1908,961,400000,201903,114.44503161585764,22.83330538209311,2
4364,4312,4621,3277,3968,4413,4693,4748,4461,3661,530000,201904,114.44503161585764,22.83330538209311,2
1178,1108,794,1224,2661,3245,3006,3575,2156,966,190000,201905,114.44503161585764,22.83330538209311,2
982,925,611,1185,2602,3091,3045,3420,1963,1021,140000,201906,114.44503161585764,22.83330538209311,2
1297,1209,963,1355,2552,3095,2936,3379,2048,1035,-100,201907,114.44503161585764,22.83330538209311,2
1613,1494,1315,1525,2503,3099,2828,3338,2133,1049,590000,201908,114.44503161585764,22.83330538209311,2
895,832,591,966,2246,2688,2655,3038,1656,749,20000,201909,114.44503161585764,22.83330538209311,2
1157,1042,737,1097,2261,2757,2599,3018,1763,796,240000,201910,114.44503161585764,22.83330538209311,2
1283,1133,888,1214,2191,2575,2564,2854,1780,852,200000,201911,114.44503161585764,22.83330538209311,2
1029,922,725,952,1797,2158,2061,2347,1633,805,60000,201912,114.44503161585764,22.83330538209311,2
953,851,683,922,1617,1890,1886,2034,1712,932,60000,202001,114.44503161585764,22.83330538209311,2
1274,1050,909,1112,1769,2082,1886,2343,1900,1006,140000,202002,114.44503161585764,22.83330538209311,2
1120,979,781,990,1867,2194,2110,2471,1750,873,80000,202003,114.44503161585764,22.83330538209311,2
1033,958,696,1056,2332,2814,2793,3039,1826,868,70000,202004,114.44503161585764,22.83330538209311,2
1240,1134,932,1120,1930,2352,2237,2543,1553,777,260000,202005,114.44503161585764,22.83330538209311,2
