B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
920,874,513,906,2376,3076,2889,3385,1567,596,10000,201609,114.44454307159288,22.833205944861653,2
1071,1033,600,1083,2936,3720,3469,4103,1841,724,250000,201610,114.44454307159288,22.833205944861653,2
1186,1067,746,1053,2392,2910,2821,3279,1535,620,150000,201611,114.44454307159288,22.833205944861653,2
1080,985,622,1099,2499,3015,2879,3366,1663,686,180000,201612,114.44454307159288,22.833205944861653,2
1079,954,600,1063,2433,2923,2822,3375,1655,684,170000,201701,114.44454307159288,22.833205944861653,2
1308,1159,837,1256,2350,2738,2764,3037,1742,832,220000,201702,114.44454307159288,22.833205944861653,2
1189,1086,782,1249,2356,2776,2845,3065,1816,894,-100,201703,114.44454307159288,22.833205944861653,2
1071,1014,727,1243,2363,2814,2927,3093,1890,956,70000,201704,114.44454307159288,22.833205944861653,2
1087,1038,733,1214,2434,2932,2971,3230,1865,916,-100,201705,114.44454307159288,22.833205944861653,2
1103,1062,739,1186,2506,3050,3015,3368,1840,877,-100,201706,114.44454307159288,22.833205944861653,2
1119,1086,745,1158,2578,3168,3059,3505,1815,837,-100,201707,114.44454307159288,22.833205944861653,2
1135,1111,751,1130,2650,3287,3103,3643,1791,798,120000,201708,114.44454307159288,22.833205944861653,2
958,909,553,944,2125,2756,2632,3105,1558,592,60000,201709,114.44454307159288,22.833205944861653,2
1147,1077,694,1152,2654,3403,3242,3830,1709,675,250000,201710,114.44454307159288,22.833205944861653,2
1054,1025,616,1164,2765,3489,3361,3861,1692,684,140000,201711,114.44454307159288,22.833205944861653,2
1234,1114,749,1235,2612,3020,3139,3401,1633,733,220000,201712,114.44454307159288,22.833205944861653,2
1075,1034,674,1183,2567,2953,3138,3390,1663,791,210000,201801,114.44454307159288,22.833205944861653,2
1390,1251,952,1342,2447,2858,2853,3205,1855,840,340000,201802,114.44454307159288,22.833205944861653,2
1030,1014,772,1174,2153,2443,2524,2792,1616,867,100000,201803,114.44454307159288,22.833205944861653,2
1699,1549,1321,1534,2372,2844,2784,3192,2010,1062,670000,201804,114.44454307159288,22.833205944861653,2
1197,1169,906,1314,2567,3178,2996,3662,2350,1087,190000,201805,114.44454307159288,22.833205944861653,2
1132,1078,789,1192,2378,2911,2776,3237,2049,980,70000,201806,114.44454307159288,22.833205944861653,2
994,907,650,975,2189,2651,2095,3034,1520,667,70000,201807,114.44454307159288,22.833205944861653,2
897,881,525,961,2218,2682,2609,3098,1634,670,20000,201808,114.44454307159288,22.833205944861653,2
1041,981,698,1106,2324,2867,2912,3393,2055,900,50000,201809,114.44454307159288,22.833205944861653,2
980,981,612,1171,2610,3207,3109,3552,1822,821,60000,201810,114.44454307159288,22.833205944861653,2
1200,1114,806,1225,2554,3063,2940,3434,1791,820,280000,201811,114.44454307159288,22.833205944861653,2
945,872,576,1019,2326,2792,2602,3100,1540,655,50000,201812,114.44454307159288,22.833205944861653,2
1340,1210,959,1317,2303,2693,2534,2968,1770,872,340000,201901,114.44454307159288,22.833205944861653,2
1229,1158,939,1279,2223,2683,2545,3017,1938,940,220000,201902,114.44454307159288,22.833205944861653,2
1497,1354,1101,1376,2157,2517,2386,2818,1870,917,450000,201903,114.44454307159288,22.833205944861653,2
1356,1265,962,1350,2371,2799,2685,3142,2017,956,-100,201904,114.44454307159288,22.833205944861653,2
1216,1177,823,1324,2585,3081,2984,3467,2165,995,180000,201905,114.44454307159288,22.833205944861653,2
