B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
950,871,503,906,2376,3076,2863,3385,1567,596,20000,201609,114.44454307159288,22.83330538209311,2
1093,1014,607,1083,2936,3720,3468,4103,1841,724,260000,201610,114.44454307159288,22.83330538209311,2
1197,1067,727,1053,2392,2910,2899,3279,1535,620,160000,201611,114.44454307159288,22.83330538209311,2
1081,974,616,1099,2499,3015,2977,3366,1663,686,190000,201612,114.44454307159288,22.83330538209311,2
1052,940,592,1063,2433,2923,2803,3375,1655,684,190000,201701,114.44454307159288,22.83330538209311,2
1310,1152,854,1256,2350,2738,2853,3037,1742,832,260000,201702,114.44454307159288,22.83330538209311,2
1200,1087,796,1249,2356,2776,2861,3065,1816,894,-100,201703,114.44454307159288,22.83330538209311,2
1091,1022,738,1243,2363,2814,2870,3093,1890,956,70000,201704,114.44454307159288,22.83330538209311,2
1102,1041,733,1214,2434,2932,2952,3230,1865,916,-100,201705,114.44454307159288,22.83330538209311,2
1114,1060,729,1186,2506,3050,3035,3368,1840,877,-100,201706,114.44454307159288,22.83330538209311,2
1126,1079,725,1158,2578,3168,3118,3505,1815,837,-100,201707,114.44454307159288,22.83330538209311,2
1138,1098,721,1130,2650,3287,3201,3643,1791,798,120000,201708,114.44454307159288,22.83330538209311,2
948,889,560,944,2125,2756,2617,3105,1558,592,60000,201709,114.44454307159288,22.83330538209311,2
1150,1076,669,1152,2654,3403,3372,3830,1709,675,240000,201710,114.44454307159288,22.83330538209311,2
1051,1008,597,1164,2765,3489,3405,3861,1692,684,170000,201711,114.44454307159288,22.83330538209311,2
1225,1101,756,1235,2612,3020,3211,3401,1633,733,260000,201712,114.44454307159288,22.83330538209311,2
1073,990,651,1183,2567,2953,3113,3390,1663,791,210000,201801,114.44454307159288,22.83330538209311,2
1404,1264,961,1342,2447,2858,2921,3205,1855,840,380000,201802,114.44454307159288,22.83330538209311,2
1028,1019,766,1174,2153,2443,2655,2792,1616,867,110000,201803,114.44454307159288,22.83330538209311,2
1700,1517,1293,1534,2372,2844,2728,3192,2010,1062,660000,201804,114.44454307159288,22.83330538209311,2
1230,1182,889,1314,2567,3178,3059,3662,2350,1087,190000,201805,114.44454307159288,22.83330538209311,2
1136,1081,767,1192,2378,2911,2841,3237,2049,980,70000,201806,114.44454307159288,22.83330538209311,2
1011,979,665,975,2189,2651,2684,3034,1520,667,70000,201807,114.44454307159288,22.83330538209311,2
902,867,528,961,2218,2682,2595,3098,1634,670,20000,201808,114.44454307159288,22.83330538209311,2
1049,974,706,1106,2324,2867,2859,3393,2055,900,50000,201809,114.44454307159288,22.83330538209311,2
961,964,580,1171,2610,3207,3249,3552,1822,821,50000,201810,114.44454307159288,22.83330538209311,2
1204,1103,782,1225,2554,3063,3049,3434,1791,820,230000,201811,114.44454307159288,22.83330538209311,2
958,883,568,1019,2326,2792,2775,3100,1540,655,60000,201812,114.44454307159288,22.83330538209311,2
1333,1209,932,1317,2303,2693,2728,2968,1770,872,340000,201901,114.44454307159288,22.83330538209311,2
1238,1174,935,1279,2223,2683,2638,3017,1938,940,230000,201902,114.44454307159288,22.83330538209311,2
1521,1368,1096,1376,2157,2517,2428,2818,1870,917,460000,201903,114.44454307159288,22.83330538209311,2
1363,1258,957,1350,2371,2799,2686,3142,2017,956,-100,201904,114.44454307159288,22.83330538209311,2
1206,1148,819,1324,2585,3081,2945,3467,2165,995,180000,201905,114.44454307159288,22.83330538209311,2
966,925,582,1097,2344,2897,2786,3217,1782,826,140000,201906,114.44454307159288,22.83330538209311,2
1702,1408,1188,1773,2168,2623,2181,2538,2302,1313,730000,201907,114.44454307159288,22.83330538209311,2
1558,1440,1215,1523,2360,2904,2582,3170,2029,1075,550000,201908,114.44454307159288,22.83330538209311,2
918,943,589,1059,2395,2819,2811,3131,1664,750,10000,201909,114.44454307159288,22.83330538209311,2
1188,1078,762,1180,2502,3059,2900,3325,1827,796,230000,201910,114.44454307159288,22.83330538209311,2
1320,1202,898,1280,2380,2832,2900,3071,1827,858,230000,201911,114.44454307159288,22.83330538209311,2
1029,969,723,1095,2096,2433,2644,2677,1579,727,60000,201912,114.44454307159288,22.83330538209311,2
958,966,696,1111,2138,2283,2653,2686,1623,840,120000,202001,114.44454307159288,22.83330538209311,2
1271,1151,876,1259,2122,2419,2635,2778,1902,939,150000,202002,114.44454307159288,22.83330538209311,2
1157,1072,786,1112,1931,2374,2398,2614,1728,851,90000,202003,114.44454307159288,22.83330538209311,2
