B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
916,875,515,927,2549,3159,3026,3580,1648,624,20000,201609,114.4449339070047,22.83330538209311,2
1053,1005,553,1107,3051,3781,3688,4280,1824,686,200000,201610,114.4449339070047,22.83330538209311,2
1206,1081,775,1138,2453,2954,3005,3269,1843,799,210000,201611,114.4449339070047,22.83330538209311,2
1093,984,644,1107,2417,2965,2934,3252,1834,809,140000,201612,114.4449339070047,22.83330538209311,2
1069,960,583,1058,2482,3004,2969,3375,1836,818,140000,201701,114.4449339070047,22.83330538209311,2
1300,1153,840,1276,2401,2810,2893,3130,1906,922,230000,201702,114.4449339070047,22.83330538209311,2
1176,1082,761,1258,2477,2904,2953,3199,1940,944,-100,201703,114.4449339070047,22.83330538209311,2
1053,1012,683,1240,2553,2998,3013,3269,1974,966,70000,201704,114.4449339070047,22.83330538209311,2
2227,2050,2014,2125,3083,3567,3205,3794,2790,1928,760000,201705,114.4449339070047,22.83330538209311,2
1872,1747,1599,1812,2954,3449,3129,3762,2469,1555,-100,201706,114.4449339070047,22.83330538209311,2
1517,1444,1184,1499,2826,3332,3053,3730,2148,1182,-100,201707,114.4449339070047,22.83330538209311,2
1162,1142,769,1187,2698,3215,2977,3699,1828,809,210000,201708,114.4449339070047,22.83330538209311,2
971,922,563,926,2205,2806,2519,3123,1585,625,50000,201709,114.4449339070047,22.83330538209311,2
1168,1107,719,1114,2403,3000,3005,3311,1620,690,180000,201710,114.4449339070047,22.83330538209311,2
1079,1059,665,1195,2389,2839,2977,3194,1574,675,100000,201711,114.4449339070047,22.83330538209311,2
1237,1097,772,1217,2182,2516,2781,2741,1601,767,110000,201712,114.4449339070047,22.83330538209311,2
1109,993,703,1079,1955,2232,2515,2502,1656,908,150000,201801,114.4449339070047,22.83330538209311,2
1422,1261,1036,1332,2110,2451,2517,2733,1957,976,400000,201802,114.4449339070047,22.83330538209311,2
1036,978,752,1085,2009,2312,2350,2597,1754,931,100000,201803,114.4449339070047,22.83330538209311,2
1691,1526,1311,1527,2311,2766,2690,3062,2115,1074,620000,201804,114.4449339070047,22.83330538209311,2
1216,1192,910,1307,2661,3382,2974,3782,2464,1143,240000,201805,114.4449339070047,22.83330538209311,2
1144,1127,833,1223,2467,3152,2738,3368,2091,985,90000,201806,114.4449339070047,22.83330538209311,2
1023,949,613,867,2078,2650,2396,2856,1311,548,80000,201807,114.4449339070047,22.83330538209311,2
921,906,550,944,2469,2970,2597,3323,1647,653,30000,201808,114.4449339070047,22.83330538209311,2
1027,982,675,1084,2243,2769,2698,3169,1899,882,60000,201809,114.4449339070047,22.83330538209311,2
1005,945,665,1173,2236,2569,2658,2964,1807,902,50000,201810,114.4449339070047,22.83330538209311,2
1234,1168,891,1292,2337,2731,2661,3000,1776,844,220000,201811,114.4449339070047,22.83330538209311,2
959,881,632,925,1860,2205,2191,2416,1615,791,40000,201812,114.4449339070047,22.83330538209311,2
1322,1167,973,1306,2019,2183,2159,2509,1933,1084,230000,201901,114.4449339070047,22.83330538209311,2
1341,1160,995,1366,2168,2472,2220,2681,2195,1260,180000,201902,114.4449339070047,22.83330538209311,2
1525,1324,1074,1360,2128,2459,2280,2669,1908,961,490000,201903,114.4449339070047,22.83330538209311,2
1361,1235,960,1292,2394,2852,2536,3122,2032,963,-100,201904,114.4449339070047,22.83330538209311,2
1197,1147,846,1224,2661,3245,2793,3575,2156,966,220000,201905,114.4449339070047,22.83330538209311,2
