B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
918,920,521,954,2602,3231,3109,3597,1635,627,20000,201609,114.44503161585764,22.833404819324564,2
1050,1009,571,1113,3020,3809,3735,4133,1870,707,230000,201610,114.44503161585764,22.833404819324564,2
1273,1187,978,1182,2482,2948,2819,3320,1857,835,230000,201611,114.44503161585764,22.833404819324564,2
1131,1021,756,1169,2456,3004,2841,3343,1877,877,130000,201612,114.44503161585764,22.833404819324564,2
1071,969,729,1184,2454,2968,2803,3261,1882,849,120000,201701,114.44503161585764,22.833404819324564,2
1334,1187,912,1275,2416,2841,2814,3137,1945,1004,230000,201702,114.44503161585764,22.833404819324564,2
1193,1119,819,1285,2531,2971,2948,3257,1960,989,-100,201703,114.44503161585764,22.833404819324564,2
1052,1051,726,1296,2646,3101,3083,3377,1976,974,80000,201704,114.44503161585764,22.833404819324564,2
2159,2107,1999,2118,3076,3558,3231,3771,2801,1881,720000,201705,114.44503161585764,22.833404819324564,2
1831,1794,1594,1811,2916,3436,3143,3678,2459,1518,-100,201706,114.44503161585764,22.833404819324564,2
1504,1481,1189,1505,2756,3314,3055,3586,2117,1155,-100,201707,114.44503161585764,22.833404819324564,2
1177,1169,784,1199,2597,3192,2968,3494,1776,792,230000,201708,114.44503161585764,22.833404819324564,2
980,937,610,979,2070,2553,2526,2896,1555,627,40000,201709,114.44503161585764,22.833404819324564,2
1166,1063,746,1108,2164,2674,2521,2897,1540,677,150000,201710,114.44503161585764,22.833404819324564,2
1076,974,718,1122,2189,2703,2401,2805,1468,677,130000,201711,114.44503161585764,22.833404819324564,2
1251,1099,862,1213,2092,2581,2215,2747,1661,809,170000,201712,114.44503161585764,22.833404819324564,2
1099,954,787,1135,1749,2115,1834,2175,1663,893,130000,201801,114.44503161585764,22.833404819324564,2
1444,1254,1088,1341,2042,2400,2147,2733,2041,1067,360000,201802,114.44503161585764,22.833404819324564,2
1061,968,849,1134,1888,2193,2123,2414,1875,1049,80000,201803,114.44503161585764,22.833404819324564,2
1700,1523,1358,1553,2251,2668,2405,2996,2234,1196,620000,201804,114.44503161585764,22.833404819324564,2
1200,1199,945,1384,2526,3121,3106,3468,2605,1322,170000,201805,114.44503161585764,22.833404819324564,2
1151,1134,877,1239,2286,2753,2827,3083,1993,984,80000,201806,114.44503161585764,22.833404819324564,2
1023,946,622,886,1891,2283,2384,2479,1334,591,60000,201807,114.44503161585764,22.833404819324564,2
920,917,560,990,2233,2779,2858,2998,1665,704,20000,201808,114.44503161585764,22.833404819324564,2
1041,993,814,1197,2086,2658,2500,2980,1844,855,70000,201809,114.44503161585764,22.833404819324564,2
1039,980,833,1166,1975,2416,2338,2471,1656,835,80000,201810,114.44503161585764,22.833404819324564,2
1229,1130,920,1255,2133,2516,2478,2814,1710,794,190000,201811,114.44503161585764,22.833404819324564,2
963,845,673,1013,1795,2058,1938,2402,1586,765,30000,201812,114.44503161585764,22.833404819324564,2
1346,1191,1058,1302,1942,2246,2089,2456,1933,1063,260000,201901,114.44503161585764,22.833404819324564,2
1458,1360,1243,1407,2140,2347,2442,2612,2195,1211,350000,201902,114.44503161585764,22.833404819324564,2
1506,1341,1132,1331,2036,2387,2266,2581,1833,950,410000,201903,114.44503161585764,22.833404819324564,2
4283,4188,4440,3995,4128,4491,4611,4719,3993,3235,770000,201904,114.44503161585764,22.833404819324564,2
1183,1122,816,1250,2531,2925,3019,3321,2048,936,160000,201905,114.44503161585764,22.833404819324564,2
968,920,657,1036,2419,3029,3022,3345,1737,809,170000,201906,114.44503161585764,22.833404819324564,2
1289,1200,957,1241,2425,2977,2918,3288,1830,849,-100,201907,114.44503161585764,22.833404819324564,2
1610,1481,1258,1447,2431,2925,2814,3232,1923,890,590000,201908,114.44503161585764,22.833404819324564,2
903,844,603,981,2188,2532,2622,2877,1553,714,20000,201909,114.44503161585764,22.833404819324564,2
1182,1054,765,1098,2192,2671,2440,2982,1759,801,200000,201910,114.44503161585764,22.833404819324564,2
1292,1130,902,1247,2130,2458,2435,2755,1734,856,180000,201911,114.44503161585764,22.833404819324564,2
1030,903,736,1032,1741,2005,2060,2301,1602,811,50000,201912,114.44503161585764,22.833404819324564,2
966,843,709,972,1572,1940,1949,2034,1713,958,70000,202001,114.44503161585764,22.833404819324564,2
1264,1084,908,1151,1767,2090,1901,2329,1996,1073,140000,202002,114.44503161585764,22.833404819324564,2
1139,987,791,1014,1881,2146,2136,2393,1784,925,60000,202003,114.44503161585764,22.833404819324564,2
1012,961,706,1051,2326,2827,2827,3027,1830,880,60000,202004,114.44503161585764,22.833404819324564,2
1250,1129,931,1116,1906,2285,2126,2463,1545,783,250000,202005,114.44503161585764,22.833404819324564,2
1828,2189,2686,3028,3546,4063,3824,4311,4106,2543,130000,202006,114.44503161585764,22.833404819324564,2
1017,944,1076,1080,1210,1496,1150,1429,1279,569,80000,202007,114.44503161585764,22.833404819324564,2
1746,1884,2214,2311,2653,3174,2965,3397,3462,1880,490000,202008,114.44503161585764,22.833404819324564,2
1545,1601,1840,1873,2265,2703,2474,2925,3147,1660,460000,202009,114.44503161585764,22.833404819324564,4
1572,1710,2110,2291,2473,2909,2663,3109,3887,2407,60000,202010,114.44503161585764,22.833404819324564,4
1857,2085,2426,2663,2952,3333,3310,3585,4591,3192,110000,202011,114.44503161585764,22.833404819324564,4
1767,1905,2111,2298,2576,2883,2943,3199,4033,2813,160000,202012,114.44503161585764,22.833404819324564,4
1842,2043,2402,2735,2967,3291,3237,3528,4507,3240,70000,202101,114.44503161585764,22.833404819324564,4
1691,1814,2213,2307,2549,2841,2809,3111,4011,2854,60000,202102,114.44503161585764,22.833404819324564,4
1759,1779,2063,2232,2591,2910,2728,3175,4341,3049,240000,202103,114.44503161585764,22.833404819324564,4
1870,2231,3177,3190,3665,4031,3694,4193,5360,3310,170000,202104,114.44503161585764,22.833404819324564,4
2124,2398,3363,3302,3628,3978,3665,4130,4996,3130,150000,202105,114.44503161585764,22.833404819324564,4
1853,1821,1858,1761,2044,2531,2505,3050,3393,1917,700000,202106,114.44503161585764,22.833404819324564,4
1504,1427,1365,1249,1553,1799,1484,1830,1317,799,350000,202107,114.44503161585764,22.833404819324564,4
1586,1460,1318,1305,1584,1911,1770,2271,2202,1296,-100,202108,114.44503161585764,22.833404819324564,4
1668,1494,1272,1361,1616,2023,2057,2712,3088,1794,490000,202109,114.44503161585764,22.833404819324564,4
1705,1630,1458,1549,1723,2065,2391,2877,3313,1988,240000,202110,114.44503161585764,22.833404819324564,4
1697,1608,1435,1529,1777,2067,2458,2779,3037,1989,380000,202111,114.44503161585764,22.833404819324564,4
