B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1520,1728,1886,2092,2696,3051,2786,3247,3531,2322,40000,201609,114.3002043923174,22.57855149413394,4
1428,1521,1620,1824,2274,2567,2334,2718,2924,1817,-100,201610,114.3002043923174,22.57855149413394,4
1336,1314,1355,1557,1853,2084,1883,2189,2317,1313,280000,201611,114.3002043923174,22.57855149413394,4
1985,2371,3145,3084,3405,3787,3503,3895,5047,3550,40000,201612,114.3002043923174,22.57855149413394,4
1755,2033,2718,2868,3222,3649,3040,3821,4997,3200,270000,201701,114.3002043923174,22.57855149413394,4
2016,2270,2844,2987,3304,3614,3363,3757,5518,4042,130000,201702,114.3002043923174,22.57855149413394,4
2095,1953,2034,2007,2222,2498,2328,2688,4448,3632,130000,201703,114.3002043923174,22.57855149413394,4
1789,2085,2713,2772,3026,3237,3104,3299,4441,3239,40000,201704,114.3002043923174,22.57855149413394,4
1703,1701,1939,1893,2123,2360,2185,2485,2619,1515,390000,201705,114.3002043923174,22.57855149413394,4
1729,1823,2071,2035,2345,2674,2359,2797,2502,1382,-100,201706,114.3002043923174,22.57855149413394,4
1755,1946,2203,2177,2567,2988,2534,3109,2386,1249,210000,201707,114.3002043923174,22.57855149413394,4
1823,2122,2450,2617,3146,3521,3098,3802,4062,2623,150000,201708,114.3002043923174,22.57855149413394,4
1731,1973,2386,2266,2490,2793,2617,2902,4001,2902,30000,201709,114.3002043923174,22.57855149413394,4
1852,2106,2553,2483,2659,2978,2870,3163,4030,2923,140000,201710,114.3002043923174,22.57855149413394,4
2063,2337,2879,2907,3174,3449,3139,3563,4536,3362,220000,201711,114.3002043923174,22.57855149413394,4
1966,2286,2812,2842,3054,3251,3200,3425,4846,3852,130000,201712,114.3002043923174,22.57855149413394,4
1595,1749,2222,2257,2350,2458,2474,2466,2997,2098,40000,201801,114.3002043923174,22.57855149413394,4
1952,2190,2772,2715,2911,3235,2985,3407,4661,3372,160000,201802,114.3002043923174,22.57855149413394,4
1767,2097,2697,2708,2940,3134,3043,3161,4247,3323,20000,201803,114.3002043923174,22.57855149413394,4
1915,1985,2377,2383,2575,2915,2711,3127,4573,3523,200000,201804,114.3002043923174,22.57855149413394,4
2300,2717,3448,3387,3546,3919,3679,4060,5296,3896,40000,201805,114.3002043923174,22.57855149413394,4
1743,1886,2213,2132,2309,2502,2460,2696,3422,2415,170000,201806,114.3002043923174,22.57855149413394,4
1850,2042,2440,2334,2708,3065,2823,3125,3915,2740,110000,201807,114.3002043923174,22.57855149413394,4
1874,2209,2587,2536,3120,3464,3091,3690,4207,2824,220000,201808,114.3002043923174,22.57855149413394,4
1757,1910,2190,2284,2683,3076,2791,3281,3948,2810,90000,201809,114.3002043923174,22.57855149413394,4
1680,1893,2155,2416,2962,3142,3084,3391,3947,3046,210000,201810,114.3002043923174,22.57855149413394,4
1773,1892,2112,2228,2628,2862,2723,3079,3716,2723,260000,201811,114.3002043923174,22.57855149413394,4
1501,1612,1703,1739,2048,2369,2279,2589,3148,2181,30000,201812,114.3002043923174,22.57855149413394,4
