B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1611,1777,1949,2087,2664,3019,2720,3150,3313,2204,40000,201609,114.3005339963194,22.57922574717456,4
1562,1680,1811,1944,2423,2727,2582,2886,3095,1994,-100,201610,114.3005339963194,22.57922574717456,4
1514,1584,1674,1801,2183,2436,2444,2623,2877,1784,280000,201611,114.3005339963194,22.57922574717456,4
1834,2123,2663,2756,3027,3256,2964,3495,4573,3260,60000,201612,114.3005339963194,22.57922574717456,4
1578,1707,1995,1991,2143,2427,2204,2529,3467,2372,320000,201701,114.3005339963194,22.57922574717456,4
1790,1873,2139,2294,2485,2733,2553,2881,4435,3333,90000,201702,114.3005339963194,22.57922574717456,4
2063,1893,1859,1854,2048,2248,2065,2381,3723,2901,160000,201703,114.3005339963194,22.57922574717456,4
1715,1955,2329,2567,2813,3035,2905,3116,4386,3222,50000,201704,114.3005339963194,22.57922574717456,4
1801,2064,2430,2589,2902,3167,3003,3302,4238,2969,-100,201705,114.3005339963194,22.57922574717456,4
1887,2174,2532,2611,2991,3300,3102,3488,4090,2717,-100,201706,114.3005339963194,22.57922574717456,4
1974,2284,2634,2634,3080,3433,3201,3675,3943,2465,410000,201707,114.3005339963194,22.57922574717456,4
1839,2105,2795,2710,3033,3361,3071,3604,5122,3677,100000,201708,114.3005339963194,22.57922574717456,4
1784,2025,2502,2361,2599,2912,2705,3081,4194,3140,30000,201709,114.3005339963194,22.57922574717456,4
1827,1976,2343,2368,2567,2826,2587,2955,4015,2987,100000,201710,114.3005339963194,22.57922574717456,4
2050,2275,2783,2752,2925,3207,2993,3346,4241,3200,190000,201711,114.3005339963194,22.57922574717456,4
2007,2315,2938,3120,3361,3600,3372,3788,5308,4277,70000,201712,114.3005339963194,22.57922574717456,4
1646,1858,2358,2321,2412,2599,2676,2646,3384,2422,90000,201801,114.3005339963194,22.57922574717456,4
1949,2219,2777,2838,3096,3340,3064,3532,4899,3580,220000,201802,114.3005339963194,22.57922574717456,4
1767,2122,2685,2841,3011,3206,3069,3300,4378,3474,20000,201803,114.3005339963194,22.57922574717456,4
1928,2014,2400,2416,2683,3032,2803,3221,4692,3663,180000,201804,114.3005339963194,22.57922574717456,4
2280,2752,3405,3491,3659,4086,3668,4245,5557,4200,40000,201805,114.3005339963194,22.57922574717456,4
1741,1900,2231,2206,2361,2602,2502,2747,3540,2548,140000,201806,114.3005339963194,22.57922574717456,4
1837,2175,2489,2712,3091,3478,3066,3684,4338,3131,140000,201807,114.3005339963194,22.57922574717456,4
1889,2190,2565,2819,3383,3688,3248,4017,4509,3105,130000,201808,114.3005339963194,22.57922574717456,4
1794,1938,2225,2311,2700,3118,2800,3384,4162,3003,120000,201809,114.3005339963194,22.57922574717456,4
1766,1916,2158,2334,2883,3118,3060,3361,3857,2950,170000,201810,114.3005339963194,22.57922574717456,4
1817,1889,2141,2355,2695,2998,2717,3260,4049,3007,290000,201811,114.3005339963194,22.57922574717456,4
1511,1582,1739,1939,2202,2440,2286,2721,3489,2503,40000,201812,114.3005339963194,22.57922574717456,4
1776,1778,1928,2009,2299,2442,2374,2708,3699,2864,210000,201901,114.3005339963194,22.57922574717456,4
1849,1841,1944,1985,2206,2422,2211,2602,3051,2271,120000,201902,114.3005339963194,22.57922574717456,3
1639,1487,1401,1452,1661,1835,1756,1968,2452,1749,400000,201903,114.3005339963194,22.57922574717456,3
1707,1741,1971,1902,2190,2430,2283,2554,3052,1891,400000,201904,114.3005339963194,22.57922574717456,3
1468,1540,1655,1802,2181,2419,2210,2572,3091,1965,90000,201905,114.3005339963194,22.57922574717456,3
1233,1283,1216,1555,2051,2334,2134,2449,2240,1265,190000,201906,114.3005339963194,22.57922574717456,3
1540,1573,1530,1674,1923,2363,2522,2267,2310,1574,120000,201907,114.3005339963194,22.57922574717456,3
1648,1592,1511,1676,2029,2427,2233,2544,2730,1668,550000,201908,114.3005339963194,22.57922574717456,3
1102,1108,1030,1346,1739,1870,2064,1903,1775,1228,60000,201909,114.3005339963194,22.57922574717456,3
1307,1190,1021,1209,1444,1834,2005,1916,1627,1003,210000,201910,114.3005339963194,22.57922574717456,3
1499,1364,1334,1634,2025,2326,2305,2671,3375,2276,350000,201911,114.3005339963194,22.57922574717456,3
1230,1220,1382,1723,2024,2308,2112,2715,3493,2523,70000,201912,114.3005339963194,22.57922574717456,3
1222,1175,1209,1589,1815,1945,1744,2265,3060,2309,70000,202001,114.3005339963194,22.57922574717456,3
1414,1256,1279,1528,1732,2002,1769,2245,2993,2201,130000,202002,114.3005339963194,22.57922574717456,3
1458,1395,1379,1700,2047,2239,1899,2607,3540,2647,130000,202003,114.3005339963194,22.57922574717456,3
1403,1386,1366,1543,1705,1908,2049,1926,1986,1465,120000,202004,114.3005339963194,22.57922574717456,3
1423,1351,1336,1623,1997,2309,2059,2627,3020,2012,180000,202005,114.3005339963194,22.57922574717456,3
1119,1114,864,1333,2010,2280,2439,2599,1902,1082,140000,202006,114.3005339963194,22.57922574717456,3
1424,1395,1372,1878,2381,2838,2564,3206,3531,2335,90000,202007,114.3005339963194,22.57922574717456,3
1228,1233,1002,1229,1506,2065,2321,2073,1654,950,250000,202008,114.3005339963194,22.57922574717456,3
1472,1331,1093,1328,1948,2254,2540,2645,2068,1250,460000,202009,114.3005339963194,22.57922574717456,3
1084,977,788,985,1381,1566,1969,1865,1472,869,130000,202010,114.3005339963194,22.57922574717456,3
1401,1340,1454,1949,2398,2655,2427,2839,3226,2223,60000,202011,114.3005339963194,22.57922574717456,3
1351,1237,1296,1886,2213,2434,2022,2625,2992,2147,60000,202012,114.3005339963194,22.57922574717456,3
1315,1224,1343,2031,2271,2532,2188,2823,3353,2373,10000,202101,114.3005339963194,22.57922574717456,3
1333,1215,1338,1806,2034,2212,1839,2463,2987,2164,90000,202102,114.3005339963194,22.57922574717456,3
1477,1273,1265,1519,1780,2071,1766,2311,3183,2223,170000,202103,114.3005339963194,22.57922574717456,3
1370,1300,1369,1764,2218,2499,2042,2766,3421,2279,110000,202104,114.3005339963194,22.57922574717456,3
1545,1535,1569,1939,2372,2683,2329,2912,3672,2503,130000,202105,114.3005339963194,22.57922574717456,3
1158,1143,919,1288,2062,2454,2332,2693,2307,1203,180000,202106,114.3005339963194,22.57922574717456,3
1098,1116,892,1106,1713,1680,2296,1801,1492,921,120000,202107,114.3005339963194,22.57922574717456,3
1022,915,671,787,1353,1780,1756,1509,1104,544,260000,202108,114.3005339963194,22.57922574717456,3
1178,1124,1044,1259,1838,2088,2190,2399,1996,1176,130000,202109,114.3005339963194,22.57922574717456,3
1117,1099,1006,1498,2125,2527,2383,2826,2503,1576,60000,202110,114.3005339963194,22.57922574717456,3
1061,1056,863,1213,1706,1980,2362,2180,1617,1019,40000,202111,114.3005339963194,22.57922574717456,3
1122,1016,1050,1513,2057,2321,2316,2640,2421,1639,80000,202112,114.3005339963194,22.57922574717456,3
