B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1276,1409,1485,1637,2063,2315,2158,2515,2468,1407,90000,201609,114.2997099863144,22.578720057394097,4
1308,1371,1397,1731,2037,2273,1799,2369,2423,1493,-100,201610,114.2997099863144,22.578720057394097,4
1341,1334,1310,1825,2011,2231,1441,2224,2378,1580,210000,201611,114.2997099863144,22.578720057394097,4
1824,2150,2906,3074,3266,3695,3287,3794,4977,3351,150000,201612,114.2997099863144,22.578720057394097,4
1966,2449,3215,3128,3435,3840,3461,3958,5038,3464,230000,201701,114.2997099863144,22.578720057394097,4
2068,2376,3006,3068,3313,3609,3580,3822,5407,3996,130000,201702,114.2997099863144,22.578720057394097,4
2125,1970,2059,1981,2205,2446,2331,2607,4134,3239,130000,201703,114.2997099863144,22.578720057394097,4
1722,1964,2551,2609,2755,2957,2897,3065,3937,2813,30000,201704,114.2997099863144,22.578720057394097,4
1689,1694,1937,1925,2031,2300,2080,2288,1983,1100,100000,201705,114.2997099863144,22.578720057394097,4
1581,1734,2084,2118,2191,2513,2253,2445,1881,963,-100,201706,114.2997099863144,22.578720057394097,4
1474,1774,2232,2311,2352,2726,2426,2602,1779,826,60000,201707,114.2997099863144,22.578720057394097,4
1818,2112,2769,2733,3043,3384,3064,3647,5247,3800,100000,201708,114.2997099863144,22.578720057394097,4
1560,1782,2183,2078,2287,2599,2425,2708,3318,2192,100000,201709,114.2997099863144,22.578720057394097,4
1649,1705,1985,2010,2137,2415,2129,2503,3288,2195,160000,201710,114.2997099863144,22.578720057394097,4
1786,1968,2368,2357,2501,2773,2571,2904,3706,2564,190000,201711,114.2997099863144,22.578720057394097,4
2051,2350,3026,3197,3422,3662,3479,3849,5253,4259,60000,201712,114.2997099863144,22.578720057394097,4
1499,1649,2084,2327,2464,2596,2352,2649,3076,2119,70000,201801,114.2997099863144,22.578720057394097,4
1759,1886,2341,2397,2592,2807,2585,2933,4252,2930,200000,201802,114.2997099863144,22.578720057394097,4
1689,1963,2471,2555,2753,2873,2884,3083,4129,3021,10000,201803,114.2997099863144,22.578720057394097,4
1904,1973,2409,2547,2733,3123,2809,3408,5175,3983,160000,201804,114.2997099863144,22.578720057394097,4
1888,2079,2353,2254,2494,2732,2647,2856,2848,1810,150000,201805,114.2997099863144,22.578720057394097,4
1547,1756,2211,2299,2422,2736,2454,2798,3028,1892,240000,201806,114.2997099863144,22.578720057394097,4
1631,1845,2360,2468,2647,3036,2665,3192,3779,2494,110000,201807,114.2997099863144,22.578720057394097,4
1674,2049,2543,2706,3098,3454,2979,3632,4059,2579,320000,201808,114.2997099863144,22.578720057394097,4
1397,1608,2024,2239,2465,2698,2206,2658,2559,1383,210000,201809,114.2997099863144,22.578720057394097,4
1956,2416,3012,3058,3266,3528,3683,3824,4732,3573,120000,201810,114.2997099863144,22.578720057394097,4
1844,2042,2463,2504,2927,3217,3131,3505,4477,3094,350000,201811,114.2997099863144,22.578720057394097,4
