B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1364,1479,1497,1842,2435,2756,2592,2975,3140,1960,30000,201609,114.3000395903164,22.57939431043471,4
1575,1756,2009,2221,2641,2979,2715,3128,3603,2401,-100,201610,114.3000395903164,22.57939431043471,4
1787,2033,2521,2601,2847,3202,2839,3282,4067,2843,120000,201611,114.3000395903164,22.57939431043471,4
1789,1978,2488,2727,3146,3284,2785,3501,4574,3280,130000,201612,114.3000395903164,22.57939431043471,4
2309,2891,3610,3608,3938,4229,3866,4357,5450,3636,220000,201701,114.3000395903164,22.57939431043471,4
2148,2445,3024,3018,3264,3574,3526,3671,5260,3914,210000,201702,114.3000395903164,22.57939431043471,4
2070,1908,1905,1904,2093,2321,2103,2437,3808,3015,150000,201703,114.3000395903164,22.57939431043471,4
1758,1935,2509,2656,2841,3029,2846,3081,4067,2980,20000,201704,114.3000395903164,22.57939431043471,4
1693,1757,1989,1979,2161,2418,2194,2466,2504,1390,280000,201705,114.3000395903164,22.57939431043471,4
1788,1946,2196,2175,2361,2706,2340,2702,2378,1287,-100,201706,114.3000395903164,22.57939431043471,4
1883,2136,2404,2372,2561,2994,2486,2938,2253,1185,140000,201707,114.3000395903164,22.57939431043471,4
1680,2033,2399,2584,2980,3264,2875,3474,3995,2525,120000,201708,114.3000395903164,22.57939431043471,4
1624,1795,2173,1917,2157,2408,2382,2552,3160,2128,50000,201709,114.3000395903164,22.57939431043471,4
1902,2081,2590,2393,2599,2905,2834,2972,4017,2892,170000,201710,114.3000395903164,22.57939431043471,4
2050,2354,2955,2861,3046,3386,3287,3469,4385,3260,310000,201711,114.3000395903164,22.57939431043471,4
2031,2344,2965,3158,3430,3664,3426,3840,5359,4345,90000,201712,114.3000395903164,22.57939431043471,4
1739,1958,2408,2527,2735,2814,2795,2906,3726,2893,140000,201801,114.3000395903164,22.57939431043471,4
1795,1976,2522,2742,2985,3211,2742,3367,4766,3469,180000,201802,114.3000395903164,22.57939431043471,4
1694,1983,2616,2812,3011,3190,2972,3305,4387,3353,20000,201803,114.3000395903164,22.57939431043471,4
1892,1978,2475,2379,2670,2994,2916,3224,4867,3780,140000,201804,114.3000395903164,22.57939431043471,4
2321,2827,3641,3649,3820,4276,3903,4427,5655,4187,50000,201805,114.3000395903164,22.57939431043471,4
1817,1981,2424,2426,2610,2914,2716,2985,3857,2872,150000,201806,114.3000395903164,22.57939431043471,4
1879,2102,2564,2611,2895,3308,3009,3471,4422,3155,60000,201807,114.3000395903164,22.57939431043471,4
1872,2284,2685,2757,3296,3682,3395,3945,4675,3157,200000,201808,114.3000395903164,22.57939431043471,4
1514,1666,1852,2079,2483,2858,2678,3089,3293,2121,90000,201809,114.3000395903164,22.57939431043471,4
1539,1702,1827,2227,2890,3143,3138,3353,3690,2776,70000,201810,114.3000395903164,22.57939431043471,4
1734,1932,2136,2248,2692,3026,2857,3245,3877,2780,330000,201811,114.3000395903164,22.57939431043471,4
1496,1665,1744,1918,2284,2597,2470,2827,3401,2372,50000,201812,114.3000395903164,22.57939431043471,4
1684,1621,1699,1857,2235,2413,2398,2705,3583,2693,280000,201901,114.3000395903164,22.57939431043471,4
1777,1781,1940,1880,2140,2334,2286,2564,3069,2222,140000,201902,114.3000395903164,22.57939431043471,3
1613,1455,1363,1481,1715,1873,1775,2066,2733,1923,310000,201903,114.3000395903164,22.57939431043471,3
1806,1855,1952,2031,2460,2763,2518,2959,3545,2395,230000,201904,114.3000395903164,22.57939431043471,3
1409,1542,1661,1978,2536,2822,2405,2967,3512,2327,50000,201905,114.3000395903164,22.57939431043471,3
1261,1416,1438,1580,2186,2587,2166,2688,2345,1386,180000,201906,114.3000395903164,22.57939431043471,3
1549,1654,1715,2057,2624,3146,2579,3271,3592,2325,140000,201907,114.3000395903164,22.57939431043471,3
2172,2074,2009,1993,2354,2671,2446,2854,2534,1650,550000,201908,114.3000395903164,22.57939431043471,3
1204,1208,1332,1685,2640,3000,2725,3183,3011,2000,20000,201909,114.3000395903164,22.57939431043471,3
1437,1492,1413,1676,2503,3050,2687,3404,3313,2039,130000,201910,114.3000395903164,22.57939431043471,3
1510,1426,1539,1807,2334,2751,2625,3164,3498,2406,260000,201911,114.3000395903164,22.57939431043471,3
1361,1472,1627,1928,2320,2591,2645,3042,3592,2487,40000,201912,114.3000395903164,22.57939431043471,3
1250,1229,1458,1710,1960,2236,2140,2450,3152,2334,50000,202001,114.3000395903164,22.57939431043471,3
1446,1387,1530,1559,1881,2074,2028,2295,3085,2161,110000,202002,114.3000395903164,22.57939431043471,3
1617,1554,1589,1563,1891,2107,2106,2322,3137,2315,120000,202003,114.3000395903164,22.57939431043471,3
1326,1361,1437,1818,2464,2720,2565,2980,3158,2099,20000,202004,114.3000395903164,22.57939431043471,3
1498,1542,1728,1713,2301,2733,2552,3049,3200,2078,110000,202005,114.3000395903164,22.57939431043471,3
1716,1935,2426,2531,2889,3145,2771,3383,3938,2711,70000,202006,114.3000395903164,22.57939431043471,3
1550,1758,2087,2169,2524,2979,2638,3080,3741,2526,60000,202007,114.3000395903164,22.57939431043471,3
1547,1800,2082,2207,2792,3454,2778,3551,3528,2341,100000,202008,114.3000395903164,22.57939431043471,3
1665,1666,1772,1876,2464,2859,2605,3183,3383,2260,350000,202009,114.3000395903164,22.57939431043471,3
1338,1406,1598,1659,2361,2602,2314,2963,2858,1938,20000,202010,114.3000395903164,22.57939431043471,3
1513,1590,1548,2017,2480,2777,2614,2988,3377,2367,90000,202011,114.3000395903164,22.57939431043471,3
1463,1460,1525,1824,2301,2518,2343,2627,2996,2194,50000,202012,114.3000395903164,22.57939431043471,3
1508,1489,1728,1991,2325,2606,2617,2839,3301,2451,40000,202101,114.3000395903164,22.57939431043471,3
1383,1438,1518,1825,2107,2252,2107,2535,3051,2196,30000,202102,114.3000395903164,22.57939431043471,3
1501,1388,1422,1540,1781,2078,1981,2277,3075,2280,120000,202103,114.3000395903164,22.57939431043471,3
1525,1645,1671,1836,2441,2647,2552,2998,3410,2500,60000,202104,114.3000395903164,22.57939431043471,3
1521,1553,1700,1763,2283,2701,2538,2841,3279,2231,50000,202105,114.3000395903164,22.57939431043471,3
1302,1342,1057,1498,2516,3029,2780,3274,2651,1566,60000,202106,114.3000395903164,22.57939431043471,3
1054,1055,889,1330,2442,2765,2539,3232,2010,1033,40000,202107,114.3000395903164,22.57939431043471,3
1185,1127,952,1231,2443,3042,2507,3258,2010,1045,70000,202108,114.3000395903164,22.57939431043471,3
1092,1048,816,1204,2055,2676,2406,2916,2157,1174,30000,202109,114.3000395903164,22.57939431043471,3
1030,1050,896,1269,2248,2794,2526,3076,2308,1301,20000,202110,114.3000395903164,22.57939431043471,3
1016,956,816,1232,2222,2708,2554,3024,2134,1220,20000,202111,114.3000395903164,22.57939431043471,3
1057,983,760,1205,2161,2422,2400,2810,2114,1306,50000,202112,114.3000395903164,22.57939431043471,3
