B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1472,1643,1819,1898,2569,2937,2721,3134,3280,2114,40000,201609,114.3002043923174,22.57821436761364,4
1416,1485,1579,1755,2299,2613,2358,2790,2884,1794,-100,201610,114.3002043923174,22.57821436761364,4
1360,1327,1340,1612,2029,2289,1995,2447,2489,1475,260000,201611,114.3002043923174,22.57821436761364,4
1959,2447,3293,3226,3557,3839,3600,4171,5155,3630,50000,201612,114.3002043923174,22.57821436761364,4
2118,2701,3580,3430,3763,4086,3644,4361,5518,3845,150000,201701,114.3002043923174,22.57821436761364,4
1824,1920,2239,2414,2622,2819,2611,2957,4548,3368,130000,201702,114.3002043923174,22.57821436761364,4
2079,1900,1916,1916,2100,2318,2135,2461,3962,3381,170000,201703,114.3002043923174,22.57821436761364,4
1807,2028,2621,2624,2818,2960,2925,3061,4067,3179,30000,201704,114.3002043923174,22.57821436761364,4
1717,1744,2025,1963,2137,2349,2129,2376,2335,1361,140000,201705,114.3002043923174,22.57821436761364,4
1723,1843,2123,2069,2300,2587,2286,2587,2219,1247,-100,201706,114.3002043923174,22.57821436761364,4
1729,1943,2221,2176,2464,2826,2444,2798,2104,1134,160000,201707,114.3002043923174,22.57821436761364,4
1858,2157,2792,2733,3037,3413,3052,3630,5130,3585,100000,201708,114.3002043923174,22.57821436761364,4
1756,1978,2420,2335,2567,2874,2647,3066,4212,3148,20000,201709,114.3002043923174,22.57821436761364,4
2020,2308,2866,2785,3047,3395,3151,3587,4880,3701,50000,201710,114.3002043923174,22.57821436761364,4
2141,2511,3124,3155,3338,3708,3453,3854,4932,3781,340000,201711,114.3002043923174,22.57821436761364,4
1956,2215,2797,2868,3073,3307,3195,3436,4819,3888,140000,201712,114.3002043923174,22.57821436761364,4
1622,1792,2280,2284,2390,2504,2627,2494,3042,2207,110000,201801,114.3002043923174,22.57821436761364,4
1976,2229,2785,2790,2996,3298,3042,3449,4698,3443,160000,201802,114.3002043923174,22.57821436761364,4
1772,2125,2717,2781,2990,3181,3058,3237,4290,3398,10000,201803,114.3002043923174,22.57821436761364,4
1922,1997,2385,2391,2597,2929,2717,3153,4540,3556,160000,201804,114.3002043923174,22.57821436761364,4
2266,2745,3466,3422,3652,4030,3718,4203,5445,4073,90000,201805,114.3002043923174,22.57821436761364,4
1690,1841,2150,2064,2277,2494,2341,2527,3114,2249,110000,201806,114.3002043923174,22.57821436761364,4
1841,2155,2597,2559,2948,3159,2942,3330,4013,2863,160000,201807,114.3002043923174,22.57821436761364,4
1849,2192,2592,2557,3054,3463,3048,3537,4228,2922,130000,201808,114.3002043923174,22.57821436761364,4
1812,2006,2293,2346,2590,2943,2822,3135,3894,2816,70000,201809,114.3002043923174,22.57821436761364,4
1780,1915,2187,2576,2969,3163,3031,3284,3904,3149,170000,201810,114.3002043923174,22.57821436761364,4
1820,1942,2213,2354,2644,2926,2744,3141,3808,2878,210000,201811,114.3002043923174,22.57821436761364,4
1502,1562,1711,1797,2132,2335,2252,2595,3214,2251,30000,201812,114.3002043923174,22.57821436761364,4
1815,1839,2014,2113,2354,2570,2467,2688,3691,2864,250000,201901,114.3002043923174,22.57821436761364,4
1792,1802,1925,1922,2130,2379,2130,2514,2953,2216,140000,201902,114.3002043923174,22.57821436761364,3
1666,1505,1413,1455,1669,1816,1762,1892,2369,1717,670000,201903,114.3002043923174,22.57821436761364,3
1683,1715,1870,1955,2235,2556,2343,2591,3158,2068,430000,201904,114.3002043923174,22.57821436761364,3
1361,1407,1366,1649,1971,2127,1823,2153,2334,1584,190000,201905,114.3002043923174,22.57821436761364,3
1273,1298,1272,1563,2023,2284,2053,2360,2095,1211,200000,201906,114.3002043923174,22.57821436761364,3
1675,1782,1855,1979,2366,2817,2646,2984,3398,2372,330000,201907,114.3002043923174,22.57821436761364,3
1629,1618,1535,1650,2103,2515,2327,2728,2847,1877,640000,201908,114.3002043923174,22.57821436761364,3
1215,1262,1225,1633,2165,2520,2356,2763,2782,1815,100000,201909,114.3002043923174,22.57821436761364,3
1470,1409,1346,1613,2232,2559,2453,2910,2937,1874,230000,201910,114.3002043923174,22.57821436761364,3
1591,1517,1550,1661,2161,2385,2401,2745,3270,2203,690000,201911,114.3002043923174,22.57821436761364,3
1353,1320,1517,1613,2072,2276,2289,2666,3255,2177,110000,201912,114.3002043923174,22.57821436761364,3
1315,1295,1403,1540,1815,1974,2185,2277,2972,2176,60000,202001,114.3002043923174,22.57821436761364,3
1453,1339,1387,1490,1704,2024,2066,2328,3053,2248,140000,202002,114.3002043923174,22.57821436761364,3
1559,1432,1321,1424,1724,1988,1874,2161,2844,2142,160000,202003,114.3002043923174,22.57821436761364,3
1313,1439,1426,1568,2086,2355,2293,2567,2931,2062,90000,202004,114.3002043923174,22.57821436761364,3
1457,1475,1451,1616,2036,2388,2300,2691,2889,1941,200000,202005,114.3002043923174,22.57821436761364,3
1241,1305,1086,1598,2435,2977,2762,3408,2841,1763,120000,202006,114.3002043923174,22.57821436761364,3
1244,1278,1258,1458,2088,2597,2401,2885,2931,1807,100000,202007,114.3002043923174,22.57821436761364,3
1263,1291,1137,1537,2375,2887,2670,3192,2348,1358,250000,202008,114.3002043923174,22.57821436761364,3
1889,1647,1428,1524,2151,2516,2307,2919,2738,1519,600000,202009,114.3002043923174,22.57821436761364,3
1106,1023,806,1204,2054,2382,2357,2867,2294,1227,100000,202010,114.3002043923174,22.57821436761364,3
1226,1130,1121,1335,1875,2132,2144,2557,2702,1659,240000,202011,114.3002043923174,22.57821436761364,3
1230,1134,1117,1318,1699,1899,1936,2231,2454,1555,140000,202012,114.3002043923174,22.57821436761364,3
1261,1129,1133,1472,1784,1971,2107,2323,2738,1836,30000,202101,114.3002043923174,22.57821436761364,3
1240,1102,1161,1285,1519,1715,1777,2019,2559,1640,70000,202102,114.3002043923174,22.57821436761364,3
1409,1177,1077,1197,1482,1676,1681,1954,2600,1729,200000,202103,114.3002043923174,22.57821436761364,3
1288,1195,1134,1298,1844,2060,2075,2332,2854,1789,160000,202104,114.3002043923174,22.57821436761364,3
1450,1368,1232,1454,1971,2233,2273,2596,3101,1966,170000,202105,114.3002043923174,22.57821436761364,3
1096,1113,811,1216,2202,2728,2634,3038,2323,1263,110000,202106,114.3002043923174,22.57821436761364,3
972,1003,630,1075,2201,2623,2580,2914,1807,815,100000,202107,114.3002043923174,22.57821436761364,3
1029,1019,644,1105,2305,2844,2556,2996,1647,693,140000,202108,114.3002043923174,22.57821436761364,3
1086,1025,890,1103,1889,2366,2073,2649,2200,1063,150000,202109,114.3002043923174,22.57821436761364,3
1033,945,825,1100,1857,2202,2136,2633,2154,1138,70000,202110,114.3002043923174,22.57821436761364,3
1004,915,784,1103,1913,2195,2163,2589,2059,1061,40000,202111,114.3002043923174,22.57821436761364,3
1076,959,913,1220,1762,2014,2094,2331,2084,1221,50000,202112,114.3002043923174,22.57821436761364,3
