B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1346,1569,1865,1857,2083,2325,2054,2545,3220,2085,30000,201609,114.2988859763094,22.57922574717456,4
1476,1680,2053,2127,2351,2569,2285,2721,3256,2097,-100,201610,114.2988859763094,22.57922574717456,4
1607,1792,2242,2397,2619,2814,2516,2897,3292,2110,280000,201611,114.2988859763094,22.57922574717456,4
1809,2086,2706,2567,2778,3075,2925,3061,4128,2932,120000,201612,114.2988859763094,22.57922574717456,4
1849,2168,2831,2938,3133,3478,3016,3620,4799,3424,110000,201701,114.2988859763094,22.57922574717456,4
1849,1938,2400,2521,2763,2963,2765,3076,4474,3437,90000,201702,114.2988859763094,22.57922574717456,4
2097,1946,1971,1971,2163,2398,2182,2561,4024,3237,160000,201703,114.2988859763094,22.57922574717456,4
1781,2048,2600,2780,2965,3207,2992,3252,4410,3298,30000,201704,114.2988859763094,22.57922574717456,4
1809,1540,1570,1565,1742,1927,1631,1961,1598,943,280000,201705,114.2988859763094,22.57922574717456,4
1820,1833,2079,2030,2183,2496,2139,2467,1875,1035,-100,201706,114.2988859763094,22.57922574717456,4
1831,2126,2589,2495,2625,3066,2647,2974,2153,1127,100000,201707,114.2988859763094,22.57922574717456,4
1795,2120,2616,2606,2847,3170,2895,3341,4305,2925,50000,201708,114.2988859763094,22.57922574717456,4
1744,1991,2452,2332,2534,2862,2657,2995,4105,3046,30000,201709,114.2988859763094,22.57922574717456,4
1617,1708,2062,2026,2169,2414,2228,2466,3068,1976,370000,201710,114.2988859763094,22.57922574717456,4
1715,1865,2268,2245,2428,2663,2529,2771,3590,2468,190000,201711,114.2988859763094,22.57922574717456,4
1771,1944,2332,2511,2665,2895,2634,2984,4345,3338,50000,201712,114.2988859763094,22.57922574717456,4
1451,1579,1967,2125,2199,2333,2232,2296,2543,1612,80000,201801,114.2988859763094,22.57922574717456,4
1860,2132,2784,2821,3064,3353,3076,3494,4868,3346,230000,201802,114.2988859763094,22.57922574717456,4
1716,2059,2732,2877,3089,3300,3155,3356,4569,3299,20000,201803,114.2988859763094,22.57922574717456,4
1949,2051,2560,2592,2831,3220,2988,3421,5058,3650,220000,201804,114.2988859763094,22.57922574717456,4
2173,2717,3773,3790,4067,4481,4130,4654,6006,4041,120000,201805,114.2988859763094,22.57922574717456,4
1548,1787,2361,2375,2465,2765,2441,2614,2665,1768,400000,201806,114.2988859763094,22.57922574717456,4
1505,1781,2248,2511,2486,2969,2395,3033,3267,2132,290000,201807,114.2988859763094,22.57922574717456,4
1876,2235,2896,2822,3061,3512,3288,3326,3854,2498,220000,201808,114.2988859763094,22.57922574717456,4
1405,1651,2078,2255,2323,2669,2190,2659,2757,1673,160000,201809,114.2988859763094,22.57922574717456,4
1955,2397,3027,3322,3659,3887,3757,4049,5089,3932,120000,201810,114.2988859763094,22.57922574717456,4
1961,2277,2847,2985,3327,3623,3351,3798,4905,3519,510000,201811,114.2988859763094,22.57922574717456,4
1554,1813,2236,2353,2716,2829,2793,3022,3796,2450,40000,201812,114.2988859763094,22.57922574717456,4
1918,2149,2576,2758,3048,3287,3169,3438,4599,3398,310000,201901,114.2988859763094,22.57922574717456,4
1807,1917,2246,2301,2567,2813,2517,2954,3506,2501,60000,201902,114.2988859763094,22.57922574717456,3
1613,1471,1414,1608,1761,1980,1711,1989,2002,1434,320000,201903,114.2988859763094,22.57922574717456,3
1542,1549,1641,1838,2065,2311,2071,2336,2435,1558,-100,201904,114.2988859763094,22.57922574717456,3
1472,1628,1869,2068,2369,2643,2431,2683,2869,1683,160000,201905,114.2988859763094,22.57922574717456,3
1412,1533,1678,1721,1744,1922,1653,1936,2071,1318,340000,201906,114.2988859763094,22.57922574717456,3
1729,1857,2047,2005,2198,2479,2222,2460,3017,2066,260000,201907,114.2988859763094,22.57922574717456,3
1781,1792,1844,1821,2036,2306,2087,2392,2827,1979,390000,201908,114.2988859763094,22.57922574717456,3
1426,1669,1886,2145,2285,2538,2158,2656,3226,2247,50000,201909,114.2988859763094,22.57922574717456,3
1646,1729,1920,2042,2257,2555,2360,2620,3197,2230,110000,201910,114.2988859763094,22.57922574717456,3
1706,1790,2060,2337,2612,2927,2620,3041,3867,2849,280000,201911,114.2988859763094,22.57922574717456,3
1683,1884,2240,2436,2794,2944,2776,3172,3886,2780,80000,201912,114.2988859763094,22.57922574717456,3
1500,1633,1939,2243,2508,2617,2562,2707,3574,2675,50000,202001,114.2988859763094,22.57922574717456,3
1555,1582,1741,1967,2211,2409,2243,2550,3451,2508,170000,202002,114.2988859763094,22.57922574717456,3
1640,1578,1612,1729,1998,2271,2106,2419,3384,2631,110000,202003,114.2988859763094,22.57922574717456,3
1454,1567,1679,1944,2406,2690,2284,2806,3309,2397,30000,202004,114.2988859763094,22.57922574717456,3
1537,1581,1640,1807,2287,2514,2347,2754,3131,2178,100000,202005,114.2988859763094,22.57922574717456,3
1277,1298,1182,1518,2232,2647,2730,2821,2644,1530,130000,202006,114.2988859763094,22.57922574717456,3
1235,1272,1263,1565,2409,2862,2607,3124,3018,1742,50000,202007,114.2988859763094,22.57922574717456,3
1172,1188,1039,1416,2359,2803,2647,2995,2264,1191,150000,202008,114.2988859763094,22.57922574717456,3
1576,1453,1213,1443,2182,2673,2509,2907,2500,1315,550000,202009,114.2988859763094,22.57922574717456,3
1035,973,720,1110,2027,2587,3057,2792,1991,997,30000,202010,114.2988859763094,22.57922574717456,3
