B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1255,1337,1321,1731,2535,2977,2750,3249,3060,1911,30000,201609,114.3003691943184,22.579731436955026,4
1526,1603,1718,2028,2631,2995,2767,3234,3515,2333,-100,201610,114.3003691943184,22.579731436955026,4
1797,1870,2116,2325,2727,3013,2784,3219,3971,2756,290000,201611,114.3003691943184,22.579731436955026,4
1773,1910,2189,2440,2861,3197,2839,3386,4027,2746,120000,201612,114.3003691943184,22.579731436955026,4
1721,1935,2337,2703,3195,3429,2644,3545,4470,3013,390000,201701,114.3003691943184,22.579731436955026,4
1931,2024,2512,2782,3120,3299,2930,3496,4885,3561,140000,201702,114.3003691943184,22.579731436955026,4
2082,1888,1918,1923,2101,2317,2108,2415,3724,2879,270000,201703,114.3003691943184,22.579731436955026,4
1681,1904,2344,2592,2752,2960,2671,3023,3927,2808,30000,201704,114.3003691943184,22.579731436955026,4
1658,1905,2299,2536,2770,3043,2760,3139,3819,2574,-100,201705,114.3003691943184,22.579731436955026,4
1635,1906,2254,2480,2788,3126,2849,3255,3712,2341,-100,201706,114.3003691943184,22.579731436955026,4
1612,1908,2210,2425,2806,3210,2938,3371,3605,2108,340000,201707,114.3003691943184,22.579731436955026,4
1580,1792,2009,2345,2847,3192,3007,3459,3797,2331,90000,201708,114.3003691943184,22.579731436955026,4
1733,1960,2403,2257,2532,2810,2645,2987,3945,2896,30000,201709,114.3003691943184,22.579731436955026,4
2036,2295,2954,2874,3101,3461,3276,3640,4851,3647,40000,201710,114.3003691943184,22.579731436955026,4
2150,2520,3217,3204,3488,3807,3527,3899,5003,3806,340000,201711,114.3003691943184,22.579731436955026,4
2097,2454,3094,3237,3452,3745,3579,3881,5280,4282,70000,201712,114.3003691943184,22.579731436955026,4
2028,2368,2954,2995,3217,3369,3483,3483,4502,3632,150000,201801,114.3003691943184,22.579731436955026,4
2013,2318,2903,2917,3178,3451,3187,3639,5013,3812,200000,201802,114.3003691943184,22.579731436955026,4
1872,2237,2829,2950,3135,3338,3202,3420,4499,3636,30000,201803,114.3003691943184,22.579731436955026,4
1877,1917,2260,2265,2518,2786,2629,3043,4508,3512,170000,201804,114.3003691943184,22.579731436955026,4
2352,2812,3494,3501,3701,4109,3758,4267,5557,4254,70000,201805,114.3003691943184,22.579731436955026,4
1850,2024,2370,2415,2600,2911,2651,2984,3998,3069,170000,201806,114.3003691943184,22.579731436955026,4
1838,2066,2406,2485,2947,3363,3004,3514,4330,3118,100000,201807,114.3003691943184,22.579731436955026,4
1747,1995,2226,2470,3230,3691,3286,3869,4273,2826,190000,201808,114.3003691943184,22.579731436955026,4
1528,1626,1733,2019,2475,2889,2635,3128,3323,2187,120000,201809,114.3003691943184,22.579731436955026,4
1516,1628,1765,2044,2663,2957,2965,3209,3420,2450,190000,201810,114.3003691943184,22.579731436955026,4
1515,1530,1634,1910,2340,2626,2497,2950,3443,2350,310000,201811,114.3003691943184,22.579731436955026,4
1268,1185,1240,1559,1983,2206,1999,2458,3010,2015,50000,201812,114.3003691943184,22.579731436955026,4
1620,1521,1557,1774,2038,2256,2170,2453,3310,2449,110000,201901,114.3003691943184,22.579731436955026,4
1726,1664,1763,1812,2062,2274,2105,2444,2894,2088,190000,201902,114.3003691943184,22.579731436955026,3
1597,1432,1293,1418,1706,1859,1736,2020,2716,1966,210000,201903,114.3003691943184,22.579731436955026,3
2075,2027,2028,2094,2443,2745,2446,2918,3252,2168,350000,201904,114.3003691943184,22.579731436955026,3
1487,1467,1654,2030,2601,2928,2682,3129,3674,2345,100000,201905,114.3003691943184,22.579731436955026,3
1215,1197,1114,1477,2285,2794,2606,2964,2417,1416,80000,201906,114.3003691943184,22.579731436955026,3
1444,1389,1293,1839,2790,3392,3133,3691,3387,2070,260000,201907,114.3003691943184,22.579731436955026,3
1303,1275,1139,1849,2843,3342,3132,3600,3231,2011,-100,201908,114.3003691943184,22.579731436955026,3
1162,1162,985,1860,2897,3293,3132,3510,3075,1953,140000,201909,114.3003691943184,22.579731436955026,3
1279,1125,888,1613,2621,3205,2931,3506,2944,1769,190000,201910,114.3003691943184,22.579731436955026,3
1412,1242,1138,1776,2353,2731,2503,3008,2893,1967,460000,201911,114.3003691943184,22.579731436955026,3
1107,952,1039,1800,2114,2443,2097,2717,3002,1964,90000,201912,114.3003691943184,22.579731436955026,3
1098,953,988,1621,1857,2068,1702,2262,2940,2065,30000,202001,114.3003691943184,22.579731436955026,3
1283,1098,964,1432,1741,1961,1535,2108,2794,1981,160000,202002,114.3003691943184,22.579731436955026,3
1354,1220,1103,1575,2103,2321,1853,2620,3449,2479,150000,202003,114.3003691943184,22.579731436955026,3
1359,1343,1351,1645,2381,2730,2520,2958,3045,2057,70000,202004,114.3003691943184,22.579731436955026,3
1246,1198,1058,1487,2095,2455,2137,2638,2693,1748,180000,202005,114.3003691943184,22.579731436955026,3
1711,1822,2077,2242,2659,3004,2711,3215,3484,2379,140000,202006,114.3003691943184,22.579731436955026,3
1474,1636,1718,1952,2567,3032,2657,3190,3279,2243,40000,202007,114.3003691943184,22.579731436955026,3
1611,1746,1839,2128,3062,3630,3262,3874,3348,2126,260000,202008,114.3003691943184,22.579731436955026,3
1674,1647,1565,1694,2528,3027,2706,3337,2940,1890,570000,202009,114.3003691943184,22.579731436955026,3
1383,1356,1336,1459,2427,2804,2580,3153,2474,1622,60000,202010,114.3003691943184,22.579731436955026,3
1305,1338,1273,1767,2455,2783,2792,3079,2792,1802,240000,202011,114.3003691943184,22.579731436955026,3
1331,1306,1345,1633,2098,2358,2258,2591,2524,1665,150000,202012,114.3003691943184,22.579731436955026,3
1521,1554,1764,1935,2265,2521,2507,2731,3035,2141,40000,202101,114.3003691943184,22.579731436955026,3
1361,1385,1615,1647,1976,2120,2093,2431,2747,1939,50000,202102,114.3003691943184,22.579731436955026,3
1489,1354,1392,1432,1718,1970,1827,2218,2877,2057,170000,202103,114.3003691943184,22.579731436955026,3
1474,1503,1598,1719,2275,2544,2399,2822,3174,2190,100000,202104,114.3003691943184,22.579731436955026,3
1406,1471,1612,1578,2103,2411,2315,2639,3038,1997,80000,202105,114.3003691943184,22.579731436955026,3
1314,1380,1256,1443,2650,3234,2978,3484,2574,1346,90000,202106,114.3003691943184,22.579731436955026,3
1152,1210,858,1225,2731,3335,3016,3678,2019,945,70000,202107,114.3003691943184,22.579731436955026,3
1090,1118,701,1147,2933,3683,3560,4140,2003,878,70000,202108,114.3003691943184,22.579731436955026,3
998,932,658,1036,2129,2759,2713,3071,1886,868,50000,202109,114.3003691943184,22.579731436955026,3
999,953,716,1115,2229,2664,2817,3091,2077,1041,40000,202110,114.3003691943184,22.579731436955026,3
947,897,629,1140,2342,2914,3071,3201,1989,971,30000,202111,114.3003691943184,22.579731436955026,3
1054,947,809,1176,2048,2368,2623,2810,1986,1068,90000,202112,114.3003691943184,22.579731436955026,3
