B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1495,1716,1959,2115,2574,2963,2652,3153,3363,2170,30000,201609,114.3000395903164,22.578720057394097,4
1378,1475,1593,1782,2123,2388,2160,2571,2631,1602,-100,201610,114.3000395903164,22.578720057394097,4
1261,1235,1227,1450,1673,1813,1668,1989,1900,1035,230000,201611,114.3000395903164,22.578720057394097,4
1849,2239,2980,3055,3312,3634,3337,3827,5059,3630,90000,201612,114.3000395903164,22.578720057394097,4
1878,2311,3064,3004,3392,3827,3350,4021,4888,3328,140000,201701,114.3000395903164,22.578720057394097,4
2031,2318,2982,3136,3471,3733,3579,3971,5527,4103,170000,201702,114.3000395903164,22.578720057394097,4
2112,1976,2064,2042,2269,2541,2377,2736,4515,3711,220000,201703,114.3000395903164,22.578720057394097,4
1678,2009,2636,2854,3073,3277,3126,3330,4351,3033,60000,201704,114.3000395903164,22.578720057394097,4
1709,1689,1884,1926,2117,2335,2052,2452,2325,1331,180000,201705,114.3000395903164,22.578720057394097,4
1745,1851,2060,2104,2311,2625,2249,2689,2163,1175,-100,201706,114.3000395903164,22.578720057394097,4
1781,2013,2237,2282,2505,2915,2446,2927,2002,1019,120000,201707,114.3000395903164,22.578720057394097,4
1852,2162,2819,2783,3081,3427,3099,3685,5197,3701,140000,201708,114.3000395903164,22.578720057394097,4
1639,1865,2273,2176,2449,2726,2493,2877,3640,2554,50000,201709,114.3000395903164,22.578720057394097,4
1678,1782,2085,2098,2284,2491,2201,2587,3442,2321,150000,201710,114.3000395903164,22.578720057394097,4
1899,2079,2478,2604,2772,3084,2671,3165,3993,2892,170000,201711,114.3000395903164,22.578720057394097,4
2063,2415,3084,3167,3428,3672,3520,3830,5211,4194,60000,201712,114.3000395903164,22.578720057394097,4
1447,1591,2034,2165,2210,2425,2246,2401,2622,1741,70000,201801,114.3000395903164,22.578720057394097,4
1954,2312,2914,2945,3170,3415,3275,3592,4923,3720,360000,201802,114.3000395903164,22.578720057394097,4
1734,2051,2716,2803,2969,3132,3040,3244,4304,3340,10000,201803,114.3000395903164,22.578720057394097,4
1872,1943,2341,2353,2572,2893,2752,3154,4734,3638,210000,201804,114.3000395903164,22.578720057394097,4
2212,2680,3393,3326,3583,3943,3575,4123,5397,3967,80000,201805,114.3000395903164,22.578720057394097,4
1811,1993,2304,2271,2399,2769,2522,2763,3564,2659,130000,201806,114.3000395903164,22.578720057394097,4
1806,2115,2493,2589,3015,3237,2871,3369,4076,2797,110000,201807,114.3000395903164,22.578720057394097,4
1875,2167,2597,2569,3043,3505,3060,3550,4051,2824,190000,201808,114.3000395903164,22.578720057394097,4
1525,1661,1826,1986,2426,2722,2539,2902,3075,1904,50000,201809,114.3000395903164,22.578720057394097,4
1518,1717,1892,2362,2805,3101,3060,3369,3922,2929,70000,201810,114.3000395903164,22.578720057394097,4
1742,1827,2051,2168,2558,2869,2731,3152,3880,2762,330000,201811,114.3000395903164,22.578720057394097,4
1484,1613,1769,1847,2208,2460,2335,2637,3288,2189,30000,201812,114.3000395903164,22.578720057394097,4
1684,1648,1746,1965,2213,2442,2344,2620,3625,2695,150000,201901,114.3000395903164,22.578720057394097,4
1688,1666,1829,1843,2085,2268,2070,2464,2998,2152,140000,201902,114.3000395903164,22.578720057394097,3
1647,1462,1382,1453,1655,1830,1757,1965,2474,1747,700000,201903,114.3000395903164,22.578720057394097,3
1744,1719,1874,1910,2380,2686,2478,2789,3508,2232,210000,201904,114.3000395903164,22.578720057394097,3
1612,1712,1997,1917,2368,2612,2498,2798,3253,2131,70000,201905,114.3000395903164,22.578720057394097,3
1400,1489,1670,1708,2192,2468,2068,2600,2355,1384,140000,201906,114.3000395903164,22.578720057394097,3
1645,1729,1863,1685,2094,2547,2611,2577,2319,1524,310000,201907,114.3000395903164,22.578720057394097,3
1765,1767,1842,1766,2233,2702,2506,2882,3065,1892,440000,201908,114.3000395903164,22.578720057394097,3
1477,1679,1744,1686,2393,2528,2813,2632,2503,1691,30000,201909,114.3000395903164,22.578720057394097,3
1603,1579,1685,1581,2050,2541,2674,2711,2463,1490,210000,201910,114.3000395903164,22.578720057394097,3
1608,1598,1628,1777,2220,2546,2597,2881,3385,2286,430000,201911,114.3000395903164,22.578720057394097,3
1500,1568,1838,1961,2373,2609,2672,3076,3711,2529,70000,201912,114.3000395903164,22.578720057394097,3
1414,1436,1655,1712,1958,2152,2397,2351,3178,2287,50000,202001,114.3000395903164,22.578720057394097,3
1476,1413,1460,1540,1816,1969,2105,2216,2787,1906,40000,202002,114.3000395903164,22.578720057394097,3
1545,1540,1623,1644,1933,2223,2220,2500,3226,2310,110000,202003,114.3000395903164,22.578720057394097,3
1502,1691,1858,1812,2319,2625,2723,2868,3341,2276,20000,202004,114.3000395903164,22.578720057394097,3
1528,1628,1845,1681,2211,2547,2605,2824,3054,2097,120000,202005,114.3000395903164,22.578720057394097,3
1577,1654,1933,1949,2595,2953,2933,3351,3413,2116,100000,202006,114.3000395903164,22.578720057394097,3
1369,1588,1691,1818,2408,2935,2945,3320,3713,2340,40000,202007,114.3000395903164,22.578720057394097,3
1406,1521,1492,1739,2403,3012,3076,3205,2357,1432,80000,202008,114.3000395903164,22.578720057394097,3
1602,1575,1458,1610,2271,2725,2790,3036,2552,1567,520000,202009,114.3000395903164,22.578720057394097,3
1344,1403,1408,1476,2173,2389,2555,2738,2282,1464,30000,202010,114.3000395903164,22.578720057394097,3
1245,1292,1424,1948,2556,2800,2824,3124,3230,2321,60000,202011,114.3000395903164,22.578720057394097,3
1372,1431,1550,1737,2256,2532,2466,2808,3135,2175,60000,202012,114.3000395903164,22.578720057394097,3
