B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
972,970,699,1068,2345,2909,2731,3154,1892,902,20000,201609,114.44035607596112,22.858884201667887,6
1345,1393,1462,1708,2582,3005,2728,3357,3144,1904,60000,201610,114.44035607596112,22.858884201667887,6
1437,1489,1474,1964,2822,3187,2940,3535,3353,2189,140000,201611,114.44035607596112,22.858884201667887,6
1402,1474,1424,1650,2463,2808,2519,3036,2515,1441,180000,201612,114.44035607596112,22.858884201667887,6
1327,1411,1355,1624,2470,2755,2545,2994,2399,1334,160000,201701,114.44035607596112,22.858884201667887,6
1482,1452,1358,1643,2667,3026,2826,3257,2485,1600,490000,201702,114.44035607596112,22.858884201667887,6
1382,1445,1271,1664,2787,3218,2902,3395,2451,1499,-100,201703,114.44035607596112,22.858884201667887,6
1283,1439,1185,1686,2908,3410,2979,3533,2417,1399,140000,201704,114.44035607596112,22.858884201667887,6
1781,1723,1417,1628,2556,2953,2894,3065,1767,1220,710000,201705,114.44035607596112,22.858884201667887,6
1629,1583,1293,1569,2657,3112,2997,3297,2090,1314,-100,201706,114.44035607596112,22.858884201667887,6
1477,1443,1170,1511,2758,3272,3101,3530,2414,1409,-100,201707,114.44035607596112,22.858884201667887,6
1325,1303,1047,1453,2859,3432,3205,3763,2738,1504,240000,201708,114.44035607596112,22.858884201667887,6
1224,1317,1263,1635,2494,2923,2707,3226,2853,1764,20000,201709,114.44035607596112,22.858884201667887,6
1242,1260,1006,1380,2516,3108,2963,3298,2096,1075,200000,201710,114.44035607596112,22.858884201667887,6
1212,1269,979,1435,2791,3454,3328,3659,2264,1192,160000,201711,114.44035607596112,22.858884201667887,6
1292,1202,943,1401,2434,2780,2826,2858,1695,877,220000,201712,114.44035607596112,22.858884201667887,6
1409,1529,1358,1807,2863,3204,3199,3449,2690,1752,370000,201801,114.44035607596112,22.858884201667887,6
1432,1359,1115,1456,2717,3125,2899,3431,2236,1184,490000,201802,114.44035607596112,22.858884201667887,6
1097,1154,837,1325,3180,3769,3594,3941,2099,1186,120000,201803,114.44035607596112,22.858884201667887,6
1613,1475,1190,1550,2639,3254,3146,3605,2421,1355,580000,201804,114.44035607596112,22.858884201667887,6
1341,1397,1265,1744,3066,3720,3379,4127,3244,1847,130000,201805,114.44035607596112,22.858884201667887,6
1355,1486,1353,1634,2744,3186,2992,3504,2441,1327,120000,201806,114.44035607596112,22.858884201667887,6
1164,1231,1029,1429,2486,2950,2842,3318,2679,1464,40000,201807,114.44035607596112,22.858884201667887,6
1075,1166,906,1325,2659,3158,3044,3422,2403,1250,20000,201808,114.44035607596112,22.858884201667887,6
1158,1258,998,1453,2556,3134,3024,3427,2276,1159,100000,201809,114.44035607596112,22.858884201667887,6
1281,1411,1440,1807,2457,2777,2545,2907,2718,1747,60000,201810,114.44035607596112,22.858884201667887,6
1387,1385,1330,1584,2326,2556,2560,2743,2341,1384,200000,201811,114.44035607596112,22.858884201667887,6
1177,1244,1036,1338,2269,2674,2290,2794,1940,1033,70000,201812,114.44035607596112,22.858884201667887,6
1444,1397,1268,1613,2454,2783,2692,3015,2527,1694,470000,201901,114.44035607596112,22.858884201667887,6
1292,1257,1123,1279,2105,2439,2373,2542,1791,1031,190000,201902,114.44035607596112,22.858884201667887,6
1535,1429,1259,1562,2396,2712,2696,2958,2357,1413,600000,201903,114.44035607596112,22.858884201667887,6
1515,1554,1462,1731,2668,3036,2874,3278,2708,1641,-100,201904,114.44035607596112,22.858884201667887,6
1496,1679,1666,1900,2940,3360,3052,3598,3060,1870,110000,201905,114.44035607596112,22.858884201667887,6
1265,1360,1290,1573,2385,2802,2469,2914,2307,1184,110000,201906,114.44035607596112,22.858884201667887,6
1266,1379,1305,1624,2392,2805,2580,2940,2541,1419,-100,201907,114.44035607596112,22.858884201667887,6
1267,1398,1320,1675,2399,2809,2691,2967,2775,1654,-100,201908,114.44035607596112,22.858884201667887,6
1269,1417,1336,1726,2406,2813,2803,2994,3010,1889,40000,201909,114.44035607596112,22.858884201667887,6
1298,1283,1116,1589,2478,2867,2595,3063,2767,1636,140000,201910,114.44035607596112,22.858884201667887,6
1382,1401,1323,1676,2589,2926,2755,3164,2765,1792,270000,201911,114.44035607596112,22.858884201667887,6
1149,1149,1036,1371,2118,2431,2325,2616,2070,1153,50000,201912,114.44035607596112,22.858884201667887,6
1188,1293,1183,1571,2658,2970,2958,3153,2466,1598,90000,202001,114.44035607596112,22.858884201667887,6
1392,1344,1154,1540,2730,3245,3104,3542,2453,1499,430000,202002,114.44035607596112,22.858884201667887,6
1234,1223,1002,1377,2757,3348,3024,3552,2290,1332,110000,202003,114.44035607596112,22.858884201667887,6
1099,1163,927,1377,2711,3144,2933,3408,2326,1327,40000,202004,114.44035607596112,22.858884201667887,6
1278,1152,953,1058,1759,2135,1815,2188,1156,640,290000,202005,114.44035607596112,22.858884201667887,6
1273,1246,1104,1327,2246,2705,2372,2900,1984,1109,-100,202006,114.44035607596112,22.858884201667887,6
1269,1340,1255,1596,2733,3275,2929,3612,2813,1579,40000,202007,114.44035607596112,22.858884201667887,6
1378,1544,1308,1791,3040,3736,3348,4071,2930,1678,150000,202008,114.44035607596112,22.858884201667887,6
1196,1151,853,1239,2365,3041,2873,3196,1969,891,160000,202009,114.44035607596112,22.858884201667887,6
1095,1134,974,1355,2453,2972,2836,3254,2334,1295,30000,202010,114.44035607596112,22.858884201667887,4
1686,1928,2300,2469,2809,3056,2931,3200,3920,2990,20000,202011,114.44035607596112,22.858884201667887,4
1531,1749,2424,2451,2927,3291,3260,3326,4425,2696,70000,202012,114.44035607596112,22.858884201667887,4
1603,1933,2998,3147,3583,3859,3664,3666,4775,2723,20000,202101,114.44035607596112,22.858884201667887,4
1602,1898,2779,3046,3312,3663,3328,3664,3934,2657,20000,202102,114.44035607596112,22.858884201667887,4
1754,1881,2582,2642,3137,3489,3348,3637,4128,2898,150000,202103,114.44035607596112,22.858884201667887,4
1792,2042,3038,3192,3671,3963,3641,4106,4266,3071,50000,202104,114.44035607596112,22.858884201667887,4
1652,1668,1888,2051,2514,2858,2671,2819,2502,1355,280000,202105,114.44035607596112,22.858884201667887,4
1635,1680,1914,2000,2468,2860,2662,2920,2646,1582,-100,202106,114.44035607596112,22.858884201667887,4
1618,1693,1941,1950,2423,2863,2653,3022,2791,1810,180000,202107,114.44035607596112,22.858884201667887,4
1619,1758,2144,2107,2572,2993,2785,3156,3138,1995,-100,202108,114.44035607596112,22.858884201667887,4
1620,1823,2348,2265,2722,3123,2917,3290,3486,2181,170000,202109,114.44035607596112,22.858884201667887,4
1695,1940,2606,2644,2940,3264,2839,3469,3454,2322,30000,202110,114.44035607596112,22.858884201667887,4
1768,1986,2379,1875,2066,2282,2436,2223,2315,1840,20000,202111,114.44035607596112,22.858884201667887,4
1700,1763,2259,1930,2136,2332,2516,2344,2513,1926,20000,202112,114.44035607596112,22.858884201667887,4
