B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
994,1031,795,1178,2117,2492,2369,2589,1827,885,30000,201609,114.43989442649476,22.858505511729923,6
1131,1185,873,1219,2624,3080,2866,3183,2063,1062,70000,201610,114.43989442649476,22.858505511729923,6
1394,1520,1318,1598,2873,3304,3057,3491,2516,1374,240000,201611,114.43989442649476,22.858505511729923,6
1123,1094,688,1213,2629,3166,2964,3343,1719,835,130000,201612,114.43989442649476,22.858505511729923,6
1108,1092,731,1179,2556,2985,2477,3126,1592,751,110000,201701,114.43989442649476,22.858505511729923,6
1307,1184,898,1330,2539,2996,2736,3190,1998,1182,210000,201702,114.43989442649476,22.858505511729923,6
1203,1150,833,1434,2838,3313,3234,3517,2201,1281,-100,201703,114.43989442649476,22.858505511729923,6
1099,1116,769,1539,3137,3630,3733,3844,2405,1381,100000,201704,114.43989442649476,22.858505511729923,6
1520,1440,1236,1453,2626,3199,2736,3489,2262,1457,600000,201705,114.43989442649476,22.858505511729923,6
1456,1413,1219,1463,2728,3332,2849,3651,2430,1438,-100,201706,114.43989442649476,22.858505511729923,6
1392,1387,1203,1473,2830,3465,2962,3813,2598,1419,-100,201707,114.43989442649476,22.858505511729923,6
1329,1361,1187,1484,2932,3599,3076,3976,2766,1401,340000,201708,114.43989442649476,22.858505511729923,6
1098,1165,990,1293,2447,2990,2764,3216,2374,1287,30000,201709,114.43989442649476,22.858505511729923,6
1186,1160,855,1280,2433,2945,2965,3169,1845,893,190000,201710,114.43989442649476,22.858505511729923,6
1234,1311,1234,1486,2454,2940,2700,3066,2162,1186,100000,201711,114.43989442649476,22.858505511729923,6
1295,1315,1061,1561,2656,3015,2919,3191,2208,1307,260000,201712,114.43989442649476,22.858505511729923,6
1231,1290,1035,1585,2751,3207,3443,3318,2199,1340,270000,201801,114.43989442649476,22.858505511729923,6
1414,1332,1130,1535,2718,3201,2878,3424,2336,1310,450000,201802,114.43989442649476,22.858505511729923,6
1177,1265,1116,1409,2819,3183,3084,3458,2304,1396,80000,201803,114.43989442649476,22.858505511729923,6
1641,1540,1298,1586,2660,3288,3111,3570,2581,1501,640000,201804,114.43989442649476,22.858505511729923,6
1563,1797,1709,2073,3326,4032,3973,4414,3577,2170,80000,201805,114.43989442649476,22.858505511729923,6
1223,1323,1078,1544,2698,3204,3006,3397,2041,995,110000,201806,114.43989442649476,22.858505511729923,6
1117,1196,934,1518,2859,3358,3225,3598,2654,1482,40000,201807,114.43989442649476,22.858505511729923,6
990,1074,756,1274,2692,3157,2940,3432,2135,1056,20000,201808,114.43989442649476,22.858505511729923,6
1179,1236,1038,1479,2340,2813,2577,2999,2151,1096,90000,201809,114.43989442649476,22.858505511729923,6
1150,1236,1013,1498,2676,3100,2974,3323,2421,1514,60000,201810,114.43989442649476,22.858505511729923,6
1202,1209,969,1403,2539,2864,2641,3031,2066,1144,180000,201811,114.43989442649476,22.858505511729923,6
985,1011,689,1091,2324,2755,2499,2886,1636,777,30000,201812,114.43989442649476,22.858505511729923,6
