B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1351,1183,989,896,955,1023,825,1048,819,646,30000,201609,114.4261070430758,22.595974429324745,1
1079,767,415,360,370,383,330,339,153,91,10000,201610,114.4261070430758,22.595974429324745,1
1194,941,483,395,364,360,288,304,94,47,0,201611,114.4261070430758,22.595974429324745,1
1056,781,444,371,364,358,287,312,102,56,0,201612,114.4261070430758,22.595974429324745,1
1039,759,400,325,312,294,254,225,82,41,0,201701,114.4261070430758,22.595974429324745,1
1380,1047,626,583,595,591,503,514,148,74,30000,201702,114.4261070430758,22.595974429324745,1
1884,1593,1314,1255,1395,1463,1278,1412,637,386,430000,201703,114.4261070430758,22.595974429324745,1
1105,824,441,411,412,393,337,348,133,88,10000,201704,114.4261070430758,22.595974429324745,1
1922,1729,1681,1613,1791,1957,1809,2095,2248,1854,310000,201705,114.4261070430758,22.595974429324745,1
1464,1223,1039,976,1070,1150,1042,1196,1198,975,-100,201706,114.4261070430758,22.595974429324745,1
1006,718,398,339,349,344,275,297,149,97,0,201707,114.4261070430758,22.595974429324745,1
1086,796,462,412,444,451,363,396,119,53,10000,201708,114.4261070430758,22.595974429324745,1
1154,927,655,621,634,675,502,656,432,343,0,201709,114.4261070430758,22.595974429324745,1
1331,1049,560,485,500,527,426,455,140,71,20000,201710,114.4261070430758,22.595974429324745,1
1214,959,533,450,424,443,354,383,161,114,0,201711,114.4261070430758,22.595974429324745,1
1379,1076,602,495,457,443,371,371,112,56,10000,201712,114.4261070430758,22.595974429324745,1
1288,1022,528,450,396,390,344,329,147,92,20000,201801,114.4261070430758,22.595974429324745,1
1218,882,530,471,476,470,394,428,140,86,20000,201802,114.4261070430758,22.595974429324745,1
1055,788,485,448,460,458,392,403,121,64,20000,201803,114.4261070430758,22.595974429324745,1
1351,1072,751,695,787,819,664,731,288,162,120000,201804,114.4261070430758,22.595974429324745,1
1078,835,360,290,263,251,205,225,98,80,30000,201805,114.4261070430758,22.595974429324745,1
1139,893,497,392,437,448,371,388,225,157,10000,201806,114.4261070430758,22.595974429324745,1
1136,890,500,428,399,394,329,370,275,164,10000,201807,114.4261070430758,22.595974429324745,1
2515,2607,2688,2519,2758,2945,2540,3236,2861,2231,100000,201808,114.4261070430758,22.595974429324745,1
1250,1070,635,477,427,444,398,346,244,147,10000,201809,114.4261070430758,22.595974429324745,1
1209,1179,763,738,521,486,300,463,520,417,130000,201810,114.4261070430758,22.595974429324745,1
1259,1177,635,517,434,450,356,440,463,292,110000,201811,114.4261070430758,22.595974429324745,1
1261,1240,603,465,383,437,284,383,263,181,30000,201812,114.4261070430758,22.595974429324745,1
1382,1173,769,1076,1005,1008,494,1017,837,605,160000,201901,114.4261070430758,22.595974429324745,1
1122,883,560,483,427,424,349,377,168,94,10000,201902,114.4261070430758,22.595974429324745,1
1626,1404,1170,1128,1220,1287,1144,1224,364,204,110000,201903,114.4261070430758,22.595974429324745,1
1701,1586,1407,1332,1346,1462,1290,1411,478,320,210000,201904,114.4261070430758,22.595974429324745,1
1468,1380,1249,1247,1331,1419,1301,1463,630,280,60000,201905,114.4261070430758,22.595974429324745,1
2039,2118,2261,2344,2594,2747,2641,2881,1047,641,40000,201906,114.4261070430758,22.595974429324745,1
1145,990,760,830,629,736,495,601,454,311,40000,201907,114.4261070430758,22.595974429324745,1
1596,1545,1490,1418,1413,1537,1386,1557,1545,1166,60000,201908,114.4261070430758,22.595974429324745,1
1749,1696,1717,1718,1780,1842,1658,1869,1652,1303,120000,201909,114.4261070430758,22.595974429324745,1
1380,1091,909,1146,1212,1267,838,1308,1321,1052,110000,201910,114.4261070430758,22.595974429324745,1
1859,2039,2340,2321,2572,2774,2702,2881,3560,3224,70000,201911,114.4261070430758,22.595974429324745,1
1830,2123,2526,2462,2634,2807,2755,2955,3345,3028,20000,201912,114.4261070430758,22.595974429324745,1
1068,973,788,1100,1005,1006,486,975,789,620,40000,202001,114.4261070430758,22.595974429324745,1
1296,1134,863,1389,1400,1476,784,1499,1396,1096,60000,202002,114.4261070430758,22.595974429324745,1
1439,1293,1140,1321,1441,1564,1127,1578,1577,1260,130000,202003,114.4261070430758,22.595974429324745,1
1711,1688,1979,1826,2072,2252,2257,2337,1844,1079,40000,202004,114.4261070430758,22.595974429324745,4
1744,1923,2582,2516,2862,3197,2713,3245,3835,2479,310000,202005,114.4261070430758,22.595974429324745,4
1565,1868,2625,2555,2732,3040,2590,3008,3412,2119,50000,202006,114.4261070430758,22.595974429324745,4
1530,1782,2429,2210,2484,2703,2535,2596,2887,1659,190000,202007,114.4261070430758,22.595974429324745,4
1747,2186,2998,2876,3125,3481,3187,3372,3401,1860,150000,202008,114.4261070430758,22.595974429324745,4
1638,1761,2090,2031,2386,2773,2654,2990,3648,2139,220000,202009,114.4261070430758,22.595974429324745,4
1567,1797,2093,2236,2584,2950,2829,3096,3341,2230,50000,202010,114.4261070430758,22.595974429324745,4
1639,1950,2299,2635,3138,3433,3477,3641,3995,2740,70000,202011,114.4261070430758,22.595974429324745,4
1595,1703,2021,2237,2536,2772,2776,2988,3415,2372,60000,202012,114.4261070430758,22.595974429324745,4
1726,2026,2864,3195,3421,3638,3242,3555,4067,2924,40000,202101,114.4261070430758,22.595974429324745,4
1539,1754,2442,2706,2859,3044,2736,3088,3883,2671,40000,202102,114.4261070430758,22.595974429324745,4
1655,1756,2247,2358,2677,2988,2715,3103,3987,2707,170000,202103,114.4261070430758,22.595974429324745,4
1800,2178,3008,3096,3444,3740,3358,3740,4431,2935,80000,202104,114.4261070430758,22.595974429324745,4
1968,2562,3750,3639,3986,4409,3878,4402,4975,3194,100000,202105,114.4261070430758,22.595974429324745,4
1819,2280,3126,2947,3191,3608,3282,3540,3812,2334,140000,202106,114.4261070430758,22.595974429324745,4
1676,2185,3008,3076,3380,3767,3302,3673,4034,2473,70000,202107,114.4261070430758,22.595974429324745,4
1606,1903,2422,2373,2680,3015,2788,2996,2944,1842,260000,202108,114.4261070430758,22.595974429324745,4
939,763,708,696,791,826,693,823,569,302,30000,202109,114.4261070430758,22.595974429324745,4
