B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1075,896,651,617,600,623,480,573,327,208,30000,201609,114.56253417054474,22.72529891096425,1
1100,940,602,534,379,383,300,297,111,74,0,201610,114.56253417054474,22.72529891096425,1
1371,1211,903,816,631,656,531,556,187,76,10000,201611,114.56253417054474,22.72529891096425,1
1142,970,628,631,445,451,362,354,151,86,10000,201612,114.56253417054474,22.72529891096425,1
1216,1038,760,626,414,409,332,316,114,84,10000,201701,114.56253417054474,22.72529891096425,1
1449,1243,905,791,673,646,546,551,198,97,50000,201702,114.56253417054474,22.72529891096425,1
2003,1804,1602,1516,1543,1573,1317,1456,735,341,280000,201703,114.56253417054474,22.72529891096425,1
1237,1088,733,636,476,451,396,386,168,118,20000,201704,114.56253417054474,22.72529891096425,1
1577,1404,1048,907,782,805,642,737,397,291,-100,201705,114.56253417054474,22.72529891096425,1
1917,1721,1363,1179,1088,1159,889,1089,626,465,150000,201706,114.56253417054474,22.72529891096425,1
1120,1081,671,638,388,394,296,293,147,92,0,201707,114.56253417054474,22.72529891096425,1
1306,1057,767,767,692,718,564,614,207,103,40000,201708,114.56253417054474,22.72529891096425,1
1114,1041,821,834,665,716,539,672,390,295,30000,201709,114.56253417054474,22.72529891096425,1
1308,1143,809,702,589,612,496,511,180,112,20000,201710,114.56253417054474,22.72529891096425,1
1075,925,594,566,396,403,314,313,105,74,10000,201711,114.56253417054474,22.72529891096425,1
1397,1161,821,699,562,560,459,459,168,109,20000,201712,114.56253417054474,22.72529891096425,1
1244,1107,830,734,484,482,414,394,197,131,10000,201801,114.56253417054474,22.72529891096425,1
1607,1516,1164,1097,796,776,651,639,254,152,30000,201802,114.56253417054474,22.72529891096425,1
1212,1107,801,780,562,564,468,460,162,90,10000,201803,114.56253417054474,22.72529891096425,1
1749,1597,1318,1177,1048,1099,951,980,459,291,70000,201804,114.56253417054474,22.72529891096425,1
1280,1189,824,655,432,445,369,359,194,153,10000,201805,114.56253417054474,22.72529891096425,1
1254,1191,934,762,555,575,465,480,200,131,10000,201806,114.56253417054474,22.72529891096425,1
1203,1128,755,782,589,626,477,482,145,74,10000,201807,114.56253417054474,22.72529891096425,1
2277,2358,2411,2339,2317,2511,2172,2461,2136,1603,30000,201808,114.56253417054474,22.72529891096425,1
1335,1319,1152,956,587,609,484,453,170,112,10000,201809,114.56253417054474,22.72529891096425,1
1088,995,711,634,364,378,308,291,127,90,10000,201810,114.56253417054474,22.72529891096425,1
1332,1162,834,729,523,515,421,399,123,83,10000,201811,114.56253417054474,22.72529891096425,1
1258,1137,893,779,482,482,380,339,91,34,0,201812,114.56253417054474,22.72529891096425,1
1424,1252,883,812,628,603,519,522,177,111,20000,201901,114.56253417054474,22.72529891096425,1
1327,1241,964,828,536,546,439,429,165,123,10000,201902,114.56253417054474,22.72529891096425,1
1621,1414,1110,1018,980,987,855,877,319,162,80000,201903,114.56253417054474,22.72529891096425,1
1447,1283,946,853,787,791,679,693,277,157,-100,201904,114.56253417054474,22.72529891096425,1
1274,1153,783,689,594,596,503,509,236,153,20000,201905,114.56253417054474,22.72529891096425,1
2468,2494,2531,2277,1918,2007,2027,1897,1686,1198,230000,201906,114.56253417054474,22.72529891096425,1
1143,1026,673,627,449,465,368,371,153,94,10000,201907,114.56253417054474,22.72529891096425,1
2156,2217,2283,2245,2203,2504,2176,2519,2651,2058,170000,201908,114.56253417054474,22.72529891096425,1
1379,1358,1172,1247,1042,1073,880,1013,786,651,10000,201909,114.56253417054474,22.72529891096425,1
1344,1199,932,842,641,639,504,512,161,88,10000,201910,114.56253417054474,22.72529891096425,1
1388,1240,966,882,711,700,592,596,234,150,40000,201911,114.56253417054474,22.72529891096425,1
1161,1068,844,748,446,450,367,327,123,82,10000,201912,114.56253417054474,22.72529891096425,1
1268,1180,944,837,514,490,417,379,165,98,10000,202001,114.56253417054474,22.72529891096425,1
1413,1287,970,844,631,637,512,507,166,102,20000,202002,114.56253417054474,22.72529891096425,1
1544,1435,1186,1043,937,977,813,900,520,379,40000,202003,114.56253417054474,22.72529891096425,1
1361,1237,930,820,643,646,546,558,362,256,40000,202004,114.56253417054474,22.72529891096425,1
2859,3090,3489,3220,3137,3496,3036,3523,3261,2519,190000,202005,114.56253417054474,22.72529891096425,1
1167,1106,741,573,344,363,281,280,171,132,0,202006,114.56253417054474,22.72529891096425,1
1279,1221,1022,855,533,586,489,446,264,213,10000,202007,114.56253417054474,22.72529891096425,1
1288,1256,885,749,504,546,440,457,291,220,10000,202008,114.56253417054474,22.72529891096425,1
1722,1715,1660,1489,1427,1601,1272,1615,1429,1101,90000,202009,114.56253417054474,22.72529891096425,1
1105,1055,751,747,560,589,445,508,269,172,10000,202010,114.56253417054474,22.72529891096425,1
1229,1171,879,747,415,402,331,305,127,125,20000,202011,114.56253417054474,22.72529891096425,1
1442,1320,1038,920,684,673,549,542,207,130,20000,202012,114.56253417054474,22.72529891096425,1
1460,1324,942,780,497,478,399,354,147,135,20000,202101,114.56253417054474,22.72529891096425,1
1445,1392,1167,989,623,622,503,470,181,124,20000,202102,114.56253417054474,22.72529891096425,1
1600,1482,1283,1132,963,964,788,826,311,175,30000,202103,114.56253417054474,22.72529891096425,1
1413,1322,999,838,651,657,532,565,292,231,20000,202104,114.56253417054474,22.72529891096425,1
1363,1310,926,767,527,563,453,469,302,243,10000,202105,114.56253417054474,22.72529891096425,1
2448,2481,2395,2141,1952,2096,1912,2056,1889,1398,60000,202106,114.56253417054474,22.72529891096425,1
1082,1028,646,595,410,410,333,339,219,147,10000,202107,114.56253417054474,22.72529891096425,1
2693,2886,3048,2853,2627,2914,2409,2999,2698,2078,20000,202108,114.56253417054474,22.72529891096425,1
1366,1198,919,772,612,639,505,545,238,155,20000,202109,114.56253417054474,22.72529891096425,1
1540,1490,1351,1138,1056,1102,1122,1104,1024,751,40000,202110,114.56253417054474,22.72529891096425,1
1084,990,840,760,466,461,416,319,133,101,0,202111,114.56253417054474,22.72529891096425,1
1172,1027,654,532,390,386,315,311,147,100,10000,202112,114.56253417054474,22.72529891096425,1
