B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
990,913,636,740,910,875,853,993,477,311,50000,201609,114.49936137483988,22.56619334329637,7
1076,1034,655,806,939,922,625,1074,428,231,30000,201610,114.49936137483988,22.56619334329637,7
1040,874,528,626,698,806,406,645,368,185,30000,201611,114.49936137483988,22.56619334329637,7
1101,947,540,655,651,749,509,755,343,195,10000,201612,114.49936137483988,22.56619334329637,7
1027,869,480,520,502,610,271,496,312,165,10000,201701,114.49936137483988,22.56619334329637,7
1307,1104,766,835,879,863,721,912,392,253,60000,201702,114.49936137483988,22.56619334329637,7
1900,1653,1412,1363,1462,1542,1340,1518,819,451,420000,201703,114.49936137483988,22.56619334329637,7
1103,956,654,830,750,767,685,804,419,278,20000,201704,114.49936137483988,22.56619334329637,7
2196,2145,2228,2133,2466,2799,2091,2990,2472,2143,760000,201705,114.49936137483988,22.56619334329637,7
1701,1671,1564,1532,1807,2206,1679,2162,1624,1289,-100,201706,114.49936137483988,22.56619334329637,7
1207,1197,900,932,1149,1613,1268,1334,777,436,170000,201707,114.49936137483988,22.56619334329637,7
3253,3668,3691,2745,2882,2868,3401,3173,2306,1750,10000,201708,114.49936137483988,22.56619334329637,7
1303,1290,1151,985,1174,1243,1503,1433,801,490,80000,201709,114.49936137483988,22.56619334329637,7
1106,954,612,680,723,871,506,772,291,152,40000,201710,114.49936137483988,22.56619334329637,7
1055,906,572,653,593,732,388,641,274,138,20000,201711,114.49936137483988,22.56619334329637,7
1239,1033,680,767,767,873,605,808,409,235,50000,201712,114.49936137483988,22.56619334329637,7
1014,845,526,628,567,646,428,626,351,223,60000,201801,114.49936137483988,22.56619334329637,7
1229,1111,725,788,851,801,675,787,483,247,40000,201802,114.49936137483988,22.56619334329637,7
1182,1074,680,709,743,785,533,699,408,254,10000,201803,114.49936137483988,22.56619334329637,7
1685,1445,1150,1172,1201,1288,1066,1275,767,480,190000,201804,114.49936137483988,22.56619334329637,7
1099,1088,757,830,859,827,848,796,623,359,60000,201805,114.49936137483988,22.56619334329637,7
1121,1021,727,834,893,975,927,1064,571,315,120000,201806,114.49936137483988,22.56619334329637,7
1067,961,586,695,869,1208,615,1070,357,164,60000,201807,114.49936137483988,22.56619334329637,7
1523,1704,1613,2414,2794,3034,2222,3074,2486,1739,30000,201808,114.49936137483988,22.56619334329637,7
1021,969,648,665,568,656,544,615,354,185,20000,201809,114.49936137483988,22.56619334329637,7
896,747,451,528,478,492,299,446,299,191,80000,201810,114.49936137483988,22.56619334329637,7
1185,1055,743,825,771,803,565,792,394,251,20000,201811,114.49936137483988,22.56619334329637,7
982,910,649,682,574,655,470,544,428,263,10000,201812,114.49936137483988,22.56619334329637,7
1231,1085,745,873,787,848,524,853,554,428,20000,201901,114.49936137483988,22.56619334329637,7
1664,1603,1406,1359,1411,1494,1485,1545,1471,1176,190000,201902,114.49936137483988,22.56619334329637,7
1512,1325,1080,1219,1194,1320,1033,1237,791,616,100000,201903,114.49936137483988,22.56619334329637,7
2000,2206,2498,2278,2382,2679,2411,2910,2898,2340,40000,201904,114.49936137483988,22.56619334329637,7
1385,1206,1129,1137,1156,1388,936,1308,1034,774,30000,201905,114.49936137483988,22.56619334329637,7
1174,1125,854,830,935,895,714,1010,516,352,70000,201906,114.49936137483988,22.56619334329637,7
1036,930,587,863,974,1152,515,1095,507,265,30000,201907,114.49936137483988,22.56619334329637,7
2025,2008,1986,1389,1501,1797,2072,1813,1399,762,60000,201908,114.49936137483988,22.56619334329637,7
1092,999,689,779,1100,1015,892,1213,473,309,200000,201909,114.49936137483988,22.56619334329637,7
1245,1038,691,737,890,1085,624,1027,449,224,90000,201910,114.49936137483988,22.56619334329637,7
1226,1003,675,793,994,918,605,905,444,228,40000,201911,114.49936137483988,22.56619334329637,7
945,776,459,536,610,680,388,760,339,203,40000,201912,114.49936137483988,22.56619334329637,7
944,796,491,605,556,654,391,581,393,233,30000,202001,114.49936137483988,22.56619334329637,7
1221,1017,675,713,779,814,525,743,399,230,30000,202002,114.49936137483988,22.56619334329637,7
