B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
918,775,540,517,434,538,417,442,347,193,10000,201609,114.49909712634532,22.56374225644299,7
979,765,477,625,511,606,341,553,278,191,10000,201610,114.49909712634532,22.56374225644299,7
1019,830,502,604,649,612,278,589,371,227,30000,201611,114.49909712634532,22.56374225644299,7
1063,839,484,485,463,515,346,438,233,144,10000,201612,114.49909712634532,22.56374225644299,7
960,763,432,497,530,506,252,468,248,139,10000,201701,114.49909712634532,22.56374225644299,7
1247,992,666,717,670,717,541,608,280,208,30000,201702,114.49909712634532,22.56374225644299,7
1906,1648,1373,1338,1405,1441,1196,1389,612,335,340000,201703,114.49909712634532,22.56374225644299,7
1048,817,508,587,499,533,394,456,266,202,40000,201704,114.49909712634532,22.56374225644299,7
1031,832,509,571,504,539,383,466,291,202,-100,201705,114.49909712634532,22.56374225644299,7
1014,847,510,555,509,545,373,476,317,203,-100,201706,114.49909712634532,22.56374225644299,7
998,863,511,539,514,552,363,487,343,204,20000,201707,114.49909712634532,22.56374225644299,7
932,716,417,511,470,421,293,451,279,135,10000,201708,114.49909712634532,22.56374225644299,7
997,840,534,621,558,607,434,483,251,144,10000,201709,114.49909712634532,22.56374225644299,7
1097,922,565,600,666,679,422,609,283,153,20000,201710,114.49909712634532,22.56374225644299,7
1058,874,534,678,796,804,409,729,537,381,20000,201711,114.49909712634532,22.56374225644299,7
1237,1034,636,636,598,613,438,522,302,208,60000,201712,114.49909712634532,22.56374225644299,7
1019,879,489,580,545,525,377,466,342,272,100000,201801,114.49909712634532,22.56374225644299,7
1198,1057,665,724,610,632,494,603,315,197,20000,201802,114.49909712634532,22.56374225644299,7
1116,977,628,702,693,648,458,628,523,353,10000,201803,114.49909712634532,22.56374225644299,7
1769,1550,1216,1210,1241,1426,1071,1343,792,578,230000,201804,114.49909712634532,22.56374225644299,7
990,829,474,457,396,431,313,387,256,159,10000,201805,114.49909712634532,22.56374225644299,7
1041,859,549,646,550,644,436,596,368,227,20000,201806,114.49909712634532,22.56374225644299,7
1077,901,528,530,697,757,380,618,311,156,30000,201807,114.49909712634532,22.56374225644299,7
2196,2271,2397,2657,2747,2980,2222,3307,2637,2072,40000,201808,114.49909712634532,22.56374225644299,7
1092,1025,646,583,396,383,309,346,254,156,10000,201809,114.49909712634532,22.56374225644299,7
950,846,532,704,583,533,299,486,421,310,170000,201810,114.49909712634532,22.56374225644299,7
1181,1050,680,728,559,627,419,513,273,208,30000,201811,114.49909712634532,22.56374225644299,7
905,716,454,519,417,375,245,371,227,181,10000,201812,114.49909712634532,22.56374225644299,7
1178,1000,640,704,635,684,404,562,407,328,60000,201901,114.49909712634532,22.56374225644299,7
2180,2053,1983,1980,2095,2271,2097,2392,2314,2000,520000,201902,114.49909712634532,22.56374225644299,7
1482,1266,926,963,987,1051,796,944,553,392,230000,201903,114.49909712634532,22.56374225644299,7
1748,1709,1742,1616,1731,2006,1563,2102,2009,1649,170000,201904,114.49909712634532,22.56374225644299,7
1195,1037,756,883,855,868,605,787,618,466,10000,201905,114.49909712634532,22.56374225644299,7
1025,889,583,724,580,675,475,487,346,201,10000,201906,114.49909712634532,22.56374225644299,7
988,838,497,614,769,728,364,675,446,223,40000,201907,114.49909712634532,22.56374225644299,7
1792,1830,1786,1472,1564,1686,1769,1937,1285,867,70000,201908,114.49909712634532,22.56374225644299,7
901,818,514,568,497,634,391,492,371,214,30000,201909,114.49909712634532,22.56374225644299,7
1174,1008,643,767,835,840,517,756,396,205,90000,201910,114.49909712634532,22.56374225644299,7
1181,1018,675,801,731,767,518,811,333,202,40000,201911,114.49909712634532,22.56374225644299,7
922,889,492,603,477,505,247,415,269,147,10000,201912,114.49909712634532,22.56374225644299,7
947,825,465,509,467,423,288,458,285,208,30000,202001,114.49909712634532,22.56374225644299,7
1212,1026,668,718,731,684,477,641,502,319,10000,202002,114.49909712634532,22.56374225644299,7
1221,1053,717,693,698,701,518,662,371,248,10000,202003,114.49909712634532,22.56374225644299,7
1316,1117,775,754,805,798,656,767,377,221,20000,202004,114.49909712634532,22.56374225644299,7
1684,1498,1291,1312,1462,1542,1311,1528,1268,845,130000,202005,114.49909712634532,22.56374225644299,7
1622,1555,1275,1082,1077,1155,1161,1124,932,616,40000,202006,114.49909712634532,22.56374225644299,7
939,821,487,533,616,695,357,626,414,248,10000,202007,114.49909712634532,22.56374225644299,7
909,780,431,492,508,630,287,689,336,170,30000,202008,114.49909712634532,22.56374225644299,7
1571,1343,972,939,1131,1197,883,1225,429,211,350000,202009,114.49909712634532,22.56374225644299,7
985,823,473,514,672,717,349,821,316,146,40000,202010,114.49909712634532,22.56374225644299,7
964,791,386,391,378,304,245,360,162,84,10000,202011,114.49909712634532,22.56374225644299,7
1100,922,530,519,490,546,356,433,231,105,20000,202012,114.49909712634532,22.56374225644299,7
1071,875,472,562,524,496,287,545,248,159,40000,202101,114.49909712634532,22.56374225644299,7
1022,829,492,492,451,422,343,396,205,139,30000,202102,114.49909712634532,22.56374225644299,7
1348,1101,766,771,815,876,639,815,386,239,80000,202103,114.49909712634532,22.56374225644299,7
1065,844,546,524,480,531,380,483,306,203,10000,202104,114.49909712634532,22.56374225644299,7
983,737,470,478,403,490,279,450,374,229,10000,202105,114.49909712634532,22.56374225644299,7
2497,2524,2504,2119,2288,2506,2305,2556,2207,1497,50000,202106,114.49909712634532,22.56374225644299,7
1242,1078,767,724,757,748,648,754,431,252,50000,202107,114.49909712634532,22.56374225644299,7
1173,993,663,640,679,762,547,693,339,188,-100,202108,114.49909712634532,22.56374225644299,7
1104,909,560,556,602,777,446,633,247,125,20000,202109,114.49909712634532,22.56374225644299,7
965,891,542,539,571,565,356,592,336,189,10000,202110,114.49909712634532,22.56374225644299,7
859,708,375,345,298,428,251,336,194,78,20000,202111,114.49909712634532,22.56374225644299,7
980,822,457,484,477,549,289,451,309,153,10000,202112,114.49909712634532,22.56374225644299,7
