B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1268,1232,1064,827,772,926,975,813,525,388,60000,201609,114.49883287785076,22.56574769114121,7
1301,1167,982,736,825,748,941,750,460,257,70000,201610,114.49883287785076,22.56574769114121,7
1246,1065,840,581,552,696,763,603,320,205,130000,201611,114.49883287785076,22.56574769114121,7
1142,1043,722,625,614,571,885,625,296,175,40000,201612,114.49883287785076,22.56574769114121,7
1107,985,645,511,404,509,591,429,244,151,10000,201701,114.49883287785076,22.56574769114121,7
1351,1202,919,780,823,796,1016,772,376,205,100000,201702,114.49883287785076,22.56574769114121,7
1933,1694,1466,1377,1495,1555,1441,1502,784,453,420000,201703,114.49883287785076,22.56574769114121,7
1193,1063,796,709,680,624,810,607,366,231,30000,201704,114.49883287785076,22.56574769114121,7
2391,2189,1988,1839,2063,2315,2332,2357,2111,1535,750000,201705,114.49883287785076,22.56574769114121,7
1764,1688,1385,1288,1465,1651,1844,1718,1284,904,-100,201706,114.49883287785076,22.56574769114121,7
1137,1187,783,738,867,987,1356,1080,458,273,200000,201707,114.49883287785076,22.56574769114121,7
1058,1002,638,553,640,887,917,724,332,173,60000,201708,114.49883287785076,22.56574769114121,7
1058,981,677,656,683,818,884,712,402,187,30000,201709,114.49883287785076,22.56574769114121,7
1155,1017,698,694,699,820,879,794,311,160,200000,201710,114.49883287785076,22.56574769114121,7
1063,952,625,621,555,619,627,630,267,147,60000,201711,114.49883287785076,22.56574769114121,7
1371,1192,988,867,885,813,1193,954,521,296,160000,201712,114.49883287785076,22.56574769114121,7
1055,935,638,630,568,593,743,550,322,199,180000,201801,114.49883287785076,22.56574769114121,7
1303,1157,882,709,741,791,949,696,482,272,110000,201802,114.49883287785076,22.56574769114121,7
1203,1099,903,765,758,867,987,897,518,337,110000,201803,114.49883287785076,22.56574769114121,7
1685,1540,1258,1132,1242,1265,1221,1212,777,491,210000,201804,114.49883287785076,22.56574769114121,7
1213,1155,953,738,743,776,1002,728,557,357,80000,201805,114.49883287785076,22.56574769114121,7
1147,995,772,730,834,818,919,795,490,303,120000,201806,114.49883287785076,22.56574769114121,7
1075,1038,633,704,788,925,1307,1037,351,161,90000,201807,114.49883287785076,22.56574769114121,7
2997,3260,3343,2827,3237,3884,3806,3745,3488,2353,230000,201808,114.49883287785076,22.56574769114121,7
1082,1030,772,623,477,597,695,543,262,154,10000,201809,114.49883287785076,22.56574769114121,7
948,826,567,677,487,557,441,419,225,150,40000,201810,114.49883287785076,22.56574769114121,7
1208,1072,812,804,765,700,903,742,359,199,70000,201811,114.49883287785076,22.56574769114121,7
1109,1071,812,727,598,528,617,513,342,267,10000,201812,114.49883287785076,22.56574769114121,7
1385,1176,1039,811,743,697,845,714,453,312,20000,201901,114.49883287785076,22.56574769114121,7
1673,1636,1481,1413,1477,1570,1499,1613,1505,1235,260000,201902,114.49883287785076,22.56574769114121,7
1595,1423,1233,1063,1200,1165,1271,1235,748,518,220000,201903,114.49883287785076,22.56574769114121,7
1598,1564,1470,1655,1774,2074,1298,2073,1884,1422,290000,201904,114.49883287785076,22.56574769114121,7
1525,1426,1350,1052,1066,1193,1212,1208,827,621,20000,201905,114.49883287785076,22.56574769114121,7
1168,1095,853,762,785,940,1049,749,436,246,100000,201906,114.49883287785076,22.56574769114121,7
1182,1132,828,656,738,1093,1273,1077,437,268,250000,201907,114.49883287785076,22.56574769114121,7
1129,1005,729,995,1193,1419,1036,1404,978,537,90000,201908,114.49883287785076,22.56574769114121,7
1117,1160,959,847,977,1264,1679,1171,722,388,70000,201909,114.49883287785076,22.56574769114121,7
1266,1185,796,766,934,1193,1397,1185,395,207,380000,201910,114.49883287785076,22.56574769114121,7
1283,1258,905,958,1196,1123,1610,1070,432,231,130000,201911,114.49883287785076,22.56574769114121,7
1055,1084,816,668,725,1034,1263,826,333,158,40000,201912,114.49883287785076,22.56574769114121,7
1010,922,678,560,635,555,878,688,348,248,150000,202001,114.49883287785076,22.56574769114121,7
1250,1096,818,638,674,808,839,714,314,189,60000,202002,114.49883287785076,22.56574769114121,7
1260,1109,902,757,843,798,913,837,410,278,70000,202003,114.49883287785076,22.56574769114121,7
2693,2698,2890,2400,2631,2977,3152,2891,2599,1938,50000,202004,114.49883287785076,22.56574769114121,7
1179,1040,803,746,834,914,929,926,777,532,150000,202005,114.49883287785076,22.56574769114121,7
892,809,483,460,651,643,763,553,280,122,130000,202006,114.49883287785076,22.56574769114121,7
1785,1707,1629,2429,2497,2666,2044,2844,2444,1809,50000,202007,114.49883287785076,22.56574769114121,7
925,921,549,488,643,658,1003,554,288,145,90000,202008,114.49883287785076,22.56574769114121,7
1577,1354,1006,944,1204,1350,1377,1244,513,222,550000,202009,114.49883287785076,22.56574769114121,7
971,855,504,444,560,569,532,557,222,127,70000,202010,114.49883287785076,22.56574769114121,7
959,824,469,440,476,588,696,468,269,142,70000,202011,114.49883287785076,22.56574769114121,7
1079,898,616,572,583,602,730,540,253,134,30000,202012,114.49883287785076,22.56574769114121,7
1084,873,566,495,437,455,491,421,276,181,30000,202101,114.49883287785076,22.56574769114121,7
1067,908,669,577,535,505,609,537,293,188,10000,202102,114.49883287785076,22.56574769114121,7
1365,1115,847,777,859,825,759,810,407,202,80000,202103,114.49883287785076,22.56574769114121,7
1179,1004,795,646,689,675,706,646,497,309,40000,202104,114.49883287785076,22.56574769114121,7
1071,907,702,514,451,532,577,461,309,213,10000,202105,114.49883287785076,22.56574769114121,7
1773,1754,1628,1804,1860,1876,1688,2043,1790,1346,110000,202106,114.49883287785076,22.56574769114121,7
1767,1654,1552,2209,2458,2713,2042,2757,3136,2106,120000,202107,114.49883287785076,22.56574769114121,7
1193,1120,938,1228,1432,1532,1001,1583,1256,925,320000,202108,114.49883287785076,22.56574769114121,7
922,791,514,474,611,733,830,639,299,168,100000,202109,114.49883287785076,22.56574769114121,7
976,877,596,514,635,752,837,658,354,191,160000,202110,114.49883287785076,22.56574769114121,7
907,754,490,460,540,694,910,620,274,156,110000,202111,114.49883287785076,22.56574769114121,7
1013,845,581,536,471,584,779,500,276,132,60000,202112,114.49883287785076,22.56574769114121,7
