B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1017,998,706,1017,2270,2736,2746,3148,1916,900,60000,201609,114.39729184323156,22.698413270961023,3
1164,1043,738,1040,2190,2736,2630,3083,1748,784,270000,201610,114.39729184323156,22.698413270961023,3
1206,993,719,820,1461,1741,1670,1848,940,440,480000,201611,114.39729184323156,22.698413270961023,3
1202,1102,805,1177,2269,2733,2658,3029,1968,946,220000,201612,114.39729184323156,22.698413270961023,3
1177,1041,804,1149,2221,2566,2448,2952,1932,927,170000,201701,114.39729184323156,22.698413270961023,3
1435,1268,1049,1340,2032,2337,2350,2607,2089,1182,410000,201702,114.39729184323156,22.698413270961023,3
1323,1196,999,1327,2087,2391,2461,2630,2166,1246,-100,201703,114.39729184323156,22.698413270961023,3
1212,1124,949,1315,2143,2446,2572,2654,2244,1310,130000,201704,114.39729184323156,22.698413270961023,3
1648,1499,1334,1379,1962,2272,2028,2380,1629,970,420000,201705,114.39729184323156,22.698413270961023,3
1411,1364,1065,1336,2448,3021,2826,3352,1866,919,-100,201706,114.39729184323156,22.698413270961023,3
1175,1229,796,1293,2935,3771,3625,4324,2104,869,210000,201707,114.39729184323156,22.698413270961023,3
1346,1366,1476,1796,2459,2837,2784,3300,3236,1893,70000,201708,114.39729184323156,22.698413270961023,3
1221,1187,1069,1323,2128,2575,2490,2928,2650,1463,120000,201709,114.39729184323156,22.698413270961023,3
1634,1661,1978,1885,2306,2728,2442,2948,3292,2111,370000,201710,114.39729184323156,22.698413270961023,3
1613,1746,2164,2046,2538,2796,2671,3074,3343,2202,180000,201711,114.39729184323156,22.698413270961023,3
1892,2012,2446,2477,2522,2675,2640,2654,2761,2099,70000,201712,114.39729184323156,22.698413270961023,3
1413,1378,1529,1684,1822,1850,1471,1752,1384,982,100000,201801,114.39729184323156,22.698413270961023,3
1845,1815,1986,1879,2023,2127,1950,2143,1917,1368,50000,201802,114.39729184323156,22.698413270961023,3
1714,1750,1995,1681,1773,1813,2145,1718,1475,971,60000,201803,114.39729184323156,22.698413270961023,3
1874,1797,1879,1893,2111,2335,2125,2399,2091,1570,400000,201804,114.39729184323156,22.698413270961023,3
2083,2250,2679,2557,2663,3152,2878,3215,3272,2490,70000,201805,114.39729184323156,22.698413270961023,3
1817,1956,2275,2207,2303,2631,2387,2625,2534,1810,170000,201806,114.39729184323156,22.698413270961023,3
1976,2126,2301,1997,2353,2582,2551,2964,2821,2003,160000,201807,114.39729184323156,22.698413270961023,3
1832,1958,2145,2054,2328,2561,2338,2698,2589,1782,-100,201808,114.39729184323156,22.698413270961023,3
1689,1790,1990,2111,2304,2540,2125,2433,2358,1561,50000,201809,114.39729184323156,22.698413270961023,3
1953,1867,1966,2460,2493,2772,2325,2834,2708,2401,120000,201810,114.39729184323156,22.698413270961023,3
1596,1510,1497,1300,1351,1474,1450,1504,1314,1042,440000,201811,114.39729184323156,22.698413270961023,5
1195,1069,1475,1229,1394,1423,1696,1471,1485,887,400000,201812,114.39729184323156,22.698413270961023,5
1712,1490,1365,1282,1355,1332,1287,1368,1120,878,420000,201901,114.39729184323156,22.698413270961023,5
1637,1540,1401,1390,1641,1773,1517,1824,1550,1206,450000,201902,114.39729184323156,22.698413270961023,5
1634,1441,1398,1487,1639,1767,1482,1831,1390,1129,610000,201903,114.39729184323156,22.698413270961023,5
2038,2016,2128,1915,2352,2442,2392,2549,2326,1829,430000,201904,114.39729184323156,22.698413270961023,5
2018,2041,2239,2209,2453,2725,2418,2859,2839,2246,50000,201905,114.39729184323156,22.698413270961023,5
2022,2088,2368,2064,2304,2544,2531,2584,2216,1790,150000,201906,114.39729184323156,22.698413270961023,5
2994,2982,3331,2857,3220,3412,3443,3714,3451,2570,120000,201907,114.39729184323156,22.698413270961023,5
2311,2145,2160,1934,2256,2655,2620,2958,2817,1983,-100,201908,114.39729184323156,22.698413270961023,5
1628,1308,990,1011,1292,1899,1797,2202,2183,1396,360000,201909,114.39729184323156,22.698413270961023,5
