B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1039,985,646,981,2361,2939,2661,3309,1791,827,50000,201609,114.3974083394247,22.697361804173635,3
1133,1008,696,929,2061,2506,2258,2803,1532,682,150000,201610,114.3974083394247,22.697361804173635,3
1268,1136,825,1143,2366,2824,2657,3215,1878,912,210000,201611,114.3974083394247,22.697361804173635,3
1191,1030,788,1108,2078,2469,2315,2698,1818,898,150000,201612,114.3974083394247,22.697361804173635,3
1163,1005,822,1063,1848,2284,1928,2531,1771,873,200000,201701,114.3974083394247,22.697361804173635,3
1402,1216,1040,1279,1989,2267,2142,2446,1859,1080,340000,201702,114.3974083394247,22.697361804173635,3
1285,1151,961,1245,2093,2401,2230,2625,1940,1102,-100,201703,114.3974083394247,22.697361804173635,3
1169,1086,882,1211,2198,2535,2319,2804,2022,1125,140000,201704,114.3974083394247,22.697361804173635,3
2112,1953,1948,1959,2553,2882,2433,3061,2436,1566,660000,201705,114.3974083394247,22.697361804173635,3
1634,1550,1372,1572,2703,3291,2790,3559,2184,1170,-100,201706,114.3974083394247,22.697361804173635,3
1156,1147,796,1186,2854,3701,3147,4057,1933,774,160000,201707,114.3974083394247,22.697361804173635,3
1264,1303,1319,1624,2456,2858,2562,3176,2748,1581,140000,201708,114.3974083394247,22.697361804173635,3
1179,1101,929,1237,2273,2791,2536,3069,2358,1288,110000,201709,114.3974083394247,22.697361804173635,3
1753,1771,2022,2068,2239,2560,2367,2718,3146,2320,180000,201710,114.3974083394247,22.697361804173635,3
1821,1944,2377,2324,2462,2775,2684,2967,3338,2539,150000,201711,114.3974083394247,22.697361804173635,3
1784,1760,1971,1963,2104,2224,2095,2213,2072,1722,70000,201712,114.3974083394247,22.697361804173635,3
1439,1451,1639,1681,1781,1844,1689,1789,1349,960,100000,201801,114.3974083394247,22.697361804173635,3
1831,1849,2003,1976,2096,2211,2108,2303,2063,1543,80000,201802,114.3974083394247,22.697361804173635,3
1519,1587,1822,1802,1969,1999,2052,2041,1816,1470,50000,201803,114.3974083394247,22.697361804173635,3
1835,1719,1826,1831,2064,2348,2116,2379,2154,1547,360000,201804,114.3974083394247,22.697361804173635,3
2834,3217,3822,3860,3956,4394,3859,4508,4377,3514,30000,201805,114.3974083394247,22.697361804173635,3
2323,2666,2895,3025,3098,3436,2908,3447,2999,2444,50000,201806,114.3974083394247,22.697361804173635,3
2841,3027,3555,3396,3598,3924,3459,4037,3567,2838,90000,201807,114.3974083394247,22.697361804173635,3
2603,2845,3265,3201,3389,3713,3304,3824,3394,2717,-100,201808,114.3974083394247,22.697361804173635,3
2366,2664,2975,3006,3180,3502,3150,3612,3222,2596,20000,201809,114.3974083394247,22.697361804173635,3
1201,993,886,1279,1325,1383,874,1354,1061,854,60000,201810,114.3974083394247,22.697361804173635,3
1575,1413,1553,1516,1583,1695,1583,1658,1422,1119,350000,201811,114.3974083394247,22.697361804173635,5
1308,1251,1266,1216,1293,1317,1277,1407,1117,864,170000,201812,114.3974083394247,22.697361804173635,5
1475,1224,1132,1273,1378,1404,1111,1486,1160,907,250000,201901,114.3974083394247,22.697361804173635,5
1816,1666,1571,1515,1838,2038,1571,2125,1674,1414,290000,201902,114.3974083394247,22.697361804173635,5
1608,1396,1286,1380,1598,1804,1524,1813,1486,1041,510000,201903,114.3974083394247,22.697361804173635,5
