B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1062,1000,782,1049,2023,2393,2299,2672,1912,918,90000,201609,114.39682585845902,22.698296441317986,3
1138,971,717,868,1670,1981,1896,2178,1386,646,270000,201610,114.39682585845902,22.698296441317986,3
1301,1177,956,1213,2279,2721,2582,3005,2106,1063,330000,201611,114.39682585845902,22.698296441317986,3
1224,1080,858,1153,1926,2324,2303,2687,1966,974,190000,201612,114.39682585845902,22.698296441317986,3
1160,1032,812,1130,1971,2335,2330,2686,1932,952,160000,201701,114.39682585845902,22.698296441317986,3
1423,1260,1081,1335,1921,2191,2207,2521,2101,1225,450000,201702,114.39682585845902,22.698296441317986,3
1321,1184,1009,1296,1973,2231,2321,2563,2154,1256,-100,201703,114.39682585845902,22.698296441317986,3
1219,1109,937,1258,2025,2271,2436,2606,2208,1288,160000,201704,114.39682585845902,22.698296441317986,3
1656,1509,1378,1380,2009,2337,2028,2468,1653,987,480000,201705,114.39682585845902,22.698296441317986,3
1441,1375,1128,1354,2256,2814,2541,3100,1859,926,-100,201706,114.39682585845902,22.698296441317986,3
1226,1241,879,1329,2503,3292,3055,3733,2065,866,230000,201707,114.39682585845902,22.698296441317986,3
1340,1409,1467,1737,2429,2839,2832,3232,3081,1790,100000,201708,114.39682585845902,22.698296441317986,3
1244,1196,1103,1325,2083,2566,2463,2904,2697,1449,100000,201709,114.39682585845902,22.698296441317986,3
1558,1563,1805,1957,2275,2576,2339,2844,3459,2314,210000,201710,114.39682585845902,22.698296441317986,3
1558,1612,1959,2167,2466,2755,2480,2870,3559,2379,140000,201711,114.39682585845902,22.698296441317986,3
1684,1765,2011,2030,2177,2293,2224,2245,2084,1610,50000,201712,114.39682585845902,22.698296441317986,3
1484,1593,1933,2019,2048,2150,1995,2069,1845,1291,150000,201801,114.39682585845902,22.698296441317986,3
1993,2009,2322,2252,2476,2643,2427,2777,2759,2085,40000,201802,114.39682585845902,22.698296441317986,3
1600,1781,2080,2108,2228,2309,2297,2287,2121,1616,10000,201803,114.39682585845902,22.698296441317986,3
1966,1948,2181,2159,2451,2733,2586,2771,2834,2329,130000,201804,114.39682585845902,22.698296441317986,3
2187,2372,2444,2230,2385,2866,3015,3130,3328,2431,140000,201805,114.39682585845902,22.698296441317986,3
