B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1217,1231,1236,1308,2028,2392,2354,2727,2422,1371,30000,201609,114.45239898233876,22.73586137199276,3
1301,1240,1264,1408,2126,2461,2301,2720,2518,1444,70000,201610,114.45239898233876,22.73586137199276,3
1343,1252,1211,1350,2060,2363,2289,2597,2492,1492,120000,201611,114.45239898233876,22.73586137199276,3
1260,1148,1099,1243,1830,2111,1986,2340,2338,1329,110000,201612,114.45239898233876,22.73586137199276,3
1241,1119,1193,1243,1750,1985,1949,2241,2417,1465,90000,201701,114.45239898233876,22.73586137199276,3
1502,1374,1338,1472,1894,2070,2089,2294,2534,1707,210000,201702,114.45239898233876,22.73586137199276,3
1412,1306,1292,1456,1937,2122,2129,2367,2580,1729,-100,201703,114.45239898233876,22.73586137199276,3
1322,1238,1246,1440,1980,2174,2170,2441,2627,1751,80000,201704,114.45239898233876,22.73586137199276,3
1315,1251,1278,1445,2040,2285,2254,2556,2610,1682,-100,201705,114.45239898233876,22.73586137199276,3
1308,1265,1310,1450,2100,2397,2338,2672,2593,1613,-100,201706,114.45239898233876,22.73586137199276,3
1301,1278,1342,1455,2160,2508,2422,2787,2576,1544,-100,201707,114.45239898233876,22.73586137199276,3
1295,1292,1374,1461,2220,2620,2506,2903,2560,1476,40000,201708,114.45239898233876,22.73586137199276,3
1231,1190,1136,1258,1907,2291,2229,2632,2439,1378,40000,201709,114.45239898233876,22.73586137199276,3
1374,1238,1188,1428,2013,2383,2335,2726,2671,1607,110000,201710,114.45239898233876,22.73586137199276,3
1251,1202,1137,1388,1974,2279,2243,2643,2665,1618,70000,201711,114.45239898233876,22.73586137199276,3
1458,1305,1265,1442,2009,2249,2185,2437,2441,1584,210000,201712,114.45239898233876,22.73586137199276,3
1279,1143,1228,1370,1860,2095,2192,2372,2430,1607,130000,201801,114.45239898233876,22.73586137199276,3
1565,1403,1431,1534,2002,2267,2194,2534,2703,1726,220000,201802,114.45239898233876,22.73586137199276,3
1287,1217,1227,1383,1897,2121,2185,2329,2415,1630,40000,201803,114.45239898233876,22.73586137199276,3
2089,1958,1930,2058,2472,2833,2476,3026,2721,1852,520000,201804,114.45239898233876,22.73586137199276,3
1255,1339,1339,1454,2304,2716,2693,3114,2906,1732,30000,201805,114.45239898233876,22.73586137199276,3
1281,1277,1221,1424,2218,2762,2534,3035,2562,1424,70000,201806,114.45239898233876,22.73586137199276,3
1268,1306,1245,1433,2525,2972,2766,3366,2626,1408,70000,201807,114.45239898233876,22.73586137199276,3
1298,1296,1319,1448,2530,3066,2847,3425,2622,1394,50000,201808,114.45239898233876,22.73586137199276,3
1263,1201,1116,1378,2207,2728,2490,3071,2406,1233,110000,201809,114.45239898233876,22.73586137199276,3
1129,1071,1057,1360,2019,2299,2351,2654,2538,1537,70000,201810,114.45239898233876,22.73586137199276,3
1341,1219,1141,1371,2095,2383,2271,2677,2363,1335,190000,201811,114.45239898233876,22.73586137199276,3
