B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1051,1004,852,1211,2335,2898,2711,3173,2153,1133,20000,201609,114.3947144787503,22.614892808611263,2
1214,1193,985,1333,2401,2912,2718,3299,2341,1336,60000,201610,114.3947144787503,22.614892808611263,2
1302,1230,1112,1245,2148,2565,2434,2851,2185,1317,130000,201611,114.3947144787503,22.614892808611263,2
1292,1209,1055,1164,1980,2342,2235,2728,2058,1172,140000,201612,114.3947144787503,22.614892808611263,2
1390,1255,1308,1260,1893,2213,2211,2584,2440,1432,90000,201701,114.3947144787503,22.614892808611263,2
1498,1324,1239,1366,1837,2105,2060,2388,2557,1681,270000,201702,114.3947144787503,22.614892808611263,2
2010,1791,1603,1592,1961,2188,2057,2391,2476,1675,650000,201703,114.3947144787503,22.614892808611263,2
1297,1228,1195,1455,2066,2384,2360,2649,2900,2003,90000,201704,114.3947144787503,22.614892808611263,2
1571,1384,1191,1359,2075,2353,2294,2655,2279,1373,440000,201705,114.3947144787503,22.614892808611263,2
1804,1705,1492,1882,3126,3731,3573,4267,3449,2002,750000,201706,114.3947144787503,22.614892808611263,2
1246,1321,1095,1455,3056,3700,3444,4199,2814,1411,100000,201707,114.3947144787503,22.614892808611263,2
1219,1238,1101,1310,2636,3249,3111,3683,2299,1303,30000,201708,114.3947144787503,22.614892808611263,2
1154,1099,932,1060,2219,2872,2640,3197,2175,1105,50000,201709,114.3947144787503,22.614892808611263,2
1424,1342,1270,1336,2364,2924,2812,3269,2357,1321,240000,201710,114.3947144787503,22.614892808611263,2
1308,1287,1328,1384,2306,2829,2867,3242,2355,1376,130000,201711,114.3947144787503,22.614892808611263,2
1397,1283,1153,1348,2084,2420,2517,2750,2302,1432,320000,201712,114.3947144787503,22.614892808611263,2
1373,1333,1310,1446,1921,2189,2468,2566,2489,1671,220000,201801,114.3947144787503,22.614892808611263,2
1451,1331,1379,1561,2046,2357,2320,2743,2833,1732,290000,201802,114.3947144787503,22.614892808611263,2
1204,1149,1155,1340,1868,2109,2145,2437,2466,1570,40000,201803,114.3947144787503,22.614892808611263,2
1729,1529,1479,1555,2071,2395,2289,2723,3066,2037,350000,201804,114.3947144787503,22.614892808611263,2
1213,1212,1173,1320,2296,2814,2753,3217,2759,1676,20000,201805,114.3947144787503,22.614892808611263,2
1273,1246,1121,1421,2592,3174,3101,3590,2922,1710,80000,201806,114.3947144787503,22.614892808611263,2
1014,999,799,1098,2698,3392,3304,3857,2156,1149,30000,201807,114.3947144787503,22.614892808611263,2
1197,1186,987,1316,2726,3378,3277,3806,2287,1222,190000,201808,114.3947144787503,22.614892808611263,2
1193,1159,977,1389,2409,3064,2995,3610,2674,1342,90000,201809,114.3947144787503,22.614892808611263,2
1232,1135,1075,1450,2374,2749,2796,3106,2760,1638,130000,201810,114.3947144787503,22.614892808611263,2
1351,1239,1179,1408,2127,2579,2423,2921,2612,1539,310000,201811,114.3947144787503,22.614892808611263,2
1081,1007,908,1146,1832,2094,2089,2462,2266,1228,30000,201812,114.3947144787503,22.614892808611263,2
1414,1261,1212,1354,1860,2189,2125,2448,2654,1688,300000,201901,114.3947144787503,22.614892808611263,2
1237,1130,1149,1267,1923,2266,2179,2655,2697,1567,70000,201902,114.3947144787503,22.614892808611263,2
1543,1356,1242,1348,1842,2173,2089,2449,2586,1671,240000,201903,114.3947144787503,22.614892808611263,2
1248,1134,918,1147,2226,2703,2512,3015,2259,1215,150000,201904,114.3947144787503,22.614892808611263,2
1250,1245,1061,1366,2619,3219,3022,3600,2700,1545,110000,201905,114.3947144787503,22.614892808611263,2
1041,1003,800,1121,2546,3227,3052,3517,1978,927,30000,201906,114.3947144787503,22.614892808611263,2
1339,1346,1126,1412,2953,3706,3509,4324,2527,1298,280000,201907,114.3947144787503,22.614892808611263,2
1317,1237,1007,1151,2336,3032,2746,3379,1902,892,230000,201908,114.3947144787503,22.614892808611263,2
940,925,629,1005,2475,3010,3007,3437,1695,859,20000,201909,114.3947144787503,22.614892808611263,2
1270,1156,890,1168,2316,2834,2631,3268,1848,942,270000,201910,114.3947144787503,22.614892808611263,2
1243,1083,849,1100,2208,2651,2596,2940,1704,864,260000,201911,114.3947144787503,22.614892808611263,2
1002,912,713,887,1802,2171,2098,2538,1511,758,40000,201912,114.3947144787503,22.614892808611263,2
1001,863,770,934,1562,1850,1939,2105,1755,1030,70000,202001,114.3947144787503,22.614892808611263,2
1306,1119,1014,1148,1688,1996,1923,2286,2053,1182,130000,202002,114.3947144787503,22.614892808611263,2
1168,1001,820,950,1625,1926,1845,2246,1792,989,50000,202003,114.3947144787503,22.614892808611263,2
958,858,637,951,2053,2401,2312,2753,1821,981,20000,202004,114.3947144787503,22.614892808611263,2
1208,1119,968,1133,1930,2344,2189,2650,2019,1070,60000,202005,114.3947144787503,22.614892808611263,2
968,913,613,992,2572,3227,2985,3558,1666,782,30000,202006,114.3947144787503,22.614892808611263,2
1624,1860,2402,2238,2459,2893,2632,3050,3404,2104,100000,202007,114.3947144787503,22.614892808611263,2
1892,2203,2822,2722,3106,3533,3127,3693,3755,2224,160000,202008,114.3947144787503,22.614892808611263,2
1802,1691,1819,1646,2093,2429,2190,2626,2259,1421,450000,202009,114.3947144787503,22.614892808611263,2
1391,1274,1327,1365,1617,1744,1402,1797,1891,1414,120000,202010,114.3947144787503,22.614892808611263,5
1524,1311,1321,1445,1553,1586,1274,1627,1635,1416,80000,202011,114.3947144787503,22.614892808611263,5
1358,1207,1334,1280,1411,1521,1393,1482,1281,1019,110000,202012,114.3947144787503,22.614892808611263,5
1459,1308,1587,1524,1589,1608,1574,1651,1492,1217,90000,202101,114.3947144787503,22.614892808611263,5
