B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
949,887,651,889,2258,2849,2532,3211,1744,810,20000,201609,114.39559098437702,22.61501404589851,2
1157,1054,885,1084,2295,2814,2569,3277,2134,1041,90000,201610,114.39559098437702,22.61501404589851,2
1144,992,762,1053,2195,2652,2508,3048,1880,961,110000,201611,114.39559098437702,22.61501404589851,2
1201,1019,839,1022,2001,2517,2358,2896,1966,983,130000,201612,114.39559098437702,22.61501404589851,2
1150,999,855,1061,1976,2375,2426,2793,2125,1084,70000,201701,114.39559098437702,22.61501404589851,2
1433,1221,1091,1265,1855,2095,2098,2419,2354,1489,220000,201702,114.39559098437702,22.61501404589851,2
2005,1742,1540,1545,1950,2171,2069,2370,2212,1399,730000,201703,114.39559098437702,22.61501404589851,2
1256,1106,1096,1335,1991,2299,2286,2640,2697,1742,90000,201704,114.39559098437702,22.61501404589851,2
1601,1389,1192,1286,1944,2258,2116,2560,2229,1334,490000,201705,114.39559098437702,22.61501404589851,2
1864,1673,1521,1785,2733,3278,3080,3735,3255,1886,730000,201706,114.39559098437702,22.61501404589851,2
1093,1048,808,1101,2592,3128,2741,3631,2369,1053,100000,201707,114.39559098437702,22.61501404589851,2
1040,960,743,1007,2345,2977,2591,3317,1964,985,30000,201708,114.39559098437702,22.61501404589851,2
1044,937,677,921,2140,2802,2368,3175,1843,855,60000,201709,114.39559098437702,22.61501404589851,2
1224,1076,783,1104,2325,2963,2754,3361,1899,875,270000,201710,114.39559098437702,22.61501404589851,2
1118,974,704,1108,2432,3130,2926,3564,1935,898,140000,201711,114.39559098437702,22.61501404589851,2
1356,1174,1117,1248,2182,2584,2597,2935,2282,1302,350000,201712,114.39559098437702,22.61501404589851,2
1183,1052,958,1283,2032,2377,2592,2787,2173,1310,230000,201801,114.39559098437702,22.61501404589851,2
1413,1275,1248,1408,2086,2433,2457,2797,2567,1571,230000,201802,114.39559098437702,22.61501404589851,2
1125,1029,970,1243,1850,2087,2083,2405,2322,1457,40000,201803,114.39559098437702,22.61501404589851,2
1650,1457,1337,1429,1947,2305,2233,2624,2632,1700,440000,201804,114.39559098437702,22.61501404589851,2
1026,952,843,1155,2053,2592,2396,2915,2353,1368,30000,201805,114.39559098437702,22.61501404589851,2
1197,1112,992,1172,2141,2686,2469,3104,2460,1353,80000,201806,114.39559098437702,22.61501404589851,2
935,898,670,961,2370,3021,2657,3332,1907,1017,20000,201807,114.39559098437702,22.61501404589851,2
1329,1178,1083,1240,2346,2844,2562,3268,2276,1200,200000,201808,114.39559098437702,22.61501404589851,2
1132,1046,839,1215,2275,2862,2638,3422,2495,1198,130000,201809,114.39559098437702,22.61501404589851,2
1068,982,854,1232,2237,2688,2638,2997,2472,1419,90000,201810,114.39559098437702,22.61501404589851,2
1359,1243,1250,1396,1991,2371,2380,2848,2859,1612,220000,201811,114.39559098437702,22.61501404589851,2
1141,1036,993,1102,1772,2157,2154,2504,2377,1326,20000,201812,114.39559098437702,22.61501404589851,2
1404,1206,1134,1338,1936,2101,2137,2492,2582,1722,230000,201901,114.39559098437702,22.61501404589851,2
1233,1119,1087,1341,1873,2148,2105,2641,2707,1674,50000,201902,114.39559098437702,22.61501404589851,2
1526,1319,1152,1278,1786,2100,1990,2359,2479,1510,230000,201903,114.39559098437702,22.61501404589851,2
1227,1107,854,1087,2141,2658,2285,2917,2080,1033,160000,201904,114.39559098437702,22.61501404589851,2
1187,1084,884,1183,2605,3135,2693,3467,2396,1219,150000,201905,114.39559098437702,22.61501404589851,2
938,863,589,935,2517,3045,2631,2856,1602,708,20000,201906,114.39559098437702,22.61501404589851,2
1162,1096,736,1190,3119,4044,3607,4613,2165,922,320000,201907,114.39559098437702,22.61501404589851,2
1182,1064,733,1019,2447,3133,2766,3555,1698,684,170000,201908,114.39559098437702,22.61501404589851,2
901,837,526,932,2513,3116,2965,3511,1523,703,30000,201909,114.39559098437702,22.61501404589851,2
1214,1071,776,1089,2407,2937,2690,3337,1786,798,260000,201910,114.39559098437702,22.61501404589851,2
1217,1059,818,1115,2204,2612,2542,3004,1756,854,280000,201911,114.39559098437702,22.61501404589851,2
968,844,685,969,1781,2140,2100,2488,1687,789,20000,201912,114.39559098437702,22.61501404589851,2
993,864,759,1066,1581,1878,1829,2139,1958,1155,50000,202001,114.39559098437702,22.61501404589851,2
1241,1069,880,1122,1675,1959,1976,2245,2122,1213,110000,202002,114.39559098437702,22.61501404589851,2
1145,978,770,964,1676,1950,1953,2250,1822,1002,50000,202003,114.39559098437702,22.61501404589851,2
989,889,707,999,2012,2371,2184,2648,1874,969,30000,202004,114.39559098437702,22.61501404589851,2
1153,1019,808,1068,1899,2330,2222,2630,1918,953,90000,202005,114.39559098437702,22.61501404589851,2
