B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1000,1000,684,1003,2460,3079,2794,3430,1693,737,40000,201609,114.51993833016812,22.810357205709494,3
1060,874,590,690,1388,1671,1449,1732,690,318,440000,201610,114.51993833016812,22.810357205709494,3
1224,1118,920,1191,2288,2873,2672,3194,1829,835,210000,201611,114.51993833016812,22.810357205709494,3
1234,1151,1000,1221,2207,2682,2517,2980,2055,1006,200000,201612,114.51993833016812,22.810357205709494,3
1169,1070,963,1240,2123,2472,2322,2789,2079,1122,160000,201701,114.51993833016812,22.810357205709494,3
1431,1342,1302,1535,2228,2505,2438,2764,2650,1640,210000,201702,114.51993833016812,22.810357205709494,3
1479,1522,1834,2025,2552,2734,2623,2806,3006,2008,-100,201703,114.51993833016812,22.810357205709494,3
1528,1703,2366,2515,2876,2964,2809,2849,3362,2376,20000,201704,114.51993833016812,22.810357205709494,3
1537,1738,2337,2410,2822,2954,2706,2832,3210,2125,-100,201705,114.51993833016812,22.810357205709494,3
1547,1774,2308,2305,2769,2944,2603,2816,3058,1875,-100,201706,114.51993833016812,22.810357205709494,3
1557,1810,2279,2200,2716,2935,2500,2800,2907,1625,280000,201707,114.51993833016812,22.810357205709494,3
1715,1792,2109,2105,2839,3248,2785,3294,3504,2189,380000,201708,114.51993833016812,22.810357205709494,3
1450,1635,1974,1814,2301,2534,2330,2554,2803,1784,70000,201709,114.51993833016812,22.810357205709494,3
1472,1549,1734,1849,2366,2716,2512,2666,2852,1826,160000,201710,114.51993833016812,22.810357205709494,3
1512,1671,1878,2126,2666,2937,2831,2988,3134,2207,100000,201711,114.51993833016812,22.810357205709494,3
1615,1664,1761,2018,2530,2750,2532,2713,2948,2133,100000,201712,114.51993833016812,22.810357205709494,3
1346,1329,1466,1743,2104,2256,2194,2235,2352,1570,200000,201801,114.51993833016812,22.810357205709494,3
1691,1706,1855,1986,2467,2617,2381,2706,3009,2084,150000,201802,114.51993833016812,22.810357205709494,3
1568,1761,2119,2167,2505,2652,2597,2657,2857,2081,40000,201803,114.51993833016812,22.810357205709494,3
1774,1671,1703,2013,2589,2914,2640,3070,3212,2258,540000,201804,114.51993833016812,22.810357205709494,3
1849,2145,2584,2492,3114,3570,3084,3517,3595,2455,120000,201805,114.51993833016812,22.810357205709494,3
1379,1472,1629,1633,2299,2659,2255,2567,2379,1412,170000,201806,114.51993833016812,22.810357205709494,3
1444,1550,1746,1802,2505,2809,2415,2819,2504,1499,80000,201807,114.51993833016812,22.810357205709494,4
914,776,643,623,910,1016,789,918,511,252,110000,201808,114.51993833016812,22.810357205709494,4
1438,1515,1675,1535,2031,2364,2247,2422,1931,1058,130000,201809,114.51993833016812,22.810357205709494,4
1341,1427,1512,1724,2392,2623,2489,2656,2299,1549,110000,201810,114.51993833016812,22.810357205709494,4
1457,1407,1397,1479,2043,2275,2135,2325,2034,1409,240000,201811,114.51993833016812,22.810357205709494,4
1114,1092,1119,1155,1627,1870,1802,1873,1499,930,100000,201812,114.51993833016812,22.810357205709494,4
1570,1495,1544,1537,2012,2256,2108,2274,2078,1466,500000,201901,114.51993833016812,22.810357205709494,4
1526,1622,1714,1615,2075,2269,2235,2367,2124,1436,150000,201902,114.51993833016812,22.810357205709494,4
1535,1372,1283,1387,1940,2129,1953,2272,1889,1194,450000,201903,114.51993833016812,22.810357205709494,4
1481,1253,1039,987,1301,1400,1185,1356,654,352,680000,201904,114.51993833016812,22.810357205709494,4
1280,1308,1236,1391,2295,2645,2335,2703,2194,1252,190000,201905,114.51993833016812,22.810357205709494,4
1105,1122,1062,1264,2108,2410,2026,2418,1656,843,120000,201906,114.51993833016812,22.810357205709494,4
1152,960,721,726,1059,1229,1089,1216,641,367,300000,201907,114.51993833016812,22.810357205709494,3
1381,1336,1218,1403,2361,2937,2530,3106,2117,1073,250000,201908,114.51993833016812,22.810357205709494,3
1135,1212,1209,1443,2161,2556,2324,2629,1953,1153,170000,201909,114.51993833016812,22.810357205709494,3
1290,1224,1037,1351,2250,2686,2466,2929,2086,1211,180000,201910,114.51993833016812,22.810357205709494,3
1354,1292,1195,1515,2291,2678,2502,2740,2069,1234,330000,201911,114.51993833016812,22.810357205709494,3
1092,1043,994,1200,1799,2046,2056,2256,1772,1082,60000,201912,114.51993833016812,22.810357205709494,3
1101,1033,975,1211,1831,2041,2164,2206,1738,1099,120000,202001,114.51993833016812,22.810357205709494,3
1273,1155,1029,1343,1921,2167,2190,2348,2124,1276,120000,202002,114.51993833016812,22.810357205709494,3
1194,1134,1025,1251,1893,2100,2088,2332,1939,1173,100000,202003,114.51993833016812,22.810357205709494,3
1206,1199,1106,1396,2103,2391,2308,2457,2034,1251,120000,202004,114.51993833016812,22.810357205709494,3
1328,1182,1016,1118,1582,1769,1608,1845,1168,661,390000,202005,114.51993833016812,22.810357205709494,3
1135,1185,888,1316,2489,3176,3040,3333,2233,1094,170000,202006,114.51993833016812,22.810357205709494,3
1168,1233,979,1326,2498,3099,2838,3347,2127,1054,210000,202007,114.51993833016812,22.810357205709494,3
1199,1326,1019,1506,2784,3392,3150,3590,2285,1174,240000,202008,114.51993833016812,22.810357205709494,3
1321,1302,1140,1270,2230,2789,2395,2937,2002,1016,180000,202009,114.51993833016812,22.810357205709494,3
1233,1197,1109,1214,2106,2554,2266,2744,1885,985,90000,202010,114.51993833016812,22.810357205709494,3
1118,1099,903,1236,2412,2839,2798,3079,1896,1018,150000,202011,114.51993833016812,22.810357205709494,3
1209,1083,943,1145,1838,2193,2148,2403,1593,881,90000,202012,114.51993833016812,22.810357205709494,3
1252,1191,1062,1349,2204,2504,2436,2660,2027,1199,50000,202101,114.51993833016812,22.810357205709494,3
1198,1105,1075,1215,1703,1981,2015,2146,1835,1096,70000,202102,114.51993833016812,22.810357205709494,3
1427,1311,1233,1365,1980,2301,2139,2567,2218,1376,250000,202103,114.51993833016812,22.810357205709494,3
1314,1315,1256,1477,2279,2590,2632,2973,2391,1361,130000,202104,114.51993833016812,22.810357205709494,3
1346,1463,1605,1561,2444,2896,2777,3242,2790,1620,110000,202105,114.51993833016812,22.810357205709494,3
1293,1351,1385,1338,2252,2782,2442,3004,2406,1209,170000,202106,114.51993833016812,22.810357205709494,3
1223,1302,1392,1306,2338,2839,2291,3071,2137,1019,60000,202107,114.51993833016812,22.810357205709494,3
1818,1678,1496,1656,2642,3204,2878,3508,2411,1238,590000,202108,114.51993833016812,22.810357205709494,3
1143,1115,917,1059,2188,2829,2507,3076,1906,853,90000,202109,114.51993833016812,22.810357205709494,3
1133,1207,1148,1365,2514,3080,2862,3374,2145,1243,60000,202110,114.51993833016812,22.810357205709494,3
972,939,700,981,2325,2824,2777,3144,1666,772,30000,202111,114.51993833016812,22.810357205709494,3
1040,990,853,1092,2140,2491,2616,2819,1774,916,60000,202112,114.51993833016812,22.810357205709494,3
