B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1011,983,702,1062,2197,2828,2723,2985,1772,906,40000,201609,114.51993833016812,22.81045850025702,3
1065,884,639,748,1313,1552,1416,1578,759,393,440000,201610,114.51993833016812,22.81045850025702,3
1205,1112,939,1384,2198,2654,2533,2826,2261,1232,130000,201611,114.51993833016812,22.81045850025702,3
1224,1144,999,1535,2314,2631,2403,2728,2612,1545,120000,201612,114.51993833016812,22.81045850025702,3
1186,1094,1073,1782,2374,2525,2109,2679,3089,1894,140000,201701,114.51993833016812,22.81045850025702,3
1436,1323,1276,1930,2541,2777,2451,2831,3716,2494,40000,201702,114.51993833016812,22.81045850025702,3
1392,1365,1497,2162,2709,2867,2554,2881,3482,2418,-100,201703,114.51993833016812,22.81045850025702,3
1348,1407,1718,2394,2878,2958,2658,2932,3249,2343,30000,201704,114.51993833016812,22.81045850025702,3
1342,1450,1688,2275,2847,2990,2755,3035,3192,2147,-100,201705,114.51993833016812,22.81045850025702,3
1336,1494,1658,2157,2816,3022,2852,3138,3136,1951,-100,201706,114.51993833016812,22.81045850025702,3
1331,1538,1629,2039,2785,3054,2950,3241,3080,1755,170000,201707,114.51993833016812,22.81045850025702,3
1138,1024,995,1303,1809,2175,1484,2211,1601,1066,350000,201708,114.51993833016812,22.81045850025702,3
1364,1472,1666,1773,2323,2619,2349,2682,2948,1954,60000,201709,114.51993833016812,22.81045850025702,3
1350,1379,1328,1818,2450,2789,2631,2819,3128,1962,40000,201710,114.51993833016812,22.81045850025702,3
1376,1466,1544,2223,2766,3032,2806,3050,3417,2459,20000,201711,114.51993833016812,22.81045850025702,3
1474,1382,1390,1997,2475,2646,2503,2685,2958,2176,30000,201712,114.51993833016812,22.81045850025702,3
1230,1161,1079,1683,2058,2219,2240,2244,2301,1574,40000,201801,114.51993833016812,22.81045850025702,3
1591,1494,1524,1855,2377,2582,2289,2669,3006,2044,70000,201802,114.51993833016812,22.81045850025702,3
1428,1375,1381,2011,2489,2853,2619,2948,3328,2285,40000,201803,114.51993833016812,22.81045850025702,3
1765,1622,1565,1939,2528,2821,2634,3036,3181,2196,470000,201804,114.51993833016812,22.81045850025702,3
1484,1680,1739,2001,2867,3326,2980,3413,3190,2097,90000,201805,114.51993833016812,22.81045850025702,3
1266,1316,1209,1487,2323,2764,2584,2776,2277,1344,210000,201806,114.51993833016812,22.81045850025702,3
1355,1406,1423,1562,2539,2906,2569,3058,2367,1356,100000,201807,114.51993833016812,22.81045850025702,4
874,721,538,592,893,1000,857,920,491,234,130000,201808,114.51993833016812,22.81045850025702,4
1397,1401,1404,1642,2260,2624,2348,2721,2577,1638,140000,201809,114.51993833016812,22.81045850025702,4
1313,1411,1382,1824,2497,2730,2586,2731,2464,1826,60000,201810,114.51993833016812,22.81045850025702,4
1396,1282,1199,1607,2129,2357,2181,2410,2176,1559,100000,201811,114.51993833016812,22.81045850025702,4
1040,954,825,1183,1732,1907,1906,2041,1503,946,50000,201812,114.51993833016812,22.81045850025702,4
1486,1356,1293,1629,2133,2347,2244,2462,2169,1586,200000,201901,114.51993833016812,22.81045850025702,4
1368,1401,1383,1640,2201,2451,2242,2565,2231,1480,80000,201902,114.51993833016812,22.81045850025702,4
1502,1343,1162,1390,1965,2176,2090,2328,1920,1229,310000,201903,114.51993833016812,22.81045850025702,4
1463,1223,988,969,1324,1424,1227,1431,650,344,720000,201904,114.51993833016812,22.81045850025702,4
1212,1231,1002,1459,2312,2782,2723,2893,2206,1312,110000,201905,114.51993833016812,22.81045850025702,4
1017,1028,804,1067,1979,2363,2184,2402,1463,747,100000,201906,114.51993833016812,22.81045850025702,4
1148,965,699,814,1169,1344,1207,1301,782,440,400000,201907,114.51993833016812,22.81045850025702,3
1341,1319,1080,1427,2516,3176,2957,3396,2255,1209,200000,201908,114.51993833016812,22.81045850025702,3
1064,1114,1022,1428,2251,2540,2349,2748,2122,1343,130000,201909,114.51993833016812,22.81045850025702,3
1281,1234,1015,1435,2399,2772,2547,3018,2361,1436,120000,201910,114.51993833016812,22.81045850025702,3
1329,1258,1080,1605,2403,2759,2638,2992,2319,1438,140000,201911,114.51993833016812,22.81045850025702,3
1068,1011,893,1254,1905,2298,2116,2399,1990,1207,90000,201912,114.51993833016812,22.81045850025702,3
1063,1003,898,1280,1960,2153,2209,2411,1912,1215,110000,202001,114.51993833016812,22.81045850025702,3
1268,1149,987,1428,1993,2351,2299,2587,2302,1442,100000,202002,114.51993833016812,22.81045850025702,3
