B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1007,998,689,1030,2385,3003,2702,3313,1699,731,40000,201609,114.51993833016812,22.81015461661444,3
1061,876,614,674,1330,1581,1394,1646,677,317,390000,201610,114.51993833016812,22.81015461661444,3
1224,1116,924,1256,2297,2864,2706,3169,1848,842,200000,201611,114.51993833016812,22.81015461661444,3
1227,1151,1003,1296,2158,2612,2500,2913,1981,976,220000,201612,114.51993833016812,22.81015461661444,3
1187,1092,1018,1221,2088,2521,2413,2841,1991,976,190000,201701,114.51993833016812,22.81015461661444,3
1428,1275,1206,1453,2094,2395,2327,2592,2233,1258,460000,201702,114.51993833016812,22.81015461661444,3
1469,1517,1719,1914,2391,2597,2446,2657,2776,1826,-100,201703,114.51993833016812,22.81015461661444,3
1510,1759,2232,2376,2688,2800,2566,2722,3320,2394,10000,201704,114.51993833016812,22.81015461661444,3
1485,1738,2219,2270,2749,2882,2465,2856,3156,2092,-100,201705,114.51993833016812,22.81015461661444,3
1461,1717,2206,2164,2811,2964,2364,2991,2992,1790,-100,201706,114.51993833016812,22.81015461661444,3
1437,1697,2194,2058,2873,3046,2264,3126,2828,1489,420000,201707,114.51993833016812,22.81015461661444,3
1237,1110,1056,1050,1388,1634,1295,1540,1148,669,340000,201708,114.51993833016812,22.81015461661444,3
1456,1608,1967,2051,2463,2800,2211,2740,3148,2039,40000,201709,114.51993833016812,22.81015461661444,3
1486,1577,1845,1847,2303,2641,2128,2638,2781,1778,200000,201710,114.51993833016812,22.81015461661444,3
1646,1845,2285,2273,2622,2955,2517,2838,3263,2274,130000,201711,114.51993833016812,22.81015461661444,3
1750,1868,2127,2048,2520,2634,2496,2761,2929,2079,120000,201712,114.51993833016812,22.81015461661444,3
1378,1445,1717,1717,2017,2072,1939,2075,2256,1540,250000,201801,114.51993833016812,22.81015461661444,3
1773,1779,2086,1943,2341,2599,2404,2640,3023,1997,230000,201802,114.51993833016812,22.81015461661444,3
1530,1698,2002,2220,2545,2742,2413,2684,2968,2174,40000,201803,114.51993833016812,22.81015461661444,3
1879,1858,2053,2011,2524,2842,2718,3022,3128,2253,220000,201804,114.51993833016812,22.81015461661444,3
1724,2103,2737,2760,3211,3639,2990,3511,3725,2635,60000,201805,114.51993833016812,22.81015461661444,3
1361,1487,1729,1600,2111,2454,1991,2373,2217,1291,200000,201806,114.51993833016812,22.81015461661444,3
1462,1613,1905,1807,2458,2736,2354,2715,2559,1574,80000,201807,114.51993833016812,22.81015461661444,4
918,776,675,613,898,1005,764,907,518,242,50000,201808,114.51993833016812,22.81015461661444,4
1390,1404,1388,1676,2377,2748,2463,2843,2416,1408,230000,201809,114.51993833016812,22.81015461661444,4
1356,1455,1687,1763,2292,2466,2258,2417,2294,1540,160000,201810,114.51993833016812,22.81015461661444,4
1490,1439,1557,1633,2146,2312,1918,2385,2110,1497,330000,201811,114.51993833016812,22.81015461661444,4
1072,1037,1068,1183,1525,1652,1318,1639,1548,956,140000,201812,114.51993833016812,22.81015461661444,4
1527,1441,1496,1684,2062,2164,1845,2202,2159,1565,410000,201901,114.51993833016812,22.81015461661444,4
1400,1378,1384,1703,1991,2129,1786,2166,2171,1560,80000,201902,114.51993833016812,22.81015461661444,4
1517,1346,1227,1400,1806,1967,1813,2062,1776,1182,340000,201903,114.51993833016812,22.81015461661444,4
1463,1230,998,990,1234,1351,1090,1286,648,350,660000,201904,114.51993833016812,22.81015461661444,4
1346,1386,1337,1461,2277,2577,2228,2559,2166,1267,170000,201905,114.51993833016812,22.81015461661444,4
1065,1045,913,1202,1894,2090,1859,2128,1634,877,110000,201906,114.51993833016812,22.81015461661444,4
1165,956,733,735,999,1153,1036,1120,620,337,260000,201907,114.51993833016812,22.81015461661444,3
1373,1337,1215,1399,2228,2659,2495,2776,2072,1122,260000,201908,114.51993833016812,22.81015461661444,3
1055,1206,1013,1429,2112,2384,2145,2407,1905,1176,90000,201909,114.51993833016812,22.81015461661444,3
1335,1316,1261,1397,2240,2562,2220,2687,1986,1152,270000,201910,114.51993833016812,22.81015461661444,3
1422,1292,1315,1526,2227,2466,2294,2630,2027,1261,480000,201911,114.51993833016812,22.81015461661444,3
1131,1080,1019,1276,1731,1954,1681,2078,1721,1107,70000,201912,114.51993833016812,22.81015461661444,3
1039,1026,956,1216,1691,1838,1734,1922,1671,1091,140000,202001,114.51993833016812,22.81015461661444,3
1311,1231,1185,1361,1883,2098,2046,2270,2020,1298,150000,202002,114.51993833016812,22.81015461661444,3
1214,1123,1019,1252,1787,2011,1885,2107,1897,1178,80000,202003,114.51993833016812,22.81015461661444,3
1219,1260,1239,1417,2022,2211,2032,2325,2058,1336,60000,202004,114.51993833016812,22.81015461661444,3
1356,1197,1038,1101,1505,1695,1550,1741,1094,640,420000,202005,114.51993833016812,22.81015461661444,3
1219,1337,1166,1429,2447,2970,2778,3155,2194,1199,180000,202006,114.51993833016812,22.81015461661444,3
1205,1234,1051,1441,2412,2844,2748,3088,2076,1145,180000,202007,114.51993833016812,22.81015461661444,3
1249,1383,1170,1494,2604,3182,2873,3430,2096,1137,260000,202008,114.51993833016812,22.81015461661444,3
1225,1176,918,1189,2153,2631,2465,2864,1781,866,220000,202009,114.51993833016812,22.81015461661444,3
1037,1011,764,1030,2077,2546,2381,2793,1643,798,70000,202010,114.51993833016812,22.81015461661444,3
1122,1050,845,1249,2382,2764,2579,3013,1891,990,160000,202011,114.51993833016812,22.81015461661444,3
1166,1045,874,1124,1865,2138,1960,2324,1543,848,90000,202012,114.51993833016812,22.81015461661444,3
1217,1133,966,1209,2107,2418,2265,2612,1897,1092,130000,202101,114.51993833016812,22.81015461661444,3
1150,1007,926,1193,1671,1837,1755,2119,1704,1024,50000,202102,114.51993833016812,22.81015461661444,3
1401,1246,1104,1271,1938,2215,2155,2495,2087,1207,260000,202103,114.51993833016812,22.81015461661444,3
1231,1235,1057,1343,2264,2644,2520,2982,2299,1262,140000,202104,114.51993833016812,22.81015461661444,3
1277,1310,1183,1434,2582,3133,2822,3495,2414,1235,150000,202105,114.51993833016812,22.81015461661444,3
1211,1186,936,1188,2219,2698,2465,2996,2033,985,130000,202106,114.51993833016812,22.81015461661444,3
1050,1059,781,1083,2392,2942,2652,3326,1881,835,90000,202107,114.51993833016812,22.81015461661444,3
1928,1812,1530,1755,2707,3252,3038,3565,2378,1194,620000,202108,114.51993833016812,22.81015461661444,3
1106,1054,755,1000,2178,2795,2338,3076,1711,738,110000,202109,114.51993833016812,22.81015461661444,3
1002,1091,947,1261,2414,3037,2647,3316,2008,1141,120000,202110,114.51993833016812,22.81015461661444,3
948,843,605,985,2324,2818,2405,3042,1582,738,30000,202111,114.51993833016812,22.81015461661444,3
979,871,665,988,2096,2399,2144,2696,1519,741,70000,202112,114.51993833016812,22.81015461661444,3
