B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1072,1060,752,1137,2085,2564,2587,2764,1776,995,50000,201609,114.51965777272298,22.81015461661444,3
1144,912,660,722,1207,1271,1156,1260,679,371,430000,201610,114.51965777272298,22.81015461661444,3
1242,1166,1013,1329,1975,2374,2159,2451,2011,1211,130000,201611,114.51965777272298,22.81015461661444,3
1351,1252,1210,1438,2075,2384,2221,2571,2163,1361,150000,201612,114.51965777272298,22.81015461661444,3
1414,1428,1376,1507,2089,2367,2188,2524,2125,1414,130000,201701,114.51965777272298,22.81015461661444,3
1432,1363,1245,1570,2236,2461,2355,2681,2340,1580,300000,201702,114.51965777272298,22.81015461661444,3
1535,1685,1852,1993,2488,2629,2609,2697,2597,1849,-100,201703,114.51965777272298,22.81015461661444,3
1638,2008,2460,2416,2740,2798,2864,2713,2854,2118,10000,201704,114.51965777272298,22.81015461661444,3
1559,1878,2222,2291,2806,2900,2878,2920,2797,1910,-100,201705,114.51965777272298,22.81015461661444,3
1480,1748,1984,2166,2873,3002,2892,3127,2740,1702,-100,201706,114.51965777272298,22.81015461661444,3
1402,1618,1746,2041,2940,3104,2907,3335,2684,1494,160000,201707,114.51965777272298,22.81015461661444,3
1212,1170,1000,1144,1623,1893,1696,1859,1270,753,440000,201708,114.51965777272298,22.81015461661444,3
1155,1206,1088,1492,2528,3123,2847,3209,2456,1467,70000,201709,114.51965777272298,22.81015461661444,3
1405,1482,1587,1848,2509,2878,2460,2898,2712,1732,210000,201710,114.51965777272298,22.81015461661444,3
1518,1713,2026,2304,2778,3235,2769,3298,3242,2308,110000,201711,114.51965777272298,22.81015461661444,3
1628,1679,1959,2121,2526,2607,2486,2635,2933,2259,120000,201712,114.51965777272298,22.81015461661444,3
1350,1355,1468,1711,2020,2205,2098,2184,2289,1603,200000,201801,114.51965777272298,22.81015461661444,3
1726,1782,1922,1968,2415,2574,2440,2675,2886,2024,180000,201802,114.51965777272298,22.81015461661444,3
1264,1320,1192,1748,2344,2485,2402,2647,2509,1696,60000,201803,114.51965777272298,22.81015461661444,3
1854,1870,1985,2118,2571,2878,2681,3056,3248,2466,370000,201804,114.51965777272298,22.81015461661444,3
1372,1451,1432,1953,3010,3464,3063,3605,3086,1912,120000,201805,114.51965777272298,22.81015461661444,3
1291,1401,1297,1634,2443,2834,2556,2906,2380,1434,200000,201806,114.51965777272298,22.81015461661444,3
1426,1499,1411,1841,2786,3252,2908,3384,2764,1588,200000,201807,114.51965777272298,22.81015461661444,4
869,706,527,611,901,1006,905,914,456,238,130000,201808,114.51965777272298,22.81015461661444,4
