B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1015,987,704,1030,2385,3003,2519,3313,1699,731,40000,201609,114.51993833016812,22.810053322066903,3
1059,883,602,674,1330,1581,1358,1646,677,317,400000,201610,114.51993833016812,22.810053322066903,3
1225,1126,939,1256,2297,2864,2569,3169,1848,842,190000,201611,114.51993833016812,22.810053322066903,3
1217,1118,1001,1296,2158,2612,2410,2913,1981,976,210000,201612,114.51993833016812,22.810053322066903,3
1181,1090,1030,1221,2088,2521,2360,2841,1991,976,180000,201701,114.51993833016812,22.810053322066903,3
1399,1263,1195,1453,2094,2395,2313,2592,2233,1258,310000,201702,114.51993833016812,22.810053322066903,3
1459,1491,1745,1914,2391,2597,2488,2657,2776,1826,-100,201703,114.51993833016812,22.810053322066903,3
1519,1719,2296,2376,2688,2800,2664,2722,3320,2394,10000,201704,114.51993833016812,22.810053322066903,3
1505,1722,2278,2270,2749,2882,2569,2856,3156,2092,-100,201705,114.51993833016812,22.810053322066903,3
1492,1725,2261,2164,2811,2964,2475,2991,2992,1790,-100,201706,114.51993833016812,22.810053322066903,3
1479,1729,2244,2058,2873,3046,2381,3126,2828,1489,310000,201707,114.51993833016812,22.810053322066903,3
1231,1119,1121,1050,1388,1634,1298,1540,1148,669,260000,201708,114.51993833016812,22.810053322066903,3
1597,1816,2274,2051,2463,2800,2597,2740,3148,2039,30000,201709,114.51993833016812,22.810053322066903,3
1479,1570,1806,1847,2303,2641,2133,2638,2781,1778,90000,201710,114.51993833016812,22.810053322066903,3
1563,1733,2132,2273,2622,2955,2420,2838,3263,2274,90000,201711,114.51993833016812,22.810053322066903,3
1691,1773,2062,2048,2520,2634,2418,2761,2929,2079,140000,201712,114.51993833016812,22.810053322066903,3
1328,1345,1588,1717,2017,2072,1800,2075,2256,1540,230000,201801,114.51993833016812,22.810053322066903,3
1719,1710,1969,1943,2341,2599,2279,2640,3023,1997,250000,201802,114.51993833016812,22.810053322066903,3
1645,1818,2241,2220,2545,2742,2710,2684,2968,2174,50000,201803,114.51993833016812,22.810053322066903,3
1879,1884,2060,2011,2524,2842,2657,3022,3128,2253,200000,201804,114.51993833016812,22.810053322066903,3
1876,2306,3164,2760,3211,3639,3453,3511,3725,2635,40000,201805,114.51993833016812,22.810053322066903,3
1372,1446,1661,1600,2111,2454,1824,2373,2217,1291,340000,201806,114.51993833016812,22.810053322066903,3
1535,1701,1984,1807,2458,2736,2451,2715,2559,1574,70000,201807,114.51993833016812,22.810053322066903,4
931,781,662,613,898,1005,733,907,518,242,40000,201808,114.51993833016812,22.810053322066903,4
1395,1461,1476,1676,2377,2748,2451,2843,2416,1408,240000,201809,114.51993833016812,22.810053322066903,4
1263,1293,1375,1763,2292,2466,2445,2417,2294,1540,120000,201810,114.51993833016812,22.810053322066903,4
1509,1474,1651,1633,2146,2312,1961,2385,2110,1497,280000,201811,114.51993833016812,22.810053322066903,4
1075,1058,1143,1183,1525,1652,1276,1639,1548,956,140000,201812,114.51993833016812,22.810053322066903,4
1625,1629,1680,1684,2062,2164,1988,2202,2159,1565,430000,201901,114.51993833016812,22.810053322066903,4
1587,1631,1843,1703,1991,2129,2060,2166,2171,1560,100000,201902,114.51993833016812,22.810053322066903,4
1523,1337,1223,1400,1806,1967,1636,2062,1776,1182,310000,201903,114.51993833016812,22.810053322066903,4
1479,1225,1010,990,1234,1351,1060,1286,648,350,450000,201904,114.51993833016812,22.810053322066903,4
1354,1343,1364,1461,2277,2577,1959,2559,2166,1267,210000,201905,114.51993833016812,22.810053322066903,4
1069,1045,948,1202,1894,2090,1445,2128,1634,877,140000,201906,114.51993833016812,22.810053322066903,4
1154,934,726,735,999,1153,990,1120,620,337,240000,201907,114.51993833016812,22.810053322066903,3
1409,1346,1222,1399,2228,2659,2175,2776,2072,1122,310000,201908,114.51993833016812,22.810053322066903,3
1212,1268,1182,1429,2112,2384,1933,2407,1905,1176,90000,201909,114.51993833016812,22.810053322066903,3
1351,1263,1241,1397,2240,2562,2140,2687,1986,1152,270000,201910,114.51993833016812,22.810053322066903,3
1455,1301,1400,1526,2227,2466,2176,2630,2027,1261,470000,201911,114.51993833016812,22.810053322066903,3
1182,1128,1097,1276,1731,1954,1661,2078,1721,1107,60000,201912,114.51993833016812,22.810053322066903,3
1171,1102,1118,1216,1691,1838,1679,1922,1671,1091,80000,202001,114.51993833016812,22.810053322066903,3
1303,1202,1105,1361,1883,2098,1885,2270,2020,1298,110000,202002,114.51993833016812,22.810053322066903,3
1273,1192,1095,1252,1787,2011,1764,2107,1897,1178,70000,202003,114.51993833016812,22.810053322066903,3
1296,1305,1281,1417,2022,2211,2027,2325,2058,1336,70000,202004,114.51993833016812,22.810053322066903,3
1366,1198,1036,1101,1505,1695,1453,1741,1094,640,390000,202005,114.51993833016812,22.810053322066903,3
1287,1340,1248,1429,2447,2970,2560,3155,2194,1199,180000,202006,114.51993833016812,22.810053322066903,3
1414,1447,1331,1441,2412,2844,2407,3088,2076,1145,230000,202007,114.51993833016812,22.810053322066903,3
1283,1387,1232,1494,2604,3182,2594,3430,2096,1137,240000,202008,114.51993833016812,22.810053322066903,3
1256,1202,979,1189,2153,2631,2253,2864,1781,866,260000,202009,114.51993833016812,22.810053322066903,3
1024,998,748,1030,2077,2546,2124,2793,1643,798,70000,202010,114.51993833016812,22.810053322066903,3
1171,1102,937,1249,2382,2764,2503,3013,1891,990,150000,202011,114.51993833016812,22.810053322066903,3
1196,1082,917,1124,1865,2138,1967,2324,1543,848,90000,202012,114.51993833016812,22.810053322066903,3
1183,1088,895,1209,2107,2418,2174,2612,1897,1092,130000,202101,114.51993833016812,22.810053322066903,3
1170,1040,985,1193,1671,1837,1819,2119,1704,1024,50000,202102,114.51993833016812,22.810053322066903,3
1384,1233,1029,1271,1938,2215,2087,2495,2087,1207,240000,202103,114.51993833016812,22.810053322066903,3
1234,1236,1003,1343,2264,2644,2503,2982,2299,1262,140000,202104,114.51993833016812,22.810053322066903,3
1266,1333,1150,1434,2582,3133,2781,3495,2414,1235,160000,202105,114.51993833016812,22.810053322066903,3
1224,1186,953,1188,2219,2698,2315,2996,2033,985,180000,202106,114.51993833016812,22.810053322066903,3
1030,1071,764,1083,2392,2942,2552,3326,1881,835,120000,202107,114.51993833016812,22.810053322066903,3
1850,1775,1550,1755,2707,3252,3038,3565,2378,1194,610000,202108,114.51993833016812,22.810053322066903,3
1137,1060,806,1000,2178,2795,2183,3076,1711,738,110000,202109,114.51993833016812,22.810053322066903,3
1017,1076,952,1261,2414,3037,2461,3316,2008,1141,130000,202110,114.51993833016812,22.810053322066903,3
976,883,666,985,2324,2818,2271,3042,1582,738,30000,202111,114.51993833016812,22.810053322066903,3
1005,934,725,988,2096,2399,2097,2696,1519,741,80000,202112,114.51993833016812,22.810053322066903,3
