B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1003,1016,711,1091,2291,2611,2802,2947,1749,903,50000,201609,114.52012536846486,22.81045850025702,3
1118,945,741,815,1248,1452,1250,1466,827,486,450000,201610,114.52012536846486,22.81045850025702,3
1292,1242,1244,1535,2230,2534,2268,2744,2438,1346,170000,201611,114.52012536846486,22.81045850025702,3
1363,1375,1560,1841,2504,2796,2361,2834,3001,1758,250000,201612,114.52012536846486,22.81045850025702,3
1443,1608,2007,2014,2519,2843,2460,2841,3446,2041,130000,201701,114.52012536846486,22.81045850025702,3
1666,1731,2144,2209,2685,2898,2778,2893,3796,2788,140000,201702,114.52012536846486,22.81045850025702,3
1598,1747,2244,2254,2697,2915,2759,2855,3555,2521,-100,201703,114.52012536846486,22.81045850025702,3
1531,1763,2344,2300,2710,2933,2741,2817,3315,2255,20000,201704,114.52012536846486,22.81045850025702,3
1576,1837,2408,2278,2769,3019,2702,2885,3324,2183,-100,201705,114.52012536846486,22.81045850025702,3
1622,1911,2472,2256,2828,3105,2663,2954,3333,2111,-100,201706,114.52012536846486,22.81045850025702,3
1668,1985,2536,2234,2888,3191,2625,3023,3343,2039,240000,201707,114.52012536846486,22.81045850025702,3
1251,1167,1190,1265,1635,1782,1314,1840,1450,935,310000,201708,114.52012536846486,22.81045850025702,3
1550,1709,2092,2030,2436,2688,2295,2720,3277,2215,40000,201709,114.52012536846486,22.81045850025702,3
1670,1765,2088,2138,2466,2802,2355,2858,3242,2290,90000,201710,114.52012536846486,22.81045850025702,3
1734,1915,2335,2486,2817,3096,2566,3062,3715,2713,90000,201711,114.52012536846486,22.81045850025702,3
1737,1794,2111,2036,2391,2576,2473,2605,2982,2168,70000,201712,114.52012536846486,22.81045850025702,3
1517,1542,1819,1821,2184,2295,2100,2231,2435,1729,90000,201801,114.52012536846486,22.81045850025702,3
1813,1816,2088,2077,2437,2655,2457,2763,3185,2176,180000,201802,114.52012536846486,22.81045850025702,3
1584,1717,2026,2098,2511,2693,2498,2582,2901,2192,30000,201803,114.52012536846486,22.81045850025702,3
1885,1813,2003,2003,2505,2908,2632,3018,3222,2334,400000,201804,114.52012536846486,22.81045850025702,3
1857,2122,2567,2428,2800,3140,2772,3205,3170,2254,60000,201805,114.52012536846486,22.81045850025702,3
1514,1644,1809,1763,2263,2461,2181,2543,2435,1482,210000,201806,114.52012536846486,22.81045850025702,3
1487,1562,1688,1733,2325,2602,2215,2684,2388,1486,100000,201807,114.52012536846486,22.81045850025702,4
948,781,669,627,847,932,718,883,496,275,60000,201808,114.52012536846486,22.81045850025702,4
1440,1485,1603,1806,2210,2486,1975,2464,2440,1525,180000,201809,114.52012536846486,22.81045850025702,4
1484,1565,1827,2070,2284,2438,2242,2456,2380,1879,80000,201810,114.52012536846486,22.81045850025702,4
1744,1847,2175,1907,2345,2533,2458,2509,2530,1807,40000,201811,114.52012536846486,22.81045850025702,4
1176,1175,1346,1295,1749,1910,1537,1843,1603,1004,100000,201812,114.52012536846486,22.81045850025702,4
1738,1791,1991,1896,2250,2400,2299,2365,2455,1780,160000,201901,114.52012536846486,22.81045850025702,4
1588,1671,1995,1921,2369,2538,2270,2599,2572,1782,40000,201902,114.52012536846486,22.81045850025702,4
1566,1421,1434,1519,1955,2143,1872,2142,1990,1327,490000,201903,114.52012536846486,22.81045850025702,4
1490,1264,1044,1049,1328,1449,1198,1337,708,381,520000,201904,114.52012536846486,22.81045850025702,4
1388,1459,1524,1570,2382,2525,2118,2660,2320,1404,230000,201905,114.52012536846486,22.81045850025702,4
1192,1251,1396,1418,2037,2285,1928,2342,1792,1023,170000,201906,114.52012536846486,22.81045850025702,4
1260,1064,891,859,1110,1224,1021,1223,791,458,300000,201907,114.52012536846486,22.81045850025702,3
1529,1580,1739,1656,2298,2617,2206,2747,2504,1489,320000,201908,114.52012536846486,22.81045850025702,3
1462,1575,1795,1786,2343,2513,2360,2688,2396,1618,60000,201909,114.52012536846486,22.81045850025702,3
1587,1625,1774,1749,2398,2625,2364,2797,2509,1589,170000,201910,114.52012536846486,22.81045850025702,3
1641,1668,1916,1843,2451,2688,2444,2842,2539,1764,250000,201911,114.52012536846486,22.81045850025702,3
1416,1491,1673,1600,1975,2209,2020,2298,2109,1429,60000,201912,114.52012536846486,22.81045850025702,3
1292,1307,1458,1518,1895,1998,1875,2096,1920,1351,50000,202001,114.52012536846486,22.81045850025702,3
1486,1428,1545,1545,1999,2221,2028,2387,2353,1665,180000,202002,114.52012536846486,22.81045850025702,3
1394,1441,1528,1533,2013,2186,2010,2327,2225,1490,90000,202003,114.52012536846486,22.81045850025702,3
1251,1270,1203,1515,2205,2423,2270,2519,2235,1467,90000,202004,114.52012536846486,22.81045850025702,3
1477,1424,1372,1345,1722,1959,1606,1964,1475,912,270000,202005,114.52012536846486,22.81045850025702,3
1450,1620,1835,1716,2449,2901,2405,3032,2601,1540,160000,202006,114.52012536846486,22.81045850025702,3
1633,1855,2107,1876,2574,2990,2595,3122,2650,1627,130000,202007,114.52012536846486,22.81045850025702,3
